participant_id,data_file,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_INDEX,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,TRIAL_FIXATION_TOTAL,sentence,voice_id,image_id,stim_id,image,stimulus_file,session_var,exp_id,language,audio,aoi_type,trial_id,time_from_trial_start,time_window,trial_duration_x,sentence_clean,merge_key,total_trial_duration,trial_duration_y,n_saccades,mean_saccade_amplitude
edf37,fixation_reports_edf37_2025_09_13_11_52.xls,18,Trial: 18,662387,1048,2,1128,2174,970.9,352.6,s_woman_woman_folded_clothes,3.0,2.0,3556.0,4.0,6,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf37_18,-661259,early,5109,UNDEFINEDnull,edf37|18|UNDEFINEDnull,4830,4992,,
edf37,fixation_reports_edf37_2025_09_13_11_52.xls,18,Trial: 18,662387,1048,2,1128,2174,970.9,352.6,s_woman_woman_folded_clothes,3.0,2.0,3556.0,4.0,6,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf37_18,-661259,early,5109,UNDEFINEDnull,edf37|18|UNDEFINEDnull,4413,4993,,
edf37,fixation_reports_edf37_2025_09_13_11_52.xls,18,Trial: 18,662387,1602,4,2908,4508,1024.9,261.6,s_woman_woman_folded_clothes,3.0,2.0,3556.0,4.0,6,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf37_18,-659479,early,5109,UNDEFINEDnull,edf37|18|UNDEFINEDnull,4830,4992,,
edf37,fixation_reports_edf37_2025_09_13_11_52.xls,18,Trial: 18,662387,1602,4,2908,4508,1024.9,261.6,s_woman_woman_folded_clothes,3.0,2.0,3556.0,4.0,6,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf37_18,-659479,early,5109,UNDEFINEDnull,edf37|18|UNDEFINEDnull,4413,4993,,
edf37,fixation_reports_edf37_2025_09_13_11_52.xls,18,Trial: 18,662387,1000,6,4810,5810,851.9,715.0,o_clothes_woman_folded_clothes,2.0,1.0,1274.0,2.0,6,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf37_18,-657577,early,5109,UNDEFINEDnull,edf37|18|UNDEFINEDnull,4830,4992,,
edf37,fixation_reports_edf37_2025_09_13_11_52.xls,18,Trial: 18,662387,1000,6,4810,5810,851.9,715.0,o_clothes_woman_folded_clothes,2.0,1.0,1274.0,2.0,6,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf37_18,-657577,early,5109,UNDEFINEDnull,edf37|18|UNDEFINEDnull,4413,4993,,
edf37,fixation_reports_edf37_2025_09_13_11_52.xls,19,Trial: 19,680615,1462,10,9006,10468,967.0,308.6,s_child_child_play_tabla,2.0,1.0,2722.0,5.0,10,exp_images/sentences/Tabla.jpg,ACT,IMG_11,STIM_11,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_11_P_ACT,PUNJABI,exp_images/audio\PUNJABI\tabla.wav,subject,edf37_19,-671609,early,5363,exp_images/sentences/Tabla.jpg,edf37|19|exp_images/sentences/Tabla.jpg,8781,5363,26.0,4.373076923076924
edf37,fixation_reports_edf37_2025_09_13_11_52.xls,25,Trial: 25,767843,1074,12,9310,10382,610.5,831.7,o_tree_girl_plant_tree,2.0,1.0,3394.0,10.0,15,exp_images/sentences/Sapling-woa.jpg,PNA,IMG_03,STIM_39,exp_images/images/girl_plant_tree.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_03_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_sapling.wav,object,edf37_25,-758533,early,5170,exp_images/sentences/Sapling-woa.jpg,edf37|25|exp_images/sentences/Sapling-woa.jpg,8596,5170,28.0,4.153214285714286
edf37,fixation_reports_edf37_2025_09_13_11_52.xls,28,Trial: 28,811653,1656,5,6652,8306,928.5,282.3,s_man_man_pushed_box,3.0,2.0,2792.0,6.0,10,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_05_E_ACT,ENGLISH,exp_images/audio\ENGLISH\box.wav,subject,edf37_28,-805001,early,5078,exp_images/sentences/active_man_box.jpg,edf37|28|exp_images/sentences/active_man_box.jpg,8474,5078,23.0,3.196521739130435
edf37,fixation_reports_edf37_2025_09_13_11_52.xls,30,Trial: 30,840253,1122,12,9574,10694,884.9,398.7,s_girl_girl_opened_window,2.0,1.0,3864.0,10.0,13,exp_images/sentences/active_girl_window.jpg,ACT,IMG_02,STIM_56,exp_images/images/girl_opened_window.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_02_E_ACT,ENGLISH,exp_images/audio\ENGLISH\window.wav,subject,edf37_30,-830679,early,5497,exp_images/sentences/active_girl_window.jpg,edf37|30|exp_images/sentences/active_girl_window.jpg,9219,5497,20.0,2.716
edf37,fixation_reports_edf37_2025_09_13_11_52.xls,32,Trial: 32,869339,1794,4,6986,8778,959.0,325.8,s_boy_boy_cut_vegetables,1.0,1.0,3716.0,5.0,7,exp_images/sentences/passive_boy_vegetables.jpg,PWA,IMG_18,STIM_90,exp_images/images/boy_cut_vegetables.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_18_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_veg.wav,subject,edf37_32,-862353,early,5202,exp_images/sentences/passive_boy_vegetables.jpg,edf37|32|exp_images/sentences/passive_boy_vegetables.jpg,9158,5202,19.0,3.005263157894737
edf37,fixation_reports_edf37_2025_09_13_11_52.xls,33,Trial: 33,884033,3716,3,7188,10904,1088.2,668.8,o_cake_girl_baked_cake,3.0,2.0,4922.0,3.0,3,exp_images/sentences/passive_girl_cake.jpg,PWA,IMG_15,STIM_87,exp_images/images/girl_baked_cake.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_15_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_cake.wav,object,edf37_33,-876845,early,5276,exp_images/sentences/passive_girl_cake.jpg,edf37|33|exp_images/sentences/passive_girl_cake.jpg,9591,5276,15.0,1.9853333333333327
edf37,fixation_reports_edf37_2025_09_13_11_52.xls,34,Trial: 34,898909,4051,2,6594,10645,870.4,709.1,o_clothes_woman_folded_clothes,2.0,1.0,4959.0,2.0,2,exp_images/sentences/noagent_woman_clothes.jpg,PNA,IMG_06,STIM_96,exp_images/images/women_fold_clothes.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_06_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_clothes.wav,object,edf37_34,-892315,early,5096,exp_images/sentences/noagent_woman_clothes.jpg,edf37|34|exp_images/sentences/noagent_woman_clothes.jpg,9564,5096,16.0,1.93
edf37,fixation_reports_edf37_2025_09_13_11_52.xls,35,Trial: 35,913527,1120,13,9210,10330,943.8,335.0,s_woman_woman_read_letter,3.0,2.0,3632.0,9.0,13,exp_images/sentences/noagent_women_letter.jpg,PNA,IMG_17,STIM_107,exp_images/images/women_read_letter.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_17_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_letter.wav,subject,edf37_35,-904317,early,5595,exp_images/sentences/noagent_women_letter.jpg,edf37|35|exp_images/sentences/noagent_women_letter.jpg,7834,5595,22.0,2.390909090909091
edf37,fixation_reports_edf37_2025_09_13_11_52.xls,36,Trial: 36,927827,1368,6,7254,8620,1004.0,276.5,s_girl_girl_lit_lamp,3.0,2.0,3387.0,10.0,13,exp_images/sentences/noagent_girl_lamp.jpg,PNA,IMG_01,STIM_91,exp_images/images/girl_lighted_lamp.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_01_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_lamp.wav,subject,edf37_36,-920573,early,5036,exp_images/sentences/noagent_girl_lamp.jpg,edf37|36|exp_images/sentences/noagent_girl_lamp.jpg,8536,5036,32.0,2.399375
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,2,Trial: 2,936554,2108,12,3656,5762,748.3,429.1,o_shrub_man_cut_shrub,2.0,1.0,3595.0,9.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,exp_images/images/man_cut_shrub.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf37_2,-932898,early,5251,UNDEFINEDnull,edf37|2|UNDEFINEDnull,4582,4992,,
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,2,Trial: 2,936554,2108,12,3656,5762,748.3,429.1,o_shrub_man_cut_shrub,2.0,1.0,3595.0,9.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,exp_images/images/man_cut_shrub.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf37_2,-932898,early,5251,UNDEFINEDnull,edf37|2|UNDEFINEDnull,4452,4988,,
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,5,Trial: 5,965902,1744,10,3502,5244,1104.2,316.0,s_child_child_throw_frisbee,2.0,1.0,2993.0,8.0,13,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf37_5,-962400,early,5203,UNDEFINEDnull,edf37|5|UNDEFINEDnull,8666,5203,,
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,6,Trial: 6,975716,1254,12,4086,5338,814.2,372.7,s_girl_girl_fed_dog,2.0,1.0,3050.0,8.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,exp_images/images/girl_fed_dog.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf37_6,-971630,early,5188,UNDEFINEDnull,edf37|6|UNDEFINEDnull,4631,4993,,
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,6,Trial: 6,975716,1254,12,4086,5338,814.2,372.7,s_girl_girl_fed_dog,2.0,1.0,3050.0,8.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,exp_images/images/girl_fed_dog.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf37_6,-971630,early,5188,UNDEFINEDnull,edf37|6|UNDEFINEDnull,4384,4992,,
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,9,Trial: 9,1004806,1082,6,1842,2922,888.0,754.3,o_clothes_woman_folded_clothes,2.0,1.0,2792.0,8.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf37_9,-1002964,early,5092,UNDEFINEDnull,edf37|9|UNDEFINEDnull,4453,4993,,
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,9,Trial: 9,1004806,1082,6,1842,2922,888.0,754.3,o_clothes_woman_folded_clothes,2.0,1.0,2792.0,8.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf37_9,-1002964,early,5092,UNDEFINEDnull,edf37|9|UNDEFINEDnull,4576,4992,,
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,11,Trial: 11,1024380,997,11,4936,5933,846.0,417.7,s_girl_girl_opened_window,2.0,1.0,3088.0,6.0,11,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,exp_images/images/girl_opened_window.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf37_11,-1019444,early,5176,UNDEFINEDnull,edf37|11|UNDEFINEDnull,4432,4992,,
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,11,Trial: 11,1024380,997,11,4936,5933,846.0,417.7,s_girl_girl_opened_window,2.0,1.0,3088.0,6.0,11,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,exp_images/images/girl_opened_window.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf37_11,-1019444,early,5176,UNDEFINEDnull,edf37|11|UNDEFINEDnull,4542,4992,,
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,12,Trial: 12,1034234,1468,10,3784,5250,931.6,304.9,s_child_child_play_tabla,2.0,1.0,2271.0,3.0,11,UNDEFINEDnull,UNDEFINEDnull,IMG_11,UNDEFINEDnull,exp_images/images/child_play_tabla.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf37_12,-1030450,early,5435,UNDEFINEDnull,edf37|12|UNDEFINEDnull,8733,5435,,
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,20,Trial: 20,1124166,1026,11,9916,10940,869.0,387.4,s_boy_boy_opened_door,2.0,1.0,3310.0,8.0,12,exp_images/sentences/Closed-door.jpg,ACT,IMG_10,STIM_10,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_10_P_ACT,PUNJABI,exp_images/audio\PUNJABI\door.wav,subject,edf37_20,-1114250,early,5119,exp_images/sentences/Closed-door.jpg,edf37|20|exp_images/sentences/Closed-door.jpg,8501,5119,25.0,2.496
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,22,Trial: 22,1154118,1440,14,9438,10876,810.8,354.7,s_girl_girl_fed_dog,2.0,1.0,2611.0,7.0,14,exp_images/sentences/Fed-dog-passive.jpg,PWA,IMG_16,STIM_34,exp_images/images/girl_fed_dog.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_16_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_fed.wav,subject,edf37_22,-1144680,early,5028,exp_images/sentences/Fed-dog-passive.jpg,edf37|22|exp_images/sentences/Fed-dog-passive.jpg,8661,5028,30.0,3.188
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,24,Trial: 24,1184052,1096,2,5758,6852,701.5,263.1,s_artiste_artiste_drew_picture,1.0,1.0,2830.0,10.0,17,exp_images/sentences/Painting-passive.jpg,PWA,IMG_07,STIM_25,exp_images/images/artiste_drew_picture.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_07_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_picture.wav,subject,edf37_24,-1178294,early,5143,exp_images/sentences/Painting-passive.jpg,edf37|24|exp_images/sentences/Painting-passive.jpg,8562,5143,30.0,3.434333333333333
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,28,Trial: 28,1243248,1062,8,7440,8500,923.0,269.5,s_man_man_pushed_box,3.0,2.0,2539.0,9.0,15,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_05_E_ACT,ENGLISH,exp_images/audio\ENGLISH\box.wav,subject,edf37_28,-1235808,early,5078,exp_images/sentences/active_man_box.jpg,edf37|28|exp_images/sentences/active_man_box.jpg,8474,5078,23.0,3.196521739130435
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,29,Trial: 29,1257806,1006,6,6934,7938,756.5,434.4,o_shrub_man_cut_shrub,2.0,1.0,2316.0,9.0,15,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,object,edf37_29,-1250872,early,5314,exp_images/sentences/active_man_shrub.jpg,edf37|29|exp_images/sentences/active_man_shrub.jpg,8792,5314,26.0,3.055769230769231
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,30,Trial: 30,1272404,2567,9,7848,10415,859.8,401.9,s_girl_girl_opened_window,2.0,1.0,4174.0,6.0,9,exp_images/sentences/active_girl_window.jpg,ACT,IMG_02,STIM_56,exp_images/images/girl_opened_window.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_02_E_ACT,ENGLISH,exp_images/audio\ENGLISH\window.wav,subject,edf37_30,-1264556,early,5497,exp_images/sentences/active_girl_window.jpg,edf37|30|exp_images/sentences/active_girl_window.jpg,9219,5497,20.0,2.716
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,33,Trial: 33,1315956,1048,5,6476,7522,881.9,356.6,s_girl_girl_baked_cake,2.0,1.0,2276.0,3.0,14,exp_images/sentences/passive_girl_cake.jpg,PWA,IMG_15,STIM_87,exp_images/images/girl_baked_cake.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_15_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_cake.wav,subject,edf37_33,-1309480,early,5276,exp_images/sentences/passive_girl_cake.jpg,edf37|33|exp_images/sentences/passive_girl_cake.jpg,9591,5276,15.0,1.9853333333333327
edf37,fixation_reports_edf37_2025_10_09_12_36.xls,34,Trial: 34,1330632,1504,16,9244,10748,996.3,323.5,s_woman_woman_folded_clothes,3.0,2.0,2356.0,5.0,16,exp_images/sentences/noagent_woman_clothes.jpg,PNA,IMG_06,STIM_96,exp_images/images/women_fold_clothes.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_06_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_clothes.wav,subject,edf37_34,-1321388,early,5096,exp_images/sentences/noagent_woman_clothes.jpg,edf37|34|exp_images/sentences/noagent_woman_clothes.jpg,9564,5096,16.0,1.93
edf38,fixation_reports_edf38_2025_10_27_10_15.xls,5,Trial: 5,755314,1020,12,4706,5726,848.3,364.2,s_girl_girl_plant_tree,3.0,2.0,2416.0,6.0,12,UNDEFINEDnull,UNDEFINEDnull,IMG_03,UNDEFINEDnull,exp_images/images/girl_plant_tree.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf38_5,-750608,early,4992,UNDEFINEDnull,edf38|5|UNDEFINEDnull,4674,4992,,
edf38,fixation_reports_edf38_2025_10_27_10_15.xls,7,Trial: 7,774526,1226,5,3204,4428,885.2,350.4,s_girl_girl_baked_cake,2.0,1.0,2934.0,5.0,10,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,exp_images/images/girl_baked_cake.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf38_7,-771322,early,4992,UNDEFINEDnull,edf38|7|UNDEFINEDnull,4754,4992,,
edf38,fixation_reports_edf38_2025_10_27_10_15.xls,9,Trial: 9,794232,1067,16,4840,5907,753.6,473.4,o_lamp_girl_light_lamp,2.0,1.0,2615.0,7.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_01,UNDEFINEDnull,exp_images/images/girl_lighted_lamp.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf38_9,-789392,early,4993,UNDEFINEDnull,edf38|9|UNDEFINEDnull,4601,4993,,
edf38,fixation_reports_edf38_2025_10_27_10_15.xls,10,Trial: 10,803968,1094,8,3370,4462,976.2,333.6,s_woman_woman_folded_clothes,3.0,2.0,2289.0,4.0,10,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf38_10,-800598,early,4993,UNDEFINEDnull,edf38|10|UNDEFINEDnull,4435,4993,,
edf38,fixation_reports_edf38_2025_10_27_10_15.xls,10,Trial: 10,803968,1126,9,4508,5632,915.4,645.6,o_clothes_woman_folded_clothes,2.0,1.0,2104.0,5.0,10,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf38_10,-799460,early,4993,UNDEFINEDnull,edf38|10|UNDEFINEDnull,4435,4993,,
edf38,fixation_reports_edf38_2025_10_27_10_15.xls,17,Trial: 17,871738,1148,2,1456,2602,964.8,388.9,s_woman_woman_read_letter,3.0,2.0,2464.0,6.0,10,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf38_17,-870282,early,4993,UNDEFINEDnull,edf38|17|UNDEFINEDnull,4697,4993,,
edf38,fixation_reports_edf38_2025_10_27_10_15.xls,17,Trial: 17,871738,1193,10,4940,6133,1062.2,698.0,o_letter_woman_read_letter,2.0,1.0,2233.0,4.0,10,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf38_17,-866798,early,4993,UNDEFINEDnull,edf38|17|UNDEFINEDnull,4697,4993,,
edf38,fixation_reports_edf38_2025_10_27_10_15.xls,18,Trial: 18,881664,1094,9,3954,5046,732.9,374.9,s_boy_boy_broke_vase,2.0,1.0,1914.0,3.0,13,UNDEFINEDnull,UNDEFINEDnull,IMG_08,UNDEFINEDnull,exp_images/images/boy_broke_vase.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf38_18,-877710,early,4992,UNDEFINEDnull,edf38|18|UNDEFINEDnull,4656,4992,,
edf38,fixation_reports_edf38_2025_10_27_10_15.xls,20,Trial: 20,912338,1258,2,5928,7184,884.4,430.9,s_boy_boy_opened_door,2.0,1.0,3628.0,3.0,7,exp_images/sentences/Closed-door-passive.jpg,PWA,IMG_10,STIM_28,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_2_b.csv,experiment,IMG_10_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_door.wav,subject,edf38_20,-906410,early,4823,exp_images/sentences/Closed-door-passive.jpg,edf38|20|exp_images/sentences/Closed-door-passive.jpg,4663,4823,7.0,3.237142857142857
edf38,fixation_reports_edf38_2025_10_27_10_15.xls,20,Trial: 20,912338,1670,6,8078,9746,870.5,405.4,s_boy_boy_opened_door,2.0,1.0,3628.0,3.0,7,exp_images/sentences/Closed-door-passive.jpg,PWA,IMG_10,STIM_28,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_2_b.csv,experiment,IMG_10_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_door.wav,subject,edf38_20,-904260,early,4823,exp_images/sentences/Closed-door-passive.jpg,edf38|20|exp_images/sentences/Closed-door-passive.jpg,4663,4823,7.0,3.237142857142857
edf38,fixation_reports_edf38_2025_10_27_10_15.xls,27,Trial: 27,1014750,1064,10,9620,10682,941.4,444.5,o_vase_boy_broke_vase,3.0,2.0,3202.0,7.0,11,exp_images/sentences/active_boy_vase.jpg,ACT,IMG_08,STIM_62,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_2_b.csv,experiment,IMG_08_E_ACT,ENGLISH,exp_images/audio\ENGLISH\vase.wav,object,edf38_27,-1005130,early,4962,exp_images/sentences/active_boy_vase.jpg,edf38|27|exp_images/sentences/active_boy_vase.jpg,4402,4962,11.0,2.194545454545455
edf38,fixation_reports_edf38_2025_10_27_10_15.xls,33,Trial: 33,1101532,1032,13,8732,9762,866.1,347.2,s_girl_girl_baked_cake,2.0,1.0,2838.0,8.0,16,exp_images/sentences/noagent_girl_cake.jpg,PNA,IMG_15,STIM_105,exp_images/images/girl_baked_cake.jpg,stimuli_list_subj_2_b.csv,experiment,IMG_15_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_cake.wav,subject,edf38_33,-1092800,early,4993,exp_images/sentences/noagent_girl_cake.jpg,edf38|33|exp_images/sentences/noagent_girl_cake.jpg,4399,4993,15.0,2.1546666666666665
edf39,fixation_reports_edf39_2025_10_27_11_10.xls,5,Trial: 5,3965654,1094,3,1252,2344,1112.0,767.6,o_hole_dog_dug_hole,3.0,2.0,1094.0,1.0,7,UNDEFINEDnull,UNDEFINEDnull,IMG_13,UNDEFINEDnull,exp_images/images/dog_dug_hole.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf39_5,-3964402,early,4901,UNDEFINEDnull,edf39|5|UNDEFINEDnull,4665,4901,,
edf39,fixation_reports_edf39_2025_10_27_11_10.xls,5,Trial: 5,3965654,1882,5,3190,5070,873.1,847.1,.,,,,,7,UNDEFINEDnull,UNDEFINEDnull,IMG_13,UNDEFINEDnull,exp_images/images/dog_dug_hole.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,other,edf39_5,-3962464,early,4901,UNDEFINEDnull,edf39|5|UNDEFINEDnull,4665,4901,,
edf39,fixation_reports_edf39_2025_10_27_11_10.xls,8,Trial: 8,3994706,1262,3,1814,3074,910.2,505.0,o_bucket_boy_filled_bucket,2.0,1.0,2753.0,5.0,12,UNDEFINEDnull,UNDEFINEDnull,IMG_09,UNDEFINEDnull,exp_images/images/boy_filled_bucket.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf39_8,-3992892,early,4993,UNDEFINEDnull,edf39|8|UNDEFINEDnull,4329,4993,,
edf39,fixation_reports_edf39_2025_10_27_11_10.xls,10,Trial: 10,4014364,1045,9,4790,5835,964.2,471.3,s_woman_woman_read_letter,3.0,2.0,3948.0,7.0,9,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,subject,edf39_10,-4009574,early,4992,UNDEFINEDnull,edf39|10|UNDEFINEDnull,4752,4992,,
edf39,fixation_reports_edf39_2025_10_27_11_10.xls,11,Trial: 11,4023954,1196,4,1916,3110,1131.3,406.8,o_box_man_pushed_box,2.0,1.0,2541.0,6.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_05,UNDEFINEDnull,exp_images/images/man_pushed_box.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,object,edf39_11,-4022038,early,4992,UNDEFINEDnull,edf39|11|UNDEFINEDnull,4318,4992,,
