participant_id,data_file,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,CURRENT_SAC_DURATION,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_AVG_VELOCITY,CURRENT_SAC_PEAK_VELOCITY,CURRENT_SAC_INDEX,CURRENT_SAC_START_TIME,CURRENT_SAC_END_TIME,CURRENT_SAC_DIRECTION,CURRENT_SAC_ANGLE,CURRENT_SAC_START_X,CURRENT_SAC_START_Y,CURRENT_SAC_END_X,CURRENT_SAC_END_Y,CURRENT_SAC_START_INTEREST_AREA_LABEL,CURRENT_SAC_END_INTEREST_AREA_LABEL,CURRENT_SAC_START_INTEREST_AREA_ID,CURRENT_SAC_END_INTEREST_AREA_ID,sentence,voice_id,image_id,stim_id,image,stimulus_file,session_var,exp_id,language,audio,aoi_type_start,aoi_type_end,saccade_transition,trial_id,time_from_trial_start,sentence_clean,merge_key,total_trial_duration,trial_duration,total_fixations_subject_object
edf10,saccade_edf10_2025_04_16_12_21.xls,30,Trial: 30,2527266,54,13.6,265.71,798.15,3,6632,6684,RIGHT,37.67,389.3,738.4,992.0,272.2,.,s_child_child_play_tabla,,2.0,exp_images/sentences/Tabla.jpg,ACT,IMG_11,STIM_11,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_11_P_ACT,PUNJABI,exp_images/audio\PUNJABI\tabla.wav,other,subject,other,edf10_30,-2520634,exp_images/sentences/Tabla.jpg,edf10|30|exp_images/sentences/Tabla.jpg,8042.0,5069.0,22.0
edf10,saccade_edf10_2025_04_16_12_21.xls,30,Trial: 30,2527266,130,20.74,191.02,1140.45,7,7884,8012,LEFT,-160.66,1002.8,637.3,-146.9,1039.9,.,.,,,exp_images/sentences/Tabla.jpg,ACT,IMG_11,STIM_11,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_11_P_ACT,PUNJABI,exp_images/audio\PUNJABI\tabla.wav,other,other,other,edf10_30,-2519382,exp_images/sentences/Tabla.jpg,edf10|30|exp_images/sentences/Tabla.jpg,8042.0,5069.0,22.0
edf10,saccade_edf10_2025_04_16_12_21.xls,30,Trial: 30,2527266,50,24.15,501.77,1561.23,12,8464,8512,RIGHT,30.8,-256.7,1087.6,957.7,369.3,.,s_child_child_play_tabla,,2.0,exp_images/sentences/Tabla.jpg,ACT,IMG_11,STIM_11,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_11_P_ACT,PUNJABI,exp_images/audio\PUNJABI\tabla.wav,other,subject,other,edf10_30,-2518802,exp_images/sentences/Tabla.jpg,edf10|30|exp_images/sentences/Tabla.jpg,8042.0,5069.0,22.0
edf10,saccade_edf10_2025_04_16_12_21.xls,30,Trial: 30,2527266,42,16.92,413.78,1041.09,21,10198,10238,RIGHT,25.68,70.9,932.1,939.5,513.7,.,.,,,exp_images/sentences/Tabla.jpg,ACT,IMG_11,STIM_11,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_11_P_ACT,PUNJABI,exp_images/audio\PUNJABI\tabla.wav,other,other,other,edf10_30,-2517068,exp_images/sentences/Tabla.jpg,edf10|30|exp_images/sentences/Tabla.jpg,8042.0,5069.0,22.0
edf10,saccade_edf10_2025_04_16_12_21.xls,30,Trial: 30,2527266,78,14.55,199.87,677.8,23,11050,11126,LEFT,-163.15,1024.9,655.5,235.2,896.1,.,.,,,exp_images/sentences/Tabla.jpg,ACT,IMG_11,STIM_11,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_11_P_ACT,PUNJABI,exp_images/audio\PUNJABI\tabla.wav,other,other,other,edf10_30,-2516216,exp_images/sentences/Tabla.jpg,edf10|30|exp_images/sentences/Tabla.jpg,8042.0,5069.0,22.0
edf10,saccade_edf10_2025_04_16_12_21.xls,34,Trial: 34,2586002,50,16.12,335.42,898.4,5,6702,6750,RIGHT,29.27,116.5,960.8,916.4,510.5,.,.,,,exp_images/sentences/Fed-dog-woa.jpg,PNA,IMG_16,STIM_52,exp_images/images/girl_fed_dog.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_16_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_fed.wav,other,other,other,edf10_34,-2579300,exp_images/sentences/Fed-dog-woa.jpg,edf10|34|exp_images/sentences/Fed-dog-woa.jpg,8063.0,5003.0,18.0
edf10,saccade_edf10_2025_04_16_12_21.xls,34,Trial: 34,2586002,72,29.01,530.66,1652.56,7,7178,7248,LEFT,-140.27,810.6,342.6,-549.2,1465.5,s_girl_girl_fed_dog,.,2.0,,exp_images/sentences/Fed-dog-woa.jpg,PNA,IMG_16,STIM_52,exp_images/images/girl_fed_dog.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_16_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_fed.wav,subject,other,other,edf10_34,-2578824,exp_images/sentences/Fed-dog-woa.jpg,edf10|34|exp_images/sentences/Fed-dog-woa.jpg,8063.0,5003.0,18.0
edf10,saccade_edf10_2025_04_16_12_21.xls,35,Trial: 35,2600112,72,17.91,289.28,1441.21,5,6242,6312,LEFT,-154.97,1015.0,769.4,67.1,1218.8,o_veg_boy_cut_vegetables,.,2.0,,exp_images/sentences/Veg-woa.jpg,PNA,IMG_18,STIM_54,exp_images/images/boy_cut_vegetables.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_18_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_veg.wav,object,other,other,edf10_35,-2593870,exp_images/sentences/Veg-woa.jpg,edf10|35|exp_images/sentences/Veg-woa.jpg,7741.0,5477.0,27.0
edf10,saccade_edf10_2025_04_16_12_21.xls,35,Trial: 35,2600112,62,17.17,308.45,1383.82,9,6726,6786,RIGHT,20.36,83.9,1217.6,1028.0,861.0,.,o_veg_boy_cut_vegetables,,2.0,exp_images/sentences/Veg-woa.jpg,PNA,IMG_18,STIM_54,exp_images/images/boy_cut_vegetables.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_18_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_veg.wav,other,object,other,edf10_35,-2593386,exp_images/sentences/Veg-woa.jpg,edf10|35|exp_images/sentences/Veg-woa.jpg,7741.0,5477.0,27.0
edf10,saccade_edf10_2025_04_16_12_21.xls,35,Trial: 35,2600112,76,21.18,363.0,1175.35,20,8956,9030,LEFT,-149.45,821.2,661.4,-278.8,1310.7,o_veg_boy_cut_vegetables,.,2.0,,exp_images/sentences/Veg-woa.jpg,PNA,IMG_18,STIM_54,exp_images/images/boy_cut_vegetables.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_18_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_veg.wav,object,other,other,edf10_35,-2591156,exp_images/sentences/Veg-woa.jpg,edf10|35|exp_images/sentences/Veg-woa.jpg,7741.0,5477.0,27.0
edf10,saccade_edf10_2025_04_16_12_21.xls,35,Trial: 35,2600112,84,23.58,321.47,1543.76,21,9286,9368,RIGHT,33.14,-196.4,1278.2,984.2,507.5,.,s_boy_boy_cut_vegetables,,1.0,exp_images/sentences/Veg-woa.jpg,PNA,IMG_18,STIM_54,exp_images/images/boy_cut_vegetables.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_18_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_veg.wav,other,subject,other,edf10_35,-2590826,exp_images/sentences/Veg-woa.jpg,edf10|35|exp_images/sentences/Veg-woa.jpg,7741.0,5477.0,27.0
edf10,saccade_edf10_2025_04_16_12_34.xls,24,Trial: 24,3161574,72,13.2,189.71,348.53,8,8098,8168,UP,81.39,669.0,874.8,781.5,124.1,.,s_driver_driver_wash_scooter,,2.0,exp_images/sentences/passive_driver_scooter.jpg,PWA,IMG_14,STIM_86,exp_images/images/driver_wash_scooter.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_14_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_scooter.wav,other,subject,other,edf10_24,-3153476,exp_images/sentences/passive_driver_scooter.jpg,edf10|24|exp_images/sentences/passive_driver_scooter.jpg,7964.0,5502.0,38.0
edf10,saccade_edf10_2025_04_16_12_34.xls,24,Trial: 24,3161574,60,13.54,232.87,473.53,13,9506,9564,UP,82.88,663.5,940.5,759.5,163.1,.,s_driver_driver_wash_scooter,,2.0,exp_images/sentences/passive_driver_scooter.jpg,PWA,IMG_14,STIM_86,exp_images/images/driver_wash_scooter.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_14_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_scooter.wav,other,subject,other,edf10_24,-3152068,exp_images/sentences/passive_driver_scooter.jpg,edf10|24|exp_images/sentences/passive_driver_scooter.jpg,7964.0,5502.0,38.0
edf10,saccade_edf10_2025_04_16_12_34.xls,34,Trial: 34,3307954,66,12.99,205.48,462.73,18,9792,9856,RIGHT,-14.67,1018.0,706.2,1778.4,904.1,o_dog_girl_fed_dog,.,3.0,,exp_images/sentences/Fed-dog-woa.jpg,PNA,IMG_16,STIM_52,exp_images/images/girl_fed_dog.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_16_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_fed.wav,object,other,other,edf10_34,-3298162,exp_images/sentences/Fed-dog-woa.jpg,edf10|34|exp_images/sentences/Fed-dog-woa.jpg,8063.0,5003.0,18.0
edf10,saccade_edf10_2025_04_16_12_34.xls,34,Trial: 34,3307954,56,13.59,250.84,508.1,19,10018,10072,LEFT,159.22,1754.0,909.9,986.6,620.6,.,o_dog_girl_fed_dog,,3.0,exp_images/sentences/Fed-dog-woa.jpg,PNA,IMG_16,STIM_52,exp_images/images/girl_fed_dog.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_16_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_fed.wav,other,object,other,edf10_34,-3297936,exp_images/sentences/Fed-dog-woa.jpg,edf10|34|exp_images/sentences/Fed-dog-woa.jpg,8063.0,5003.0,18.0
edf10,saccade_edf10_2025_04_16_12_34.xls,35,Trial: 35,3322062,274,13.24,204.29,463.08,8,7612,7884,UP,84.72,963.7,827.3,1034.0,62.4,o_veg_boy_cut_vegetables,.,2.0,,exp_images/sentences/Veg-woa.jpg,PNA,IMG_18,STIM_54,exp_images/images/boy_cut_vegetables.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_18_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_veg.wav,object,other,other,edf10_35,-3314450,exp_images/sentences/Veg-woa.jpg,edf10|35|exp_images/sentences/Veg-woa.jpg,7741.0,5477.0,27.0
edf11,saccade_edf11_2025_04_16_12_58.xls,29,Trial: 29,4714758,76,17.75,251.1,387.25,5,7644,7718,RIGHT,-24.3,948.0,710.1,1898.6,1143.0,.,.,,,exp_images/sentences/Frisbee-passive.jpg,PWA,IMG_12,STIM_30,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_11_a.csv,experiment,IMG_12_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_frisbee.wav,other,other,other,edf11_29,-4707114,exp_images/sentences/Frisbee-passive.jpg,edf11|29|exp_images/sentences/Frisbee-passive.jpg,3860.0,4968.0,5.0
edf11,saccade_edf11_2025_04_16_12_58.xls,29,Trial: 29,4714758,80,24.9,335.52,731.81,9,8250,8328,LEFT,140.28,2028.4,1316.2,890.9,363.1,.,.,,,exp_images/sentences/Frisbee-passive.jpg,PWA,IMG_12,STIM_30,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_11_a.csv,experiment,IMG_12_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_frisbee.wav,other,other,other,edf11_29,-4706508,exp_images/sentences/Frisbee-passive.jpg,edf11|29|exp_images/sentences/Frisbee-passive.jpg,3860.0,4968.0,5.0
edf12,saccade_edf12_2025_04_16_16_11.xls,20,Trial: 20,799381,176,16.77,347.99,2945.71,8,9960,10134,UP,134.39,1632.3,1208.9,949.0,502.4,.,o_bucket_boy_filled_bucket,,2.0,exp_images/sentences/noagent_boy_bucket.jpg,PNA,IMG_09,STIM_99,exp_images/images/boy_filled_bucket.jpg,stimuli_list_subj_12_a.csv,experiment,IMG_09_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_bucket.wav,other,object,other,edf12_20,-789421,exp_images/sentences/noagent_boy_bucket.jpg,edf12|20|exp_images/sentences/noagent_boy_bucket.jpg,4424.0,4992.0,7.0
edf12,saccade_edf12_2025_04_16_16_11.xls,36,Trial: 36,1033893,110,24.43,231.97,430.86,9,9266,9374,LEFT,-172.57,943.2,546.8,-528.3,732.8,o_vase_boy_broke_vase,.,3.0,,exp_images/sentences/passive_boy_vase.jpg,PWA,IMG_08,STIM_80,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_12_a.csv,experiment,IMG_08_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_vase.wav,object,other,other,edf12_36,-1024627,exp_images/sentences/passive_boy_vase.jpg,edf12|36|exp_images/sentences/passive_boy_vase.jpg,4128.0,4992.0,10.0
edf12,saccade_edf12_2025_04_16_16_11.xls,36,Trial: 36,1033893,156,23.97,259.12,654.18,10,9604,9758,RIGHT,4.3,-570.2,736.9,885.3,630.8,.,o_vase_boy_broke_vase,,3.0,exp_images/sentences/passive_boy_vase.jpg,PWA,IMG_08,STIM_80,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_12_a.csv,experiment,IMG_08_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_vase.wav,other,object,other,edf12_36,-1024289,exp_images/sentences/passive_boy_vase.jpg,edf12|36|exp_images/sentences/passive_boy_vase.jpg,4128.0,4992.0,10.0
edf12,saccade_edf12_2025_04_16_16_11.xls,36,Trial: 36,1033893,114,24.88,227.67,446.32,11,9998,10110,LEFT,-179.84,898.2,638.0,-633.2,642.1,o_vase_boy_broke_vase,.,3.0,,exp_images/sentences/passive_boy_vase.jpg,PWA,IMG_08,STIM_80,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_12_a.csv,experiment,IMG_08_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_vase.wav,object,other,other,edf12_36,-1023895,exp_images/sentences/passive_boy_vase.jpg,edf12|36|exp_images/sentences/passive_boy_vase.jpg,4128.0,4992.0,10.0
edf12,saccade_edf12_2025_04_16_16_11.xls,36,Trial: 36,1033893,128,22.74,237.92,458.18,12,10328,10454,RIGHT,-0.58,-611.0,686.5,778.5,700.1,.,.,,,exp_images/sentences/passive_boy_vase.jpg,PWA,IMG_08,STIM_80,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_12_a.csv,experiment,IMG_08_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_vase.wav,other,other,other,edf12_36,-1023565,exp_images/sentences/passive_boy_vase.jpg,edf12|36|exp_images/sentences/passive_boy_vase.jpg,4128.0,4992.0,10.0
edf13,saccade_edf13_2025_04_16_18_35.xls,10,Trial: 10,9458415,240,13.16,486.32,2411.83,10,4154,4392,DOWN,-120.64,973.1,222.8,589.5,874.5,s_woman_woman_read_letter,s_woman_woman_read_letter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,exp_images/images/women_read_letter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,subject,subject_to_subject,edf13_10,-9454261,UNDEFINED,edf13|10|UNDEFINED,,,
edf13,saccade_edf13_2025_04_16_18_35.xls,23,Trial: 23,9609271,170,31.6,200.61,306.0,9,8216,8384,LEFT,159.99,683.1,930.4,-1383.6,246.0,.,.,,,exp_images/sentences/Washed-scooter-passive.jpg,PWA,IMG_14,STIM_32,exp_images/images/driver_wash_scooter.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_14_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_scooter.wav,other,other,other,edf13_23,-9601055,exp_images/sentences/Washed-scooter-passive.jpg,edf13|23|exp_images/sentences/Washed-scooter-passive.jpg,4042.0,4992.0,14.0
edf13,saccade_edf13_2025_04_16_18_35.xls,23,Trial: 23,9609271,116,33.73,307.82,487.15,10,8530,8644,RIGHT,-5.13,-1419.6,240.7,915.3,428.9,.,o_scooter_driver_wash_scooter,,3.0,exp_images/sentences/Washed-scooter-passive.jpg,PWA,IMG_14,STIM_32,exp_images/images/driver_wash_scooter.jpg,stimuli_list_subj_1_b.csv,experiment,IMG_14_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_scooter.wav,other,object,other,edf13_23,-9600741,exp_images/sentences/Washed-scooter-passive.jpg,edf13|23|exp_images/sentences/Washed-scooter-passive.jpg,4042.0,4992.0,14.0
edf19,saccade_edf19_2025_04_28_13_28.xls,18,Trial: 19,1600659,318,15.11,274.51,1877.17,5,5538,5854,UP,123.82,384.8,808.2,-139.5,38.8,.,.,,,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,exp_images/images/man_cut_shrub.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,other,other,other,edf19_18,-1595121,UNDEFINED,edf19|18|UNDEFINED,,,
edf19,saccade_edf19_2025_04_28_13_28.xls,25,Trial: 26,1729133,42,25.22,609.44,1534.82,9,10158,10198,LEFT,139.04,923.8,480.5,-241.8,-527.9,s_girl_girl_plant_tree,.,3.0,,exp_images/sentences/Sapling-woa.jpg,PNA,IMG_03,STIM_39,exp_images/images/girl_plant_tree.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_03_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_sapling.wav,subject,other,other,edf19_25,-1718975,exp_images/sentences/Sapling-woa.jpg,edf19|25|exp_images/sentences/Sapling-woa.jpg,2010.0,4632.0,5.0
edf19,saccade_edf19_2025_04_28_13_28.xls,25,Trial: 26,1729133,78,29.92,1256.71,2526.31,10,10292,10368,RIGHT,-33.37,-243.9,-508.3,1291.4,497.3,.,.,,,exp_images/sentences/Sapling-woa.jpg,PNA,IMG_03,STIM_39,exp_images/images/girl_plant_tree.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_03_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_sapling.wav,other,other,other,edf19_25,-1718841,exp_images/sentences/Sapling-woa.jpg,edf19|25|exp_images/sentences/Sapling-woa.jpg,2010.0,4632.0,5.0
edf19,saccade_edf19_2025_04_28_13_28.xls,33,Trial: 34,1845827,106,13.27,127.01,153.34,4,6742,6846,LEFT,153.93,914.2,509.9,183.5,161.7,.,.,,,exp_images/sentences/passive_girl_cake.jpg,PWA,IMG_15,STIM_87,exp_images/images/girl_baked_cake.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_15_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_cake.wav,other,other,other,edf19_33,-1839085,exp_images/sentences/passive_girl_cake.jpg,edf19|33|exp_images/sentences/passive_girl_cake.jpg,4437.0,4761.0,4.0
edf19,saccade_edf19_2025_04_28_13_28.xls,34,Trial: 35,1860163,280,19.09,368.31,3290.27,3,6870,7148,LEFT,155.3,907.2,712.5,-160.2,230.4,o_clothes_woman_folded_clothes,.,2.0,,exp_images/sentences/noagent_woman_clothes.jpg,PNA,IMG_06,STIM_96,exp_images/images/women_fold_clothes.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_06_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_clothes.wav,object,other,other,edf19_34,-1853293,exp_images/sentences/noagent_woman_clothes.jpg,edf19|34|exp_images/sentences/noagent_woman_clothes.jpg,3895.0,4525.0,9.0
edf19,saccade_edf19_2025_04_28_13_28.xls,34,Trial: 35,1860163,120,14.54,123.09,180.25,4,7206,7324,RIGHT,-14.33,-66.0,258.2,792.5,473.7,.,.,,,exp_images/sentences/noagent_woman_clothes.jpg,PNA,IMG_06,STIM_96,exp_images/images/women_fold_clothes.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_06_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_clothes.wav,other,other,other,edf19_34,-1852957,exp_images/sentences/noagent_woman_clothes.jpg,edf19|34|exp_images/sentences/noagent_woman_clothes.jpg,3895.0,4525.0,9.0
edf19,saccade_edf19_2025_04_28_13_28.xls,35,Trial: 36,1875207,494,13.27,251.08,1539.04,1,5608,6100,LEFT,142.56,898.3,614.0,269.6,133.4,.,.,,,exp_images/sentences/noagent_women_letter.jpg,PNA,IMG_17,STIM_107,exp_images/images/women_read_letter.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_17_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_letter.wav,other,other,other,edf19_35,-1869599,exp_images/sentences/noagent_women_letter.jpg,edf19|35|exp_images/sentences/noagent_women_letter.jpg,3083.0,4993.0,10.0
edf22,saccade_edf22_2025_05_08_11_37.xls,25,Trial: 25,2664274,228,14.28,250.97,500.71,11,10342,10568,DOWN,-119.4,564.1,271.8,137.8,1021.6,.,.,,,exp_images/sentences/noagent_girl_sapling.jpg,PNA,IMG_03,STIM_93,exp_images/images/girl_plant_tree.jpg,stimuli_list_subj_10_b.csv,experiment,IMG_03_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_sapling.wav,other,other,other,edf22_25,-2653932,exp_images/sentences/noagent_girl_sapling.jpg,edf22|25|exp_images/sentences/noagent_girl_sapling.jpg,8833.0,4995.0,16.0
edf22,saccade_edf22_2025_05_08_11_37.xls,31,Trial: 31,2751546,1148,19.2,189.03,700.46,7,7816,8962,LEFT,-161.82,830.5,481.8,-295.1,840.3,s_dog_dog_dug_hole,.,2.0,,exp_images/sentences/Dog-dug-passive.jpg,PWA,IMG_13,STIM_31,exp_images/images/dog_dug_hole.jpg,stimuli_list_subj_10_b.csv,experiment,IMG_13_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_dug.wav,subject,other,other,edf22_31,-2743730,exp_images/sentences/Dog-dug-passive.jpg,edf22|31|exp_images/sentences/Dog-dug-passive.jpg,5979.0,5343.0,13.0
edf22,saccade_edf22_2025_05_08_11_37.xls,31,Trial: 31,2751546,1536,35.56,,0.0,8,9014,10548,RIGHT,-11.6,-1751.8,153.8,914.4,626.6,.,s_dog_dog_dug_hole,,2.0,exp_images/sentences/Dog-dug-passive.jpg,PWA,IMG_13,STIM_31,exp_images/images/dog_dug_hole.jpg,stimuli_list_subj_10_b.csv,experiment,IMG_13_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_dug.wav,other,subject,other,edf22_31,-2742532,exp_images/sentences/Dog-dug-passive.jpg,edf22|31|exp_images/sentences/Dog-dug-passive.jpg,5979.0,5343.0,13.0
edf22,saccade_edf22_2025_05_08_11_37.xls,34,Trial: 34,2795346,926,13.78,96.18,402.63,1,4964,5888,LEFT,-167.07,1034.4,879.8,209.2,1067.2,.,.,,,exp_images/sentences/Folded-clothes-woa.jpg,PNA,IMG_06,STIM_42,exp_images/images/women_fold_clothes.jpg,stimuli_list_subj_10_b.csv,experiment,IMG_06_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_clothes.wav,other,other,other,edf22_34,-2790382,exp_images/sentences/Folded-clothes-woa.jpg,edf22|34|exp_images/sentences/Folded-clothes-woa.jpg,7221.0,5331.0,11.0
edf22,saccade_edf22_2025_05_08_11_37.xls,34,Trial: 34,2795346,2234,14.59,135.87,430.05,5,6648,8880,UP,50.19,439.1,991.3,1003.3,318.8,.,s_woman_woman_folded_clothes,,3.0,exp_images/sentences/Folded-clothes-woa.jpg,PNA,IMG_06,STIM_42,exp_images/images/women_fold_clothes.jpg,stimuli_list_subj_10_b.csv,experiment,IMG_06_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_clothes.wav,other,subject,other,edf22_34,-2788698,exp_images/sentences/Folded-clothes-woa.jpg,edf22|34|exp_images/sentences/Folded-clothes-woa.jpg,7221.0,5331.0,11.0
edf23,saccade_edf23_2025_05_10_10_15.xls,14,Trial: 14,757129,166,26.45,1484.17,2743.31,16,5702,5866,LEFT,178.25,954.2,707.3,-925.7,655.2,o_dog_girl_fed_dog,.,3.0,,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,other,other,edf23_14,-751427,UNDEFINED,edf23|14|UNDEFINED,,,
edf23,saccade_edf23_2025_05_10_10_15.xls,22,Trial: 22,861437,1188,31.24,505.45,2894.87,5,7118,8304,RIGHT,15.59,873.9,777.5,2741.2,268.6,.,.,,,exp_images/sentences/noagent_girl_dog.jpg,PNA,IMG_16,STIM_106,exp_images/images/girl_fed_dog.jpg,stimuli_list_subj_11_b.csv,experiment,IMG_16_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_fed.wav,other,other,other,edf23_22,-854319,exp_images/sentences/noagent_girl_dog.jpg,edf23|22|exp_images/sentences/noagent_girl_dog.jpg,2671.0,4967.0,5.0
edf23,saccade_edf23_2025_05_10_10_15.xls,22,Trial: 22,861437,114,29.49,294.51,1997.76,9,9320,9432,LEFT,-176.31,2686.6,70.5,844.4,185.3,.,s_girl_girl_fed_dog,,2.0,exp_images/sentences/noagent_girl_dog.jpg,PNA,IMG_16,STIM_106,exp_images/images/girl_fed_dog.jpg,stimuli_list_subj_11_b.csv,experiment,IMG_16_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_fed.wav,other,subject,other,edf23_22,-852117,exp_images/sentences/noagent_girl_dog.jpg,edf23|22|exp_images/sentences/noagent_girl_dog.jpg,2671.0,4967.0,5.0
edf23,saccade_edf23_2025_05_10_10_15.xls,28,Trial: 28,948327,160,31.86,247.39,1371.48,6,7950,8108,RIGHT,-5.4,547.6,187.7,2550.7,370.6,.,.,,,exp_images/sentences/Pushed-box-passive.jpg,PWA,IMG_05,STIM_23,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_11_b.csv,experiment,IMG_05_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_box.wav,other,other,other,edf23_28,-940377,exp_images/sentences/Pushed-box-passive.jpg,edf23|28|exp_images/sentences/Pushed-box-passive.jpg,4007.0,4991.0,9.0
edf23,saccade_edf23_2025_05_10_10_15.xls,28,Trial: 28,948327,108,26.86,419.04,1771.02,8,8624,8730,LEFT,-171.22,2630.0,161.8,985.3,408.8,.,.,,,exp_images/sentences/Pushed-box-passive.jpg,PWA,IMG_05,STIM_23,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_11_b.csv,experiment,IMG_05_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_box.wav,other,other,other,edf23_28,-939703,exp_images/sentences/Pushed-box-passive.jpg,edf23|28|exp_images/sentences/Pushed-box-passive.jpg,4007.0,4991.0,9.0
edf23,saccade_edf23_2025_05_10_10_15.xls,29,Trial: 29,962621,94,18.41,199.42,382.78,9,8132,8224,LEFT,-160.64,759.4,499.1,-400.6,883.3,o_shrub_man_cut_shrub,.,2.0,,exp_images/sentences/Shrub-passive.jpg,PWA,IMG_04,STIM_22,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_11_b.csv,experiment,IMG_04_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_shrub.wav,object,other,other,edf23_29,-954489,exp_images/sentences/Shrub-passive.jpg,edf23|29|exp_images/sentences/Shrub-passive.jpg,3963.0,4993.0,12.0
