participant_id,data_file,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,CURRENT_SAC_DURATION,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_AVG_VELOCITY,CURRENT_SAC_PEAK_VELOCITY,CURRENT_SAC_INDEX,CURRENT_SAC_START_TIME,CURRENT_SAC_END_TIME,CURRENT_SAC_DIRECTION,CURRENT_SAC_ANGLE,CURRENT_SAC_START_X,CURRENT_SAC_START_Y,CURRENT_SAC_END_X,CURRENT_SAC_END_Y,CURRENT_SAC_START_INTEREST_AREA_LABEL,CURRENT_SAC_END_INTEREST_AREA_LABEL,CURRENT_SAC_START_INTEREST_AREA_ID,CURRENT_SAC_END_INTEREST_AREA_ID,sentence,voice_id,image_id,stim_id,image,stimulus_file,session_var,exp_id,language,audio,voice_type_category,aoi_type_start,aoi_type_end,saccade_transition,trial_id,time_from_trial_start,sentence_clean
edf14,saccade_edf14_2025_04_17_17_40.xls,12,Trial: 12,327028,50,8.97,182.65,341.14,15,4708,4756,LEFT,-156.65,1199.4,384.2,728.3,587.2,s_girl_girl_lit_lamp,o_lamp_girl_light_lamp,3.0,2.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf14_12,-322320,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,12,Trial: 12,327028,24,1.44,60.79,85.3,16,4968,4990,UP,64.88,715.3,598.6,749.8,524.7,o_lamp_girl_light_lamp,o_lamp_girl_light_lamp,2.0,2.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_12,-322060,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,12,Trial: 12,327028,30,1.81,63.62,116.09,17,5274,5302,LEFT,-156.77,746.1,512.7,652.1,553.2,o_lamp_girl_light_lamp,o_lamp_girl_light_lamp,2.0,2.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_12,-321754,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,12,Trial: 12,327028,44,5.39,125.3,194.39,18,5538,5580,DOWN,-76.38,664.7,561.3,736.9,862.4,o_lamp_girl_light_lamp,o_lamp_girl_light_lamp,2.0,2.0,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_12,-321490,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,28,2.0,72.06,94.69,1,1038,1064,UP,91.37,936.5,543.8,933.8,430.4,s_boy_boy_cut_vegetables,s_boy_boy_cut_vegetables,1.0,1.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf14_13,-335528,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,56,6.58,118.31,210.23,2,1232,1286,DOWN,-94.65,943.3,380.6,912.9,756.2,s_boy_boy_cut_vegetables,o_veg_boy_cut_vegetables,1.0,2.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf14_13,-335334,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,22,1.16,50.5,74.46,3,1480,1500,DOWN,-82.5,923.3,763.4,932.0,830.4,o_veg_boy_cut_vegetables,o_veg_boy_cut_vegetables,2.0,2.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_13,-335086,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,24,1.63,67.49,94.23,4,1820,1842,RIGHT,-22.83,929.7,834.4,1016.1,871.3,o_veg_boy_cut_vegetables,o_veg_boy_cut_vegetables,2.0,2.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_13,-334746,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,26,1.82,69.87,99.67,5,2082,2106,RIGHT,18.95,1019.1,874.2,1118.9,839.5,o_veg_boy_cut_vegetables,o_veg_boy_cut_vegetables,2.0,2.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_13,-334484,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,22,0.93,45.32,50.33,6,2334,2354,LEFT,154.79,1116.1,832.2,1067.7,809.2,o_veg_boy_cut_vegetables,o_veg_boy_cut_vegetables,2.0,2.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_13,-334232,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,22,0.94,42.29,58.12,7,2670,2690,LEFT,-169.07,992.6,811.8,939.5,822.2,o_veg_boy_cut_vegetables,o_veg_boy_cut_vegetables,2.0,2.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_13,-333896,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,16,0.59,35.93,44.92,8,2956,2970,LEFT,-165.43,893.8,853.8,860.9,862.5,o_veg_boy_cut_vegetables,o_veg_boy_cut_vegetables,2.0,2.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_13,-333610,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,40,4.87,121.14,219.86,9,3132,3170,RIGHT,8.31,856.9,857.8,1135.2,816.6,o_veg_boy_cut_vegetables,o_veg_boy_cut_vegetables,2.0,2.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_13,-333434,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,26,1.75,66.68,106.38,10,3526,3550,LEFT,-157.22,1121.4,830.4,1027.6,870.3,o_veg_boy_cut_vegetables,o_veg_boy_cut_vegetables,2.0,2.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_13,-333040,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,36,3.24,90.74,116.3,11,4002,4036,UP,100.19,1022.0,862.6,988.9,676.3,o_veg_boy_cut_vegetables,o_veg_boy_cut_vegetables,2.0,2.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_13,-332564,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,26,1.77,67.24,99.26,12,4292,4316,LEFT,-173.92,913.0,644.9,812.3,655.7,.,o_veg_boy_cut_vegetables,,2.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,object,other,edf14_13,-332274,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,42,5.09,127.81,213.23,13,4468,4508,UP,59.84,810.5,658.3,956.2,406.9,o_veg_boy_cut_vegetables,s_boy_boy_cut_vegetables,2.0,1.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,subject,object_to_subject,edf14_13,-332098,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,262,5.93,411.85,1963.36,14,4810,5070,DOWN,-82.7,942.0,361.9,985.0,699.5,s_boy_boy_cut_vegetables,o_veg_boy_cut_vegetables,1.0,2.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf14_13,-331756,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,26,1.4,54.28,90.96,15,5214,5238,LEFT,-144.86,949.1,801.5,883.3,848.5,o_veg_boy_cut_vegetables,o_veg_boy_cut_vegetables,2.0,2.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_13,-331352,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,13,Trial: 13,336566,16,0.52,30.77,40.56,16,5584,5598,RIGHT,-5.47,896.9,855.7,926.7,858.6,o_veg_boy_cut_vegetables,o_veg_boy_cut_vegetables,2.0,2.0,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_13,-330982,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,28,1.84,65.06,107.21,1,944,970,LEFT,-144.1,940.1,553.4,855.3,615.0,s_dog_dog_dug_hole,s_dog_dog_dug_hole,2.0,2.0,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf14_14,-345306,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,34,4.17,122.62,206.48,2,1170,1202,RIGHT,-39.19,866.6,617.7,1051.7,769.8,s_dog_dog_dug_hole,o_hole_dog_dug_hole,2.0,3.0,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf14_14,-345080,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,40,4.68,117.28,180.31,3,1616,1654,LEFT,-167.59,1054.1,794.2,790.7,853.0,o_hole_dog_dug_hole,.,3.0,,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,other,other,edf14_14,-344634,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,36,3.78,106.07,139.86,4,1992,2026,UP,77.57,786.1,866.1,832.6,652.4,.,s_dog_dog_dug_hole,,2.0,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,subject,other,edf14_14,-344258,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,20,0.8,38.9,53.61,5,2192,2210,RIGHT,25.17,853.4,612.9,894.9,593.3,s_dog_dog_dug_hole,s_dog_dog_dug_hole,2.0,2.0,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf14_14,-344058,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,176,0.91,299.19,1884.16,6,2332,2506,LEFT,137.73,892.9,587.6,854.6,552.6,s_dog_dog_dug_hole,s_dog_dog_dug_hole,2.0,2.0,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf14_14,-343918,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,46,6.42,139.16,261.0,7,2660,2704,RIGHT,-34.71,843.5,593.6,1146.3,804.8,s_dog_dog_dug_hole,o_hole_dog_dug_hole,2.0,3.0,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf14_14,-343590,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,32,2.64,81.03,133.73,8,2986,3016,RIGHT,-9.65,1144.5,799.6,1296.7,825.6,o_hole_dog_dug_hole,o_hole_dog_dug_hole,3.0,3.0,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_14,-343264,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,30,2.61,87.51,125.8,9,3266,3294,LEFT,159.24,1295.7,816.6,1152.7,762.2,o_hole_dog_dug_hole,o_hole_dog_dug_hole,3.0,3.0,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_14,-342984,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,28,2.35,82.68,131.05,10,3488,3514,LEFT,-174.25,1122.7,759.8,987.7,773.5,o_hole_dog_dug_hole,o_hole_dog_dug_hole,3.0,3.0,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_14,-342762,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,20,0.86,43.4,54.26,11,3862,3880,LEFT,-136.21,971.9,787.0,936.3,821.6,o_hole_dog_dug_hole,o_hole_dog_dug_hole,3.0,3.0,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_14,-342388,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,32,2.57,79.88,131.19,12,4096,4126,RIGHT,-24.01,926.5,809.6,1062.6,871.1,o_hole_dog_dug_hole,o_hole_dog_dug_hole,3.0,3.0,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_14,-342154,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,46,7.11,154.94,299.4,13,4310,4354,LEFT,-177.73,1067.9,887.9,657.5,904.5,o_hole_dog_dug_hole,.,3.0,,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,other,other,edf14_14,-341940,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,24,1.66,67.98,101.67,14,4672,4694,LEFT,-177.08,629.3,906.9,533.1,911.9,.,.,,,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,other,other,edf14_14,-341578,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,48,7.68,162.91,350.49,15,4866,4912,UP,47.11,532.6,916.0,832.4,589.1,.,s_dog_dog_dug_hole,,2.0,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,subject,other,edf14_14,-341384,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,18,0.77,41.06,56.06,16,5084,5100,RIGHT,13.86,842.8,600.1,885.1,589.6,s_dog_dog_dug_hole,s_dog_dog_dug_hole,2.0,2.0,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf14_14,-341166,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,40,4.69,118.39,210.21,17,5338,5376,LEFT,-159.27,873.8,596.2,623.8,691.5,s_dog_dog_dug_hole,.,2.0,,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,other,other,edf14_14,-340912,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,14,Trial: 14,346250,36,4.35,122.33,203.13,18,5696,5730,RIGHT,22.27,635.0,705.3,864.0,610.8,.,s_dog_dog_dug_hole,,2.0,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,subject,other,edf14_14,-340554,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,184,1.87,283.14,1943.29,1,720,902,UP,120.04,952.3,567.5,898.9,474.9,o_scooter_driver_wash_scooter,o_scooter_driver_wash_scooter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_15,-355102,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,22,1.2,53.18,74.8,2,1048,1068,RIGHT,19.49,901.8,520.3,966.1,497.5,o_scooter_driver_wash_scooter,o_scooter_driver_wash_scooter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_15,-354774,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,44,4.45,106.19,198.13,3,1716,1758,DOWN,-65.38,948.5,527.1,1054.2,759.0,o_scooter_driver_wash_scooter,o_scooter_driver_wash_scooter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_15,-354106,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,28,2.61,92.28,124.48,4,2024,2050,RIGHT,-18.51,1043.8,764.5,1187.4,813.0,o_scooter_driver_wash_scooter,o_scooter_driver_wash_scooter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_15,-353798,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,44,6.93,159.11,274.76,5,2206,2248,UP,108.49,1182.8,841.9,1055.5,459.9,o_scooter_driver_wash_scooter,o_scooter_driver_wash_scooter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_15,-353616,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,28,1.77,65.53,108.84,6,2502,2528,DOWN,-131.32,1015.9,451.7,949.4,527.4,o_scooter_driver_wash_scooter,o_scooter_driver_wash_scooter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_15,-353320,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,30,2.65,89.24,128.0,7,3054,3082,UP,105.98,944.3,510.6,902.7,365.2,o_scooter_driver_wash_scooter,o_scooter_driver_wash_scooter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_15,-352768,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,32,2.41,75.4,137.56,8,3282,3312,RIGHT,-12.29,901.7,355.1,1035.6,384.2,o_scooter_driver_wash_scooter,o_scooter_driver_wash_scooter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_15,-352540,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,38,3.45,91.54,159.8,9,3542,3578,RIGHT,-26.38,1027.0,385.4,1204.6,473.1,o_scooter_driver_wash_scooter,o_scooter_driver_wash_scooter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_15,-352280,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,68,11.28,171.76,342.67,10,3780,3846,LEFT,-146.03,1203.8,479.8,664.2,845.3,o_scooter_driver_wash_scooter,.,3.0,,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,other,other,edf14_15,-352042,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,22,1.31,58.29,83.48,11,4046,4066,DOWN,-74.46,669.6,852.3,689.8,926.5,.,.,,,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,other,other,edf14_15,-351776,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,38,5.86,155.88,274.29,12,4186,4222,UP,82.81,692.9,921.2,734.9,583.0,.,s_driver_driver_wash_scooter,,2.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,subject,other,edf14_15,-351636,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,52,6.29,120.94,212.65,13,4492,4542,UP,79.3,695.5,515.7,761.4,166.3,s_driver_driver_wash_scooter,s_driver_driver_wash_scooter,2.0,2.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf14_15,-351330,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,40,5.12,129.12,202.66,14,4840,4878,DOWN,-51.27,738.1,159.7,919.1,385.4,s_driver_driver_wash_scooter,o_scooter_driver_wash_scooter,2.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf14_15,-350982,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,224,7.36,338.63,2031.68,15,5116,5338,DOWN,-57.35,924.3,406.7,1152.4,763.9,o_scooter_driver_wash_scooter,o_scooter_driver_wash_scooter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_15,-350706,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,15,Trial: 15,355822,32,2.48,78.11,134.46,16,5588,5618,DOWN,-115.4,1130.8,838.7,1068.8,971.3,o_scooter_driver_wash_scooter,o_scooter_driver_wash_scooter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf14_15,-350234,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,16,Trial: 16,365288,38,3.97,106.25,145.47,1,1234,1270,UP,110.53,947.3,565.7,868.3,354.7,s_man_man_pushed_box,s_man_man_pushed_box,3.0,3.0,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,exp_images/images/man_pushed_box.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf14_16,-364054,UNDEFINED
edf14,saccade_edf14_2025_04_17_17_40.xls,16,Trial: 16,365288,38,4.4,116.01,216.12,2,1476,1512,RIGHT,-30.12,866.8,331.5,1083.2,456.7,s_man_man_pushed_box,o_box_man_pushed_box,3.0,2.0,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,exp_images/images/man_pushed_box.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf14_16,-363812,UNDEFINED
