participant_id,trial_id,language,session_type,sentence_type,trial_length_ms,mean_saccade_amplitude,saccade_count,mean_saccade_velocity,mean_saccade_duration,saccade_rate
edf39,12,,free_viewing,,5988,3.822307692307692,13,110.3453846153846,50.15384615384615,2.171008684034736
edf39,13,,free_viewing,,5934,2.5592307692307696,13,178.9023076923077,51.69230769230769,2.1907650825749916
edf39,14,,free_viewing,,5999,4.348888888888889,9,151.06333333333333,66.22222222222223,1.5002500416736124
edf39,15,,free_viewing,,6052,4.117272727272727,11,96.80636363636363,39.45454545454545,1.817580964970258
edf39,16,,free_viewing,,5767,5.225,10,139.332,34.2,1.7340038148083925
edf39,17,,free_viewing,,5693,3.50625,8,131.24375,50.75,1.4052344985069385
edf39,18,,free_viewing,,5903,3.1460000000000004,15,137.712,61.86666666666667,2.5410808063696426
edf39,19,Punjabi,sentence_audio,passive_dropped_agent,10623,4.766428571428571,14,105.96,41.714285714285715,1.3178951332015438
edf39,2,,free_viewing,,5857,5.512727272727273,11,152.93,57.63636363636363,1.87809458767287
edf39,20,Punjabi,sentence_audio,passive_dropped_agent,10327,2.1325000000000003,12,76.74416666666667,36.666666666666664,1.1620025176721216
edf39,21,Punjabi,sentence_audio,passive_dropped_agent,10173,2.1485714285714286,14,75.07714285714287,34.57142857142857,1.3761918804679052
edf39,22,English,sentence_audio,active,10251,2.6573333333333338,15,119.11733333333333,46.0,1.463271875914545
edf39,23,English,sentence_audio,active,10673,3.1825000000000006,12,125.17,50.333333333333336,1.1243324276211
edf39,24,English,sentence_audio,active,10803,2.442142857142857,14,82.43285714285716,51.57142857142857,1.2959363139868554
edf39,25,English,sentence_audio,passive,10241,4.4399999999999995,14,128.64142857142858,68.71428571428571,1.367053998632946
edf39,26,English,sentence_audio,passive,10335,2.68,14,82.45714285714284,42.714285714285715,1.3546202225447508
edf39,27,English,sentence_audio,passive,11132,4.0441666666666665,12,102.02846153846154,58.92307692307692,1.0779734099892202
edf39,28,English,sentence_audio,passive_dropped_agent,10993,6.111666666666667,12,118.80166666666666,70.33333333333333,1.0916037478395342
edf39,29,English,sentence_audio,passive_dropped_agent,10752,3.558,5,89.78799999999998,35.6,0.46502976190476186
edf39,3,,free_viewing,,5671,5.272,10,130.575,61.0,1.7633574325515782
edf39,30,English,sentence_audio,passive_dropped_agent,10635,5.65,5,115.95800000000001,46.8,0.4701457451810061
edf39,31,Punjabi,sentence_audio,active,10299,2.536,15,98.99533333333333,56.0,1.4564520827264784
edf39,32,Punjabi,sentence_audio,active,10636,2.515384615384615,13,96.39461538461539,45.38461538461539,1.2222640090259498
edf39,33,Punjabi,sentence_audio,active,10406,4.451666666666667,12,130.05916666666667,30.166666666666668,1.1531808571977704
edf39,34,Punjabi,sentence_audio,passive,11092,2.370833333333333,12,95.99333333333334,53.166666666666664,1.0818608005769923
edf39,35,Punjabi,sentence_audio,passive,10425,3.105,6,179.3083333333333,91.0,0.5755395683453237
edf39,36,Punjabi,sentence_audio,passive,10469,3.5264285714285717,14,117.72857142857143,47.714285714285715,1.3372814977552776
edf39,4,,free_viewing,,5757,2.145384615384616,13,134.95846153846153,39.07692307692308,2.258120548896995
edf39,5,,free_viewing,,5781,4.138333333333333,6,144.20142857142858,49.714285714285715,1.0378827192527245
edf39,6,,free_viewing,,5841,3.2346153846153842,13,129.31615384615387,54.30769230769231,2.2256462934429035
edf39,7,,free_viewing,,6081,2.577142857142857,14,149.97785714285715,54.42857142857143,2.302252918927808
edf39,8,,free_viewing,,6052,2.791818181818182,11,155.03636363636363,60.36363636363637,1.817580964970258
edf39,9,,free_viewing,,6025,2.7550000000000003,12,73.19166666666666,28.666666666666668,1.9917012448132778
edf40,1,,free_viewing,,5809,2.8166666666666673,15,81.02933333333334,32.266666666666666,2.582200034429334
edf40,10,,free_viewing,,5860,3.1599999999999997,13,91.35461538461537,37.23076923076923,2.2184300341296925
edf40,11,,free_viewing,,5979,2.277,10,74.725,28.2,1.6725204883759826
edf40,12,,free_viewing,,6015,2.839090909090909,11,80.00909090909092,32.0,1.828761429758936
edf40,13,,free_viewing,,6011,2.4374999999999996,16,71.053125,30.125,2.6617867243387123
edf40,14,,free_viewing,,5952,3.2247058823529406,17,87.50117647058825,34.11764705882353,2.856182795698925
edf40,15,,free_viewing,,5820,2.9522222222222223,18,79.85333333333334,33.44444444444444,3.092783505154639
edf40,16,,free_viewing,,5781,2.6591666666666662,12,74.91833333333334,30.833333333333332,2.075765438505449
edf40,17,,free_viewing,,5999,3.127777777777778,18,116.8861111111111,43.111111111111114,3.000500083347225
edf40,18,,free_viewing,,6105,2.4155555555555557,9,72.24000000000001,29.555555555555557,1.4742014742014742
edf40,19,English,sentence_audio,active,10433,3.522666666666667,15,92.05133333333333,36.8,1.4377456148758747
edf40,2,,free_viewing,,5820,3.600909090909091,11,89.71636363636364,35.09090909090909,1.8900343642611683
edf40,20,English,sentence_audio,active,10989,2.147333333333333,15,128.9946666666667,71.46666666666667,1.3650013650013648
edf40,21,English,sentence_audio,active,10560,2.4274999999999998,12,130.895,37.0,1.1363636363636362
edf40,22,English,sentence_audio,passive,10908,3.703333333333333,12,242.6308333333333,98.33333333333333,1.1001100110011002
edf40,23,English,sentence_audio,passive,10792,3.2742857142857145,14,86.56500000000001,33.42857142857143,1.2972572275759822
edf40,24,English,sentence_audio,passive,10781,2.4069230769230767,13,165.09923076923073,54.30769230769231,1.2058250626101474
edf40,25,English,sentence_audio,passive_dropped_agent,10456,3.016666666666667,9,211.45222222222222,74.44444444444444,0.8607498087222648
edf40,26,English,sentence_audio,passive_dropped_agent,10533,3.3874999999999997,8,143.74750000000003,53.0,0.7595177062565271
edf40,27,English,sentence_audio,passive_dropped_agent,10913,2.3976923076923073,13,92.61384615384615,58.46153846153846,1.1912398057362779
edf40,28,Punjabi,sentence_audio,active,11046,2.716153846153846,13,166.0023076923077,57.07692307692308,1.1768966141589716
edf40,29,Punjabi,sentence_audio,active,10703,3.2536842105263153,19,96.92473684210525,43.1578947368421,1.775203214052135
edf40,3,,free_viewing,,5890,2.804,5,91.0,42.0,0.8488964346349746
edf40,30,Punjabi,sentence_audio,active,10981,3.350555555555556,18,154.25722222222225,56.44444444444444,1.6391949731354158
edf40,31,Punjabi,sentence_audio,passive,10930,3.8649999999999998,16,128.556875,51.0,1.463860933211345
edf40,32,Punjabi,sentence_audio,passive,11167,2.456,10,188.233,64.6,0.8954956568460644
edf40,33,Punjabi,sentence_audio,passive,10195,2.8649999999999998,8,156.98,59.75,0.784698381559588
edf40,34,Punjabi,sentence_audio,passive_dropped_agent,10951,2.752727272727273,11,150.51363636363638,67.45454545454545,1.0044744772166925
edf40,35,Punjabi,sentence_audio,passive_dropped_agent,10434,2.439090909090909,11,135.73454545454547,54.0,1.054245735096799
edf40,36,Punjabi,sentence_audio,passive_dropped_agent,10344,2.1866666666666665,15,153.20466666666667,54.0,1.4501160092807426
edf40,4,,free_viewing,,6021,2.6120000000000005,10,75.137,31.4,1.6608536787908985
edf40,5,,free_viewing,,6065,2.6342857142857143,14,76.61214285714286,29.857142857142858,2.308326463314097
edf40,6,,free_viewing,,5838,2.7566666666666664,9,132.76333333333332,53.111111111111114,1.5416238437821173
edf40,7,,free_viewing,,5869,2.535,8,85.95624999999998,45.0,1.3630942238882264
edf40,8,,free_viewing,,5713,3.1275000000000004,8,85.73,33.25,1.4003150708909504
edf40,9,,free_viewing,,5729,2.07,10,65.852,27.8,1.7455053237912375
edf41,1,,free_viewing,,5654,3.901578947368421,19,111.7136842105263,40.8421052631579,3.3604527767951895
edf41,10,,free_viewing,,6100,2.2785714285714285,14,122.65999999999998,48.57142857142857,2.295081967213115
edf41,11,,free_viewing,,6135,2.146842105263158,19,147.1357894736842,76.42105263157895,3.0969845150774247
edf41,12,,free_viewing,,5782,2.5313333333333334,15,95.60200000000002,45.06666666666667,2.5942580421999306
edf41,13,,free_viewing,,5694,3.885882352941177,17,97.53470588235292,49.1764705882353,2.985598876009835
edf41,14,,free_viewing,,5999,2.531875,16,111.23937500000004,57.75,2.667111185197533
edf41,15,,free_viewing,,5862,1.9484615384615387,13,150.60230769230768,94.3076923076923,2.2176731490958717
edf41,16,,free_viewing,,5669,3.341333333333334,15,110.33800000000004,54.93333333333333,2.645969306756042
edf41,17,,free_viewing,,5796,2.136,10,117.78599999999999,68.4,1.7253278122843339
edf41,18,,free_viewing,,5805,2.0671428571428567,7,156.17142857142855,81.71428571428571,1.2058570198105083
edf41,19,English,sentence_audio,passive,10615,2.7721428571428572,14,105.52499999999999,54.0,1.31888836552049
edf41,2,,free_viewing,,5765,1.887142857142857,7,118.93142857142857,51.714285714285715,1.2142237640936688
edf41,20,English,sentence_audio,passive,10844,1.2033333333333334,6,108.97833333333334,60.666666666666664,0.5533013648100332
edf41,21,English,sentence_audio,passive,10982,1.419,10,104.63100000000001,62.8,0.9105809506465126
edf41,22,English,sentence_audio,passive_dropped_agent,10280,3.2018181818181817,11,263.91,135.27272727272728,1.0700389105058365
edf41,23,English,sentence_audio,passive_dropped_agent,10360,2.5854545454545454,11,105.45454545454545,69.45454545454545,1.0617760617760619
edf41,24,English,sentence_audio,passive_dropped_agent,10621,2.5446666666666666,15,111.85066666666667,58.8,1.4122963939365407
edf41,25,Punjabi,sentence_audio,active,10815,2.848235294117647,17,130.51176470588234,69.52941176470588,1.5718908922792418
edf41,26,Punjabi,sentence_audio,active,10922,1.96375,16,153.578125,72.125,1.4649331624244644
edf41,27,Punjabi,sentence_audio,active,10667,1.4984615384615385,13,136.58307692307693,86.15384615384616,1.2187119152526484
edf41,28,Punjabi,sentence_audio,passive,10227,1.8228571428571427,14,238.82999999999998,96.4,1.3689253935660506
edf41,29,Punjabi,sentence_audio,passive,10618,2.1325,8,335.43250000000006,148.75,0.7534375588623092
edf41,3,,free_viewing,,6016,2.373333333333333,6,119.87833333333333,54.666666666666664,0.9973404255319149
edf41,30,Punjabi,sentence_audio,passive,10566,1.45,11,284.7136363636364,111.81818181818181,1.0410751466969523
edf41,31,Punjabi,sentence_audio,passive_dropped_agent,10517,2.0940000000000003,10,167.696,80.0,0.9508414947228297
edf41,32,Punjabi,sentence_audio,passive_dropped_agent,10748,3.195833333333333,12,125.73333333333333,85.16666666666667,1.1164867882396725
edf41,33,Punjabi,sentence_audio,passive_dropped_agent,10759,1.7290909090909088,11,283.87545454545455,147.8181818181818,1.0223998512872943
edf41,34,English,sentence_audio,active,10883,1.7458333333333333,12,160.08249999999998,84.5,1.1026371404943491
edf41,35,English,sentence_audio,active,10299,1.8736363636363635,11,201.14181818181817,101.63636363636364,1.068064860666084
edf41,36,English,sentence_audio,active,11063,2.33625,8,257.6825,110.5,0.7231311579137666
edf41,4,,free_viewing,,5691,1.7866666666666668,3,105.66666666666667,52.0,0.5271481286241434
edf41,5,,free_viewing,,5980,2.773333333333333,12,117.06666666666666,42.833333333333336,2.0066889632107023
edf41,6,,free_viewing,,5899,2.504166666666667,12,106.35166666666667,52.833333333333336,2.0342430920495
edf41,7,,free_viewing,,5953,1.2550000000000001,8,134.1925,50.25,1.3438602385351923
edf41,8,,free_viewing,,5663,2.5000000000000004,11,134.4009090909091,56.90909090909091,1.9424333392194948
edf41,9,,free_viewing,,6085,2.488333333333334,18,147.5338888888889,69.33333333333333,2.9580936729663105
edf42,1,,free_viewing,,5677,4.094444444444444,18,100.48111111111112,37.0,3.1706887440549587
edf42,10,,free_viewing,,5692,4.31,15,104.60733333333334,36.13333333333333,2.635277582572031
edf42,11,,free_viewing,,6083,3.732,10,108.208,52.6,1.6439256945586058
edf42,12,,free_viewing,,6021,4.034545454545455,11,99.52363636363636,35.63636363636363,1.8269390466699884
edf42,13,,free_viewing,,5644,3.4907692307692306,13,96.09769230769231,33.38461538461539,2.3033309709425938
edf42,14,,free_viewing,,6128,3.061428571428572,14,84.67857142857143,31.285714285714285,2.2845953002610964
edf42,15,,free_viewing,,5951,4.0025,12,97.1225,36.0,2.016467820534364
edf42,16,,free_viewing,,6129,3.3116666666666674,12,89.27749999999999,34.0,1.9579050416054822
edf42,17,,free_viewing,,5788,4.52,16,107.039375,36.0,2.7643400138217
edf42,18,,free_viewing,,5985,2.428888888888889,9,122.84333333333332,68.22222222222223,1.5037593984962405
edf42,19,English,sentence_audio,passive_dropped_agent,10810,3.390000000000001,11,90.59,33.45454545454545,1.0175763182238668
edf42,2,,free_viewing,,5788,3.674615384615385,13,99.24307692307694,34.61538461538461,2.2460262612301314
edf42,20,English,sentence_audio,passive_dropped_agent,10990,2.8400000000000003,12,127.15916666666668,42.666666666666664,1.091901728844404
edf42,21,English,sentence_audio,passive_dropped_agent,10241,2.4000000000000004,9,112.47666666666667,48.888888888888886,0.8788204276926082
edf42,22,Punjabi,sentence_audio,active,11079,3.5975,8,92.89375000000001,34.0,0.7220868309414207
edf42,23,Punjabi,sentence_audio,active,10707,4.949,10,119.65599999999999,39.4,0.9339684318670028
edf42,24,Punjabi,sentence_audio,active,10515,3.266666666666667,9,124.95555555555555,52.888888888888886,0.8559201141226819
edf42,25,Punjabi,sentence_audio,passive,11117,3.154166666666667,12,88.72500000000001,31.666666666666668,1.079427903211298
edf42,26,Punjabi,sentence_audio,passive,10546,4.068181818181818,11,161.4218181818182,46.72727272727273,1.0430494974397877
edf42,27,Punjabi,sentence_audio,passive,10825,2.402,10,95.59799999999998,45.0,0.9237875288683604
edf42,28,Punjabi,sentence_audio,passive_dropped_agent,10315,4.430999999999999,10,110.766,36.0,0.9694619486185168
edf42,29,Punjabi,sentence_audio,passive_dropped_agent,10658,1.505,2,60.925,22.0,0.18765246762994933
edf42,3,,free_viewing,,6035,3.4899999999999998,6,96.52333333333333,35.0,0.9942004971002485
edf42,30,Punjabi,sentence_audio,passive_dropped_agent,10588,4.74,11,116.98181818181816,38.36363636363637,1.038911975821685
edf42,31,English,sentence_audio,active,10728,3.1077777777777778,9,91.22555555555557,31.77777777777778,0.8389261744966443
edf42,32,English,sentence_audio,active,10692,2.7916666666666674,6,76.82666666666667,31.666666666666668,0.5611672278338945
edf42,33,English,sentence_audio,active,11030,3.7116666666666664,6,96.255,37.0,0.543970988213962
edf42,34,English,sentence_audio,passive,10738,2.7054545454545456,11,76.86363636363636,29.636363636363637,1.0243993294840752
edf42,35,English,sentence_audio,passive,10238,3.602222222222222,9,93.31222222222225,35.333333333333336,0.8790779449111155
edf42,36,English,sentence_audio,passive,10778,3.1199999999999997,12,84.805,32.833333333333336,1.1133791055854518
edf42,4,,free_viewing,,5662,3.2979999999999996,10,89.013,34.4,1.7661603673613564
edf42,5,,free_viewing,,5886,3.3757142857142854,7,91.58571428571429,31.428571428571427,1.1892626571525653
edf42,6,,free_viewing,,6091,4.598571428571428,14,111.38999999999999,38.0,2.298473157117058
edf42,7,,free_viewing,,5948,4.32,10,104.23000000000002,38.0,1.6812373907195695
edf42,8,,free_viewing,,5785,3.829166666666667,12,96.72416666666668,36.333333333333336,2.0743301642178045
edf42,9,,free_viewing,,5815,4.159230769230769,13,101.03769230769231,34.92307692307692,2.2355975924333618
edf43,1,,free_viewing,,5907,2.345,14,75.2707142857143,28.142857142857142,2.3700694091755543
edf43,10,,free_viewing,,5966,3.6375,8,94.80250000000001,34.75,1.340931947703654
edf43,11,,free_viewing,,6057,4.566000000000001,15,124.19533333333334,50.666666666666664,2.476473501733531
edf43,12,,free_viewing,,5646,4.251052631578948,19,100.75368421052633,39.26315789473684,3.365214311016649
edf43,13,,free_viewing,,5824,2.0072727272727273,11,62.62272727272727,26.181818181818183,1.8887362637362637
edf43,14,,free_viewing,,5903,2.802941176470588,17,78.83647058823531,31.647058823529413,2.8798915805522616
edf43,15,,free_viewing,,6089,2.8176470588235287,17,80.90294117647059,31.058823529411764,2.7919198554770897
edf43,16,,free_viewing,,5904,3.485714285714286,14,107.61642857142859,48.857142857142854,2.3712737127371275
edf43,17,,free_viewing,,5962,3.656875,16,130.96375,47.375,2.6836632002683665
edf43,18,,free_viewing,,5738,3.2709090909090914,11,114.91727272727275,53.09090909090909,1.9170442662948761
edf43,19,Punjabi,sentence_audio,active,10289,2.618823529411765,17,77.21588235294116,30.0,1.6522499757022062
edf43,2,,free_viewing,,6041,3.089285714285715,14,85.80142857142856,32.857142857142854,2.317497103128621
edf43,20,Punjabi,sentence_audio,active,11156,1.8314285714285714,14,96.4242857142857,39.42857142857143,1.254930082466834
edf43,21,Punjabi,sentence_audio,active,10209,1.7250000000000003,12,124.4525,62.666666666666664,1.175433441081399
edf43,22,Punjabi,sentence_audio,passive,10710,2.845,12,85.58749999999999,31.0,1.1204481792717087
edf43,23,Punjabi,sentence_audio,passive,10331,4.104166666666667,12,99.35333333333331,36.0,1.161552608653567
edf43,24,Punjabi,sentence_audio,passive,11114,3.825,10,123.024,60.2,0.8997660608241856
edf43,25,Punjabi,sentence_audio,passive_dropped_agent,10239,2.0966666666666667,3,73.08,28.666666666666668,0.29299736302373275
edf43,26,Punjabi,sentence_audio,passive_dropped_agent,10290,2.6870000000000003,20,79.048,31.4,1.9436345966958213
edf43,27,Punjabi,sentence_audio,passive_dropped_agent,10248,2.6233333333333335,3,81.34333333333333,29.333333333333332,0.2927400468384075
edf43,28,English,sentence_audio,active,10758,3.503333333333333,9,83.84555555555556,41.77777777777778,0.8365867261572784
edf43,29,English,sentence_audio,active,10258,3.4033333333333338,15,90.28933333333333,32.8,1.4622733476311174
edf43,3,,free_viewing,,5983,4.478125,16,98.70000000000002,38.125,2.674243690456293
edf43,30,English,sentence_audio,active,10349,3.3966666666666665,15,90.33066666666667,34.93333333333333,1.4494154024543433
edf43,31,English,sentence_audio,passive,10684,3.0500000000000003,4,158.09250000000003,87.0,0.3743916136278548
edf43,32,English,sentence_audio,passive,11001,2.5576923076923075,13,100.83692307692307,45.38461538461539,1.1817107535678575
edf43,33,English,sentence_audio,passive,10894,1.31,1,53.48,24.0,0.09179364787956673
edf43,34,English,sentence_audio,passive_dropped_agent,10717,2.475,4,71.6775,29.5,0.373238779509191
edf43,35,English,sentence_audio,passive_dropped_agent,10815,2.293571428571429,14,73.875,28.714285714285715,1.2944983818770228
edf43,36,English,sentence_audio,passive_dropped_agent,11130,2.510714285714286,14,72.59857142857143,31.0,1.2578616352201257
edf43,4,,free_viewing,,5737,3.3018750000000003,16,110.13499999999999,46.5,2.788914066585323
edf43,5,,free_viewing,,5941,3.316666666666667,12,89.80499999999999,33.333333333333336,2.0198619760983
edf43,6,,free_viewing,,5830,2.6425,12,112.19416666666666,41.5,2.058319039451115
edf43,7,,free_viewing,,6041,2.7410000000000005,10,83.651,30.2,1.6553550736633007
edf43,8,,free_viewing,,6045,3.047647058823529,17,81.97235294117648,31.764705882352942,2.812241521918941
edf43,9,,free_viewing,,5676,3.287222222222222,18,88.30944444444444,33.22222222222222,3.171247357293869
edf44,1,,free_viewing,,5695,4.5120000000000005,15,105.20266666666666,39.733333333333334,2.633889376646181
edf44,10,,free_viewing,,5798,2.6912499999999997,16,79.16250000000001,30.875,2.759572266298724
edf44,11,,free_viewing,,6112,3.0195652173913046,23,83.36,32.0,3.763089005235602
edf44,12,,free_viewing,,6103,1.7375,16,64.069375,29.375,2.6216614779616583
edf44,13,,free_viewing,,5887,2.3754999999999997,20,73.74900000000001,29.6,3.397316120264991
edf44,14,,free_viewing,,6064,3.8772222222222217,18,96.6511111111111,36.888888888888886,2.9683377308707124
edf44,15,,free_viewing,,5945,2.5278947368421054,19,73.39789473684212,29.36842105263158,3.1959629941126995
edf44,16,,free_viewing,,6054,4.184782608695654,23,101.73652173913042,37.30434782608695,3.799141063759498
edf44,17,,free_viewing,,5962,3.4715000000000003,20,93.19699999999999,34.0,3.354579000335458
edf44,18,,free_viewing,,5783,3.851333333333334,15,97.16600000000001,38.666666666666664,2.593809441466367
edf44,19,Punjabi,sentence_audio,passive,11080,2.78,18,78.23555555555555,33.666666666666664,1.6245487364620939
edf44,2,,free_viewing,,5838,4.094545454545455,11,97.21636363636365,36.54545454545455,1.8842069201781433
edf44,20,Punjabi,sentence_audio,passive,10801,2.131666666666667,12,97.94916666666666,33.666666666666664,1.1110082399777799
edf44,21,Punjabi,sentence_audio,passive,10560,2.308888888888889,9,90.48555555555555,37.333333333333336,0.8522727272727272
edf44,22,Punjabi,sentence_audio,passive_dropped_agent,11035,2.6264705882352937,17,76.90411764705884,29.88235294117647,1.5405527865881286
edf44,23,Punjabi,sentence_audio,passive_dropped_agent,10662,3.110454545454546,22,84.65545454545455,33.63636363636363,2.0634027386981804
edf44,24,Punjabi,sentence_audio,passive_dropped_agent,11089,3.075,16,85.341875,33.875,1.4428713139146903
edf44,25,English,sentence_audio,active,10997,3.6486363636363635,22,93.51181818181821,34.63636363636363,2.0005456033463673
edf44,26,English,sentence_audio,active,10422,3.6119999999999997,20,92.94250000000002,35.9,1.9190174630589136
edf44,27,English,sentence_audio,active,10620,2.215625,16,71.68624999999999,31.375,1.5065913370998119
edf44,28,English,sentence_audio,passive,10808,2.56,12,114.05333333333333,34.833333333333336,1.1102886750555145
edf44,29,English,sentence_audio,passive,10368,4.597894736842107,19,128.5542105263158,43.05263157894737,1.8325617283950617
edf44,3,,free_viewing,,5704,1.918181818181818,11,210.1409090909091,55.81818181818182,1.9284712482468445
edf44,30,English,sentence_audio,passive,11149,2.621818181818182,11,74.05545454545455,30.727272727272727,0.986635572697103
edf44,31,English,sentence_audio,passive_dropped_agent,10419,2.499090909090909,11,169.64,43.09090909090909,1.0557635089739899
edf44,32,English,sentence_audio,passive_dropped_agent,10910,2.2088235294117644,17,68.83705882352942,28.705882352941178,1.5582034830430798
edf44,33,English,sentence_audio,passive_dropped_agent,10532,2.8545454545454545,11,81.40909090909092,33.81818181818182,1.044436004557539
edf44,34,Punjabi,sentence_audio,active,10923,2.7245454545454546,11,80.73818181818181,30.363636363636363,1.0070493454179255
edf44,35,Punjabi,sentence_audio,active,10689,2.939,10,86.91900000000001,44.4,0.9355412105903265
edf44,36,Punjabi,sentence_audio,active,10738,3.7979999999999996,20,93.8875,36.1,1.8625442354255914
edf44,4,,free_viewing,,5762,3.68,12,93.19500000000001,35.0,2.0826102047900035
edf44,5,,free_viewing,,5667,3.0393749999999997,16,83.83437500000001,33.25,2.823363331568731
edf44,6,,free_viewing,,5641,2.5672727272727274,11,74.89181818181818,30.0,1.950008863676653
edf44,7,,free_viewing,,6055,1.9233333333333331,9,65.64888888888888,26.444444444444443,1.4863748967795212
edf44,8,,free_viewing,,6088,1.7946153846153847,13,63.151538461538465,25.23076923076923,2.135348226018397
edf44,9,,free_viewing,,5901,3.443157894736842,19,91.8015789473684,34.421052631578945,3.219793255380444
edf45,1,,free_viewing,,6047,2.926470588235295,17,82.15588235294118,33.05882352941177,2.811311394079709
edf45,10,,free_viewing,,6040,2.4999999999999996,14,72.82857142857142,30.0,2.3178807947019866
edf45,11,,free_viewing,,5810,2.3671428571428565,14,72.2357142857143,30.857142857142858,2.4096385542168677
edf45,12,,free_viewing,,5773,2.5152631578947373,19,75.25315789473684,31.157894736842106,3.2911830937121085
edf45,13,,free_viewing,,5726,3.4870588235294124,17,110.11500000000001,37.0,2.9689137268599373
edf45,14,,free_viewing,,5683,2.2640000000000002,20,71.56200000000001,30.2,3.5192679922576104
edf45,15,,free_viewing,,5870,2.9376470588235293,17,82.89823529411765,32.705882352941174,2.8960817717206133
edf45,16,,free_viewing,,5762,2.988125,16,122.19,41.25,2.7768136063866713
edf45,17,,free_viewing,,5977,2.7526666666666673,15,82.14066666666666,31.866666666666667,2.5096202108080976
edf45,18,,free_viewing,,6048,3.0847368421052628,19,83.88052631578948,34.8421052631579,3.1415343915343916
edf45,19,Punjabi,sentence_audio,passive_dropped_agent,10237,3.0850000000000004,12,99.325,47.833333333333336,1.1722184233662205
edf45,2,,free_viewing,,6099,3.629,10,92.102,38.2,1.6396130513198885
edf45,20,Punjabi,sentence_audio,passive_dropped_agent,11028,2.4894444444444437,18,102.54166666666664,36.55555555555556,1.6322089227421108
edf45,21,Punjabi,sentence_audio,passive_dropped_agent,10330,1.135714285714286,7,74.89857142857143,44.857142857142854,0.6776379477250726
edf45,22,English,sentence_audio,active,10192,2.3033333333333332,12,95.09583333333335,41.833333333333336,1.1773940345368916
edf45,23,English,sentence_audio,active,11038,2.95625,16,82.635625,32.875,1.4495379597753215
edf45,24,English,sentence_audio,active,10913,3.671176470588235,17,166.60882352941175,54.35294117647059,1.5577751305782095
edf45,25,English,sentence_audio,passive,10861,2.667333333333333,15,118.39466666666665,41.06666666666667,1.3810882975784917
edf45,26,English,sentence_audio,passive,10284,2.8499999999999996,16,130.66062499999998,46.875,1.555814858031894
edf45,27,English,sentence_audio,passive,11052,2.002727272727273,11,64.1709090909091,27.818181818181817,0.9952949692363373
edf45,28,English,sentence_audio,passive_dropped_agent,10723,3.1326666666666663,15,106.03466666666668,44.13333333333333,1.3988622586962602
edf45,29,English,sentence_audio,passive_dropped_agent,10783,3.3228571428571425,14,106.92142857142858,45.714285714285715,1.2983399795975146
edf45,3,,free_viewing,,5819,3.3015384615384615,13,89.3546153846154,33.53846153846154,2.234060835195051
edf45,30,English,sentence_audio,passive_dropped_agent,10178,3.0585714285714287,14,95.01714285714286,44.142857142857146,1.3755158184319118
edf45,31,Punjabi,sentence_audio,active,10311,2.52,10,78.26,30.6,0.969838037047813
edf45,32,Punjabi,sentence_audio,active,10438,2.8139999999999996,15,103.72000000000001,41.6,1.437056907453535
edf45,33,Punjabi,sentence_audio,active,10968,2.614166666666667,12,113.24500000000002,43.166666666666664,1.0940919037199124
edf45,34,Punjabi,sentence_audio,passive,11112,2.484,15,92.18266666666665,49.333333333333336,1.349892008639309
edf45,35,Punjabi,sentence_audio,passive,10236,3.0583333333333336,12,91.51583333333333,46.333333333333336,1.1723329425556857
edf45,36,Punjabi,sentence_audio,passive,10834,3.4890476190476187,21,90.76142857142857,34.857142857142854,1.9383422558611778
edf45,4,,free_viewing,,6066,3.397500000000001,12,139.32416666666666,48.166666666666664,1.9782393669634026
edf45,5,,free_viewing,,5753,3.274375,16,84.56625,35.25,2.781157656874674
edf45,6,,free_viewing,,5848,3.156666666666667,21,114.06238095238098,39.80952380952381,3.5909712722298224
edf45,7,,free_viewing,,5937,3.9093333333333335,15,97.68666666666668,37.86666666666667,2.526528549772612
edf45,8,,free_viewing,,6032,3.4117647058823524,17,89.17882352941176,34.23529411764706,2.8183023872679045
edf45,9,,free_viewing,,5914,2.9736363636363636,11,80.03818181818181,34.72727272727273,1.8599932363882314
edf46,1,,free_viewing,,6133,4.75,16,152.475625,76.375,2.6088374368172182
edf46,10,,free_viewing,,6050,4.63,20,112.90950000000001,47.0,3.3057851239669422
edf46,11,,free_viewing,,6063,4.093125,16,114.458125,52.875,2.6389576117433613
edf46,12,,free_viewing,,6025,3.3693749999999993,16,85.53625000000001,34.75,2.6556016597510372
edf46,13,,free_viewing,,5944,4.264,15,117.95199999999998,48.53333333333333,2.5235531628532977
edf46,14,,free_viewing,,5978,3.644444444444444,18,91.27888888888887,36.333333333333336,3.0110404817664773
edf46,15,,free_viewing,,5746,2.983888888888889,18,92.61666666666667,40.666666666666664,3.132613992342499
edf46,16,,free_viewing,,5913,2.8699999999999997,18,82.4588888888889,31.444444444444443,3.0441400304414
edf46,17,,free_viewing,,5834,2.635555555555556,9,108.36777777777779,46.0,1.5426808364758315
edf46,18,,free_viewing,,5860,2.6674999999999995,16,95.354375,39.125,2.73037542662116
edf46,19,English,sentence_audio,active,10620,3.5215000000000005,20,132.39899999999997,53.7,1.8832391713747647
edf46,2,,free_viewing,,5980,3.5955,20,123.6405,48.2,3.34448160535117
edf46,20,English,sentence_audio,active,10970,3.244666666666667,15,125.22933333333334,51.46666666666667,1.3673655423883317
