participant_id,trial_id,TRIAL_INDEX,saccade_transition,sentence,voice_id,mean_amplitude,mean_duration,n_transitions
edf44,edf44_15,15,object_to_subject,UNDEFINED,UNDEFINED,6.75,48.0,1
edf44,edf44_15,15,subject_to_subject,UNDEFINED,UNDEFINED,1.4040000000000001,24.0,5
edf44,edf44_16,16,object_to_object,UNDEFINED,UNDEFINED,2.5309090909090908,31.272727272727273,11
edf44,edf44_16,16,object_to_subject,UNDEFINED,UNDEFINED,6.5825,47.5,4
edf44,edf44_16,16,subject_to_object,UNDEFINED,UNDEFINED,8.466666666666667,52.0,3
edf44,edf44_16,16,subject_to_subject,UNDEFINED,UNDEFINED,3.94,36.0,1
edf44,edf44_17,17,object_to_object,UNDEFINED,UNDEFINED,3.0055555555555555,30.444444444444443,9
edf44,edf44_17,17,object_to_subject,UNDEFINED,UNDEFINED,8.2,52.0,1
edf44,edf44_17,17,subject_to_object,UNDEFINED,UNDEFINED,6.85,48.0,1
edf44,edf44_17,17,subject_to_subject,UNDEFINED,UNDEFINED,2.96125,33.75,8
edf44,edf44_18,18,object_to_object,UNDEFINED,UNDEFINED,2.6925,42.5,4
edf44,edf44_18,18,object_to_subject,UNDEFINED,UNDEFINED,8.7,54.0,1
edf44,edf44_18,18,subject_to_object,UNDEFINED,UNDEFINED,3.58,32.0,3
edf44,edf44_18,18,subject_to_subject,UNDEFINED,UNDEFINED,3.9371428571428573,37.142857142857146,7
edf44,edf44_19,19,object_to_object,exp_images/sentences/Tabla-passive.jpg,PWA,1.3987500000000002,23.0,8
edf44,edf44_19,19,object_to_subject,exp_images/sentences/Tabla-passive.jpg,PWA,4.785,43.0,2
edf44,edf44_19,19,subject_to_object,exp_images/sentences/Tabla-passive.jpg,PWA,6.255000000000001,48.0,2
edf44,edf44_19,19,subject_to_subject,exp_images/sentences/Tabla-passive.jpg,PWA,0.9533333333333333,35.333333333333336,3
edf44,edf44_2,2,object_to_object,UNDEFINED,UNDEFINED,1.216,22.4,5
edf44,edf44_2,2,object_to_subject,UNDEFINED,UNDEFINED,6.896666666666667,50.0,3
edf44,edf44_2,2,subject_to_object,UNDEFINED,UNDEFINED,6.09,46.666666666666664,3
edf44,edf44_20,20,object_to_subject,exp_images/sentences/Closed-door-passive.jpg,PWA,3.34,35.0,2
edf44,edf44_20,20,subject_to_object,exp_images/sentences/Closed-door-passive.jpg,PWA,2.25,90.0,1
edf44,edf44_20,20,subject_to_subject,exp_images/sentences/Closed-door-passive.jpg,PWA,1.8499999999999999,27.11111111111111,9
edf44,edf44_21,21,object_to_object,exp_images/sentences/Bucket-passive.jpg,PWA,1.3516666666666666,37.0,6
edf44,edf44_21,21,object_to_subject,exp_images/sentences/Bucket-passive.jpg,PWA,2.96,30.0,1
edf44,edf44_21,21,subject_to_object,exp_images/sentences/Bucket-passive.jpg,PWA,4.71,44.0,1
edf44,edf44_21,21,subject_to_subject,exp_images/sentences/Bucket-passive.jpg,PWA,5.0,40.0,1
edf44,edf44_22,22,object_to_object,exp_images/sentences/Fed-dog-woa.jpg,PNA,1.3199999999999998,24.0,2
edf44,edf44_22,22,object_to_subject,exp_images/sentences/Fed-dog-woa.jpg,PNA,5.4,46.0,1
edf44,edf44_22,22,subject_to_subject,exp_images/sentences/Fed-dog-woa.jpg,PNA,0.68,17.333333333333332,3
edf44,edf44_23,23,object_to_object,exp_images/sentences/Washed-scooter-woa.jpg,PNA,2.7241666666666666,31.166666666666668,12
edf44,edf44_23,23,object_to_subject,exp_images/sentences/Washed-scooter-woa.jpg,PNA,5.34,48.0,1
edf44,edf44_23,23,subject_to_subject,exp_images/sentences/Washed-scooter-woa.jpg,PNA,3.2733333333333334,35.333333333333336,3
edf44,edf44_24,24,object_to_object,exp_images/sentences/Painting-woa.jpg,PNA,2.0114285714285716,31.142857142857142,7
edf44,edf44_24,24,object_to_subject,exp_images/sentences/Painting-woa.jpg,PNA,5.665,46.0,2
edf44,edf44_24,24,subject_to_object,exp_images/sentences/Painting-woa.jpg,PNA,8.72,52.0,1
edf44,edf44_24,24,subject_to_subject,exp_images/sentences/Painting-woa.jpg,PNA,2.5033333333333334,31.333333333333332,3
edf44,edf44_25,25,object_to_object,exp_images/sentences/active_girl_sapling.jpg,ACT,1.645,25.5,4
edf44,edf44_25,25,object_to_subject,exp_images/sentences/active_girl_sapling.jpg,ACT,6.6933333333333325,48.666666666666664,3
edf44,edf44_25,25,subject_to_object,exp_images/sentences/active_girl_sapling.jpg,ACT,5.984999999999999,47.0,2
edf44,edf44_25,25,subject_to_subject,exp_images/sentences/active_girl_sapling.jpg,ACT,2.06,27.0,4
edf44,edf44_26,26,object_to_object,exp_images/sentences/active_child_frisbee.jpg,ACT,2.19,30.0,1
edf44,edf44_26,26,object_to_subject,exp_images/sentences/active_child_frisbee.jpg,ACT,7.83,52.0,1
edf44,edf44_26,26,subject_to_object,exp_images/sentences/active_child_frisbee.jpg,ACT,4.97,44.0,1
edf44,edf44_26,26,subject_to_subject,exp_images/sentences/active_child_frisbee.jpg,ACT,2.4225,29.5,8
edf44,edf44_27,27,object_to_object,exp_images/sentences/active_boy_vase.jpg,ACT,2.0740000000000003,27.6,5
edf44,edf44_27,27,object_to_subject,exp_images/sentences/active_boy_vase.jpg,ACT,3.585,59.0,2
edf44,edf44_27,27,subject_to_object,exp_images/sentences/active_boy_vase.jpg,ACT,5.73,50.0,1
edf44,edf44_27,27,subject_to_subject,exp_images/sentences/active_boy_vase.jpg,ACT,1.3214285714285714,23.142857142857142,7
edf44,edf44_28,28,object_to_object,exp_images/sentences/passive_man_box.jpg,PWA,0.9066666666666666,22.0,3
edf44,edf44_28,28,object_to_subject,exp_images/sentences/passive_man_box.jpg,PWA,6.25,48.0,1
edf44,edf44_28,28,subject_to_object,exp_images/sentences/passive_man_box.jpg,PWA,3.78,92.0,1
edf44,edf44_28,28,subject_to_subject,exp_images/sentences/passive_man_box.jpg,PWA,1.9649999999999999,27.0,6
edf44,edf44_29,29,object_to_object,exp_images/sentences/passive_man_shrub.jpg,PWA,3.1133333333333333,31.333333333333332,6
edf44,edf44_29,29,object_to_subject,exp_images/sentences/passive_man_shrub.jpg,PWA,5.593333333333334,68.0,3
edf44,edf44_29,29,subject_to_object,exp_images/sentences/passive_man_shrub.jpg,PWA,4.3999999999999995,39.0,2
edf44,edf44_29,29,subject_to_subject,exp_images/sentences/passive_man_shrub.jpg,PWA,6.14,48.4,5
edf44,edf44_3,3,object_to_object,UNDEFINED,UNDEFINED,1.1644444444444444,58.44444444444444,9
edf44,edf44_3,3,object_to_subject,UNDEFINED,UNDEFINED,6.9,52.0,1
edf44,edf44_3,3,subject_to_object,UNDEFINED,UNDEFINED,3.72,36.0,1
edf44,edf44_30,30,object_to_object,exp_images/sentences/passive_girl_window.jpg,PWA,2.88,32.0,2
edf44,edf44_30,30,object_to_subject,exp_images/sentences/passive_girl_window.jpg,PWA,7.22,48.0,1
edf44,edf44_30,30,subject_to_object,exp_images/sentences/passive_girl_window.jpg,PWA,4.66,44.0,1
edf44,edf44_30,30,subject_to_subject,exp_images/sentences/passive_girl_window.jpg,PWA,1.425,25.0,6
edf44,edf44_31,31,object_to_object,exp_images/sentences/noagent_dog_hole.jpg,PNA,3.1624999999999996,61.5,4
edf44,edf44_31,31,object_to_subject,exp_images/sentences/noagent_dog_hole.jpg,PNA,4.69,42.0,1
edf44,edf44_31,31,subject_to_object,exp_images/sentences/noagent_dog_hole.jpg,PNA,4.34,78.0,1
edf44,edf44_31,31,subject_to_subject,exp_images/sentences/noagent_dog_hole.jpg,PNA,0.9366666666666666,20.0,3
edf44,edf44_32,32,object_to_object,exp_images/sentences/noagent_boy_vegetables.jpg,PNA,1.346,23.6,5
edf44,edf44_32,32,object_to_subject,exp_images/sentences/noagent_boy_vegetables.jpg,PNA,6.46,50.0,1
edf44,edf44_32,32,subject_to_subject,exp_images/sentences/noagent_boy_vegetables.jpg,PNA,1.3920000000000001,24.8,5
edf44,edf44_33,33,object_to_object,exp_images/sentences/noagent_girl_cake.jpg,PNA,1.6483333333333334,25.666666666666668,6
edf44,edf44_33,33,object_to_subject,exp_images/sentences/noagent_girl_cake.jpg,PNA,4.85,38.0,2
edf44,edf44_33,33,subject_to_object,exp_images/sentences/noagent_girl_cake.jpg,PNA,5.21,44.0,1
edf44,edf44_34,34,object_to_object,exp_images/sentences/Folded-clothes.jpg,ACT,2.0324999999999998,27.0,4
edf44,edf44_34,34,object_to_subject,exp_images/sentences/Folded-clothes.jpg,ACT,9.66,52.0,1
edf44,edf44_34,34,subject_to_object,exp_images/sentences/Folded-clothes.jpg,ACT,2.67,30.0,1
edf44,edf44_34,34,subject_to_subject,exp_images/sentences/Folded-clothes.jpg,ACT,1.285,26.5,4
edf44,edf44_35,35,object_to_subject,exp_images/sentences/Letter.jpg,ACT,3.74,36.0,1
edf44,edf44_35,35,subject_to_object,exp_images/sentences/Letter.jpg,ACT,6.96,54.0,1
edf44,edf44_35,35,subject_to_subject,exp_images/sentences/Letter.jpg,ACT,2.2199999999999998,45.42857142857143,7
edf44,edf44_36,36,object_to_object,exp_images/sentences/Lamp.jpg,ACT,2.0316666666666667,26.333333333333332,6
edf44,edf44_36,36,object_to_subject,exp_images/sentences/Lamp.jpg,ACT,6.266666666666667,48.0,3
edf44,edf44_36,36,subject_to_object,exp_images/sentences/Lamp.jpg,ACT,6.4025,52.5,4
edf44,edf44_36,36,subject_to_subject,exp_images/sentences/Lamp.jpg,ACT,2.7657142857142856,30.0,7
edf44,edf44_4,4,object_to_object,UNDEFINED,UNDEFINED,2.042857142857143,26.857142857142858,7
edf44,edf44_4,4,object_to_subject,UNDEFINED,UNDEFINED,8.465,52.0,2
edf44,edf44_4,4,subject_to_subject,UNDEFINED,UNDEFINED,2.9,30.0,1
edf44,edf44_5,5,object_to_object,UNDEFINED,UNDEFINED,2.9925,33.5,4
edf44,edf44_5,5,object_to_subject,UNDEFINED,UNDEFINED,4.733333333333333,40.666666666666664,3
edf44,edf44_5,5,subject_to_object,UNDEFINED,UNDEFINED,2.31,28.0,2
edf44,edf44_5,5,subject_to_subject,UNDEFINED,UNDEFINED,2.3020000000000005,28.8,5
edf44,edf44_6,6,object_to_object,UNDEFINED,UNDEFINED,1.5499999999999998,24.0,4
edf44,edf44_6,6,object_to_subject,UNDEFINED,UNDEFINED,5.94,47.0,2
edf44,edf44_6,6,subject_to_object,UNDEFINED,UNDEFINED,3.535,37.0,2
edf44,edf44_6,6,subject_to_subject,UNDEFINED,UNDEFINED,0.78,20.0,1
edf44,edf44_7,7,object_to_object,UNDEFINED,UNDEFINED,1.02,24.0,1
edf44,edf44_7,7,object_to_subject,UNDEFINED,UNDEFINED,3.43,32.0,1
edf44,edf44_7,7,subject_to_object,UNDEFINED,UNDEFINED,3.95,37.0,2
edf44,edf44_7,7,subject_to_subject,UNDEFINED,UNDEFINED,0.75,18.0,3
edf44,edf44_8,8,object_to_object,UNDEFINED,UNDEFINED,1.0125,21.0,4
edf44,edf44_8,8,object_to_subject,UNDEFINED,UNDEFINED,5.77,46.0,1
edf44,edf44_8,8,subject_to_subject,UNDEFINED,UNDEFINED,0.7949999999999999,18.0,4
edf44,edf44_9,9,object_to_object,UNDEFINED,UNDEFINED,3.2800000000000002,34.5,4
edf44,edf44_9,9,object_to_subject,UNDEFINED,UNDEFINED,6.25,50.0,2
edf44,edf44_9,9,subject_to_object,UNDEFINED,UNDEFINED,7.85,52.0,1
edf44,edf44_9,9,subject_to_subject,UNDEFINED,UNDEFINED,2.0342857142857143,26.571428571428573,7
edf46,edf46_1,1,object_to_object,UNDEFINED,UNDEFINED,3.237142857142857,115.14285714285714,7
edf46,edf46_1,1,object_to_subject,UNDEFINED,UNDEFINED,5.48,49.0,2
edf46,edf46_1,1,subject_to_object,UNDEFINED,UNDEFINED,7.343333333333334,51.333333333333336,3
edf46,edf46_1,1,subject_to_subject,UNDEFINED,UNDEFINED,1.58,27.0,2
edf46,edf46_10,10,object_to_object,UNDEFINED,UNDEFINED,1.45,24.0,2
edf46,edf46_10,10,object_to_subject,UNDEFINED,UNDEFINED,4.65,48.0,1
edf46,edf46_10,10,subject_to_object,UNDEFINED,UNDEFINED,7.385,54.0,2
edf46,edf46_10,10,subject_to_subject,UNDEFINED,UNDEFINED,2.5575,66.5,4
edf46,edf46_11,11,object_to_object,UNDEFINED,UNDEFINED,4.66,38.666666666666664,3
edf46,edf46_11,11,object_to_subject,UNDEFINED,UNDEFINED,4.315,167.0,2
edf46,edf46_11,11,subject_to_object,UNDEFINED,UNDEFINED,3.29,36.0,2
edf46,edf46_11,11,subject_to_subject,UNDEFINED,UNDEFINED,4.033333333333334,36.0,9
edf46,edf46_12,12,object_to_object,UNDEFINED,UNDEFINED,2.795,35.0,2
edf46,edf46_12,12,object_to_subject,UNDEFINED,UNDEFINED,4.915,47.0,2
edf46,edf46_12,12,subject_to_object,UNDEFINED,UNDEFINED,5.58,49.0,2
edf46,edf46_12,12,subject_to_subject,UNDEFINED,UNDEFINED,2.0233333333333334,26.666666666666668,9
edf46,edf46_13,13,object_to_subject,UNDEFINED,UNDEFINED,6.914999999999999,51.0,2
edf46,edf46_13,13,subject_to_object,UNDEFINED,UNDEFINED,5.46,46.0,2
edf46,edf46_13,13,subject_to_subject,UNDEFINED,UNDEFINED,3.08,56.0,6
edf46,edf46_14,14,object_to_object,UNDEFINED,UNDEFINED,2.244,28.0,5
edf46,edf46_14,14,object_to_subject,UNDEFINED,UNDEFINED,5.403333333333333,46.666666666666664,3
edf46,edf46_14,14,subject_to_object,UNDEFINED,UNDEFINED,5.2299999999999995,45.333333333333336,3
edf46,edf46_14,14,subject_to_subject,UNDEFINED,UNDEFINED,3.4583333333333335,35.333333333333336,6
edf46,edf46_15,15,object_to_object,UNDEFINED,UNDEFINED,2.37125,29.75,8
edf46,edf46_15,15,object_to_subject,UNDEFINED,UNDEFINED,3.955,42.0,2
edf46,edf46_15,15,subject_to_object,UNDEFINED,UNDEFINED,4.68,41.0,2
edf46,edf46_15,15,subject_to_subject,UNDEFINED,UNDEFINED,1.3,23.333333333333332,3
edf46,edf46_16,16,object_to_object,UNDEFINED,UNDEFINED,3.0688888888888886,32.666666666666664,9
edf46,edf46_16,16,object_to_subject,UNDEFINED,UNDEFINED,7.66,54.0,1
edf46,edf46_16,16,subject_to_object,UNDEFINED,UNDEFINED,1.095,22.0,2
edf46,edf46_16,16,subject_to_subject,UNDEFINED,UNDEFINED,2.3649999999999998,29.0,6
edf46,edf46_17,17,object_to_object,UNDEFINED,UNDEFINED,1.8942857142857144,25.714285714285715,7
edf46,edf46_17,17,subject_to_object,UNDEFINED,UNDEFINED,7.55,48.0,1
edf46,edf46_17,17,subject_to_subject,UNDEFINED,UNDEFINED,2.91,186.0,1
edf46,edf46_18,18,object_to_object,UNDEFINED,UNDEFINED,2.04,150.0,1
edf46,edf46_18,18,object_to_subject,UNDEFINED,UNDEFINED,4.065,40.0,2
edf46,edf46_18,18,subject_to_object,UNDEFINED,UNDEFINED,1.93,26.666666666666668,3
edf46,edf46_18,18,subject_to_subject,UNDEFINED,UNDEFINED,2.86875,32.75,8
edf46,edf46_19,19,object_to_object,exp_images/sentences/active_child_tabla.jpg,ACT,2.3925,67.5,4
edf46,edf46_19,19,object_to_subject,exp_images/sentences/active_child_tabla.jpg,ACT,6.43,50.0,1
edf46,edf46_19,19,subject_to_object,exp_images/sentences/active_child_tabla.jpg,ACT,7.06,52.0,1
edf46,edf46_19,19,subject_to_subject,exp_images/sentences/active_child_tabla.jpg,ACT,0.66,16.0,1
edf46,edf46_2,2,object_to_object,UNDEFINED,UNDEFINED,2.66,30.0,1
edf46,edf46_2,2,subject_to_object,UNDEFINED,UNDEFINED,6.04,50.0,2
edf46,edf46_2,2,subject_to_subject,UNDEFINED,UNDEFINED,0.8099999999999999,48.5,4
edf46,edf46_20,20,object_to_object,exp_images/sentences/active_boy_door.jpg,ACT,2.223333333333333,28.666666666666668,3
edf46,edf46_20,20,object_to_subject,exp_images/sentences/active_boy_door.jpg,ACT,4.078,40.4,5
edf46,edf46_20,20,subject_to_object,exp_images/sentences/active_boy_door.jpg,ACT,2.802,32.8,5
edf46,edf46_21,21,object_to_object,exp_images/sentences/active_boy_bucket.jpg,ACT,1.9244444444444444,40.888888888888886,9
edf46,edf46_21,21,object_to_subject,exp_images/sentences/active_boy_bucket.jpg,ACT,2.723333333333333,31.333333333333332,3
edf46,edf46_21,21,subject_to_object,exp_images/sentences/active_boy_bucket.jpg,ACT,3.1350000000000002,108.0,2
edf46,edf46_21,21,subject_to_subject,exp_images/sentences/active_boy_bucket.jpg,ACT,4.94,40.0,1
edf46,edf46_22,22,object_to_object,exp_images/sentences/passive_girl_dog.jpg,PWA,2.4,30.0,2
edf46,edf46_22,22,object_to_subject,exp_images/sentences/passive_girl_dog.jpg,PWA,6.61,50.0,1
edf46,edf46_22,22,subject_to_object,exp_images/sentences/passive_girl_dog.jpg,PWA,6.18,48.0,1
edf46,edf46_22,22,subject_to_subject,exp_images/sentences/passive_girl_dog.jpg,PWA,2.9,33.5,4
edf46,edf46_23,23,object_to_object,exp_images/sentences/passive_driver_scooter.jpg,PWA,2.9777777777777774,58.0,9
edf46,edf46_23,23,object_to_subject,exp_images/sentences/passive_driver_scooter.jpg,PWA,4.58,44.0,1
edf46,edf46_23,23,subject_to_subject,exp_images/sentences/passive_driver_scooter.jpg,PWA,1.81,26.0,1
edf46,edf46_24,24,object_to_object,exp_images/sentences/passive_artist_picture.jpg,PWA,2.5549999999999997,32.0,2
edf46,edf46_24,24,object_to_subject,exp_images/sentences/passive_artist_picture.jpg,PWA,6.373333333333332,48.666666666666664,3
edf46,edf46_24,24,subject_to_object,exp_images/sentences/passive_artist_picture.jpg,PWA,6.473333333333334,49.333333333333336,3
edf46,edf46_24,24,subject_to_subject,exp_images/sentences/passive_artist_picture.jpg,PWA,3.9442857142857144,117.71428571428571,7
edf46,edf46_25,25,object_to_object,exp_images/sentences/noagent_girl_sapling.jpg,PNA,1.775,63.5,4
edf46,edf46_25,25,object_to_subject,exp_images/sentences/noagent_girl_sapling.jpg,PNA,5.076666666666667,47.333333333333336,3
edf46,edf46_25,25,subject_to_object,exp_images/sentences/noagent_girl_sapling.jpg,PNA,5.3566666666666665,47.333333333333336,3
edf46,edf46_25,25,subject_to_subject,exp_images/sentences/noagent_girl_sapling.jpg,PNA,2.294,54.8,5
edf46,edf46_26,26,object_to_subject,exp_images/sentences/noagent_child_frisbee.jpg,PNA,7.525,52.0,2
edf46,edf46_26,26,subject_to_object,exp_images/sentences/noagent_child_frisbee.jpg,PNA,4.0,44.0,1
edf46,edf46_26,26,subject_to_subject,exp_images/sentences/noagent_child_frisbee.jpg,PNA,3.2925,33.75,8
edf46,edf46_27,27,object_to_object,exp_images/sentences/noagent_boy_vase.jpg,PNA,2.39,30.666666666666668,3
edf46,edf46_27,27,object_to_subject,exp_images/sentences/noagent_boy_vase.jpg,PNA,4.493333333333333,123.33333333333333,3
edf46,edf46_27,27,subject_to_object,exp_images/sentences/noagent_boy_vase.jpg,PNA,5.073333333333333,40.666666666666664,3
edf46,edf46_27,27,subject_to_subject,exp_images/sentences/noagent_boy_vase.jpg,PNA,2.9,34.0,3
edf46,edf46_28,28,object_to_object,exp_images/sentences/Pushed-box.jpg,ACT,1.6925,26.0,4
edf46,edf46_28,28,object_to_subject,exp_images/sentences/Pushed-box.jpg,ACT,6.419999999999999,51.333333333333336,3
edf46,edf46_28,28,subject_to_object,exp_images/sentences/Pushed-box.jpg,ACT,4.763333333333333,43.333333333333336,3
edf46,edf46_28,28,subject_to_subject,exp_images/sentences/Pushed-box.jpg,ACT,3.15,58.8,5
edf46,edf46_29,29,object_to_object,exp_images/sentences/Shrub.jpg,ACT,2.5500000000000003,62.57142857142857,7
edf46,edf46_29,29,object_to_subject,exp_images/sentences/Shrub.jpg,ACT,3.0275000000000003,63.0,4
edf46,edf46_29,29,subject_to_object,exp_images/sentences/Shrub.jpg,ACT,5.045,41.0,4
edf46,edf46_29,29,subject_to_subject,exp_images/sentences/Shrub.jpg,ACT,4.43,48.0,1
edf46,edf46_3,3,object_to_object,UNDEFINED,UNDEFINED,1.9025,59.5,4
edf46,edf46_3,3,object_to_subject,UNDEFINED,UNDEFINED,4.79,43.0,2
edf46,edf46_3,3,subject_to_object,UNDEFINED,UNDEFINED,3.9899999999999998,36.0,3
edf46,edf46_3,3,subject_to_subject,UNDEFINED,UNDEFINED,0.79,87.0,2
edf46,edf46_30,30,object_to_object,exp_images/sentences/Window.jpg,ACT,3.972857142857143,35.42857142857143,7
edf46,edf46_30,30,object_to_subject,exp_images/sentences/Window.jpg,ACT,6.77,52.0,2
edf46,edf46_30,30,subject_to_object,exp_images/sentences/Window.jpg,ACT,5.109999999999999,47.0,2
edf46,edf46_30,30,subject_to_subject,exp_images/sentences/Window.jpg,ACT,2.086,49.6,5
edf46,edf46_31,31,object_to_object,exp_images/sentences/Dog-dug-passive.jpg,PWA,2.8,31.0,2
edf46,edf46_31,31,object_to_subject,exp_images/sentences/Dog-dug-passive.jpg,PWA,5.25,48.0,1
edf46,edf46_31,31,subject_to_object,exp_images/sentences/Dog-dug-passive.jpg,PWA,4.93,46.666666666666664,3
edf46,edf46_31,31,subject_to_subject,exp_images/sentences/Dog-dug-passive.jpg,PWA,1.1316666666666666,51.0,6
edf46,edf46_32,32,object_to_object,exp_images/sentences/Veg-passive.jpg,PWA,2.745,64.0,4
edf46,edf46_32,32,object_to_subject,exp_images/sentences/Veg-passive.jpg,PWA,7.476666666666667,51.333333333333336,3
edf46,edf46_32,32,subject_to_object,exp_images/sentences/Veg-passive.jpg,PWA,8.02,52.0,3
edf46,edf46_32,32,subject_to_subject,exp_images/sentences/Veg-passive.jpg,PWA,2.5066666666666664,30.0,3
edf46,edf46_33,33,object_to_object,exp_images/sentences/Cake-passive.jpg,PWA,1.8816666666666666,49.0,6
edf46,edf46_33,33,object_to_subject,exp_images/sentences/Cake-passive.jpg,PWA,3.125,106.0,2
edf46,edf46_33,33,subject_to_object,exp_images/sentences/Cake-passive.jpg,PWA,4.324999999999999,37.0,2
edf46,edf46_34,34,object_to_object,exp_images/sentences/Folded-clothes-woa.jpg,PNA,2.207142857142857,51.42857142857143,7
edf46,edf46_34,34,object_to_subject,exp_images/sentences/Folded-clothes-woa.jpg,PNA,4.3875,68.5,4
edf46,edf46_34,34,subject_to_object,exp_images/sentences/Folded-clothes-woa.jpg,PNA,3.6149999999999998,99.0,2
edf46,edf46_34,34,subject_to_subject,exp_images/sentences/Folded-clothes-woa.jpg,PNA,2.0,70.0,3
edf46,edf46_35,35,object_to_subject,exp_images/sentences/Letter-woa.jpg,PNA,4.86,46.0,3
edf46,edf46_35,35,subject_to_object,exp_images/sentences/Letter-woa.jpg,PNA,4.266666666666667,225.33333333333334,3
edf46,edf46_35,35,subject_to_subject,exp_images/sentences/Letter-woa.jpg,PNA,1.2514285714285713,22.857142857142858,7
edf46,edf46_36,36,object_to_object,exp_images/sentences/Lamp-woa.jpg,PNA,1.9849999999999999,26.0,2
edf46,edf46_36,36,object_to_subject,exp_images/sentences/Lamp-woa.jpg,PNA,3.585,38.0,2
edf46,edf46_36,36,subject_to_object,exp_images/sentences/Lamp-woa.jpg,PNA,6.695,53.0,2
edf46,edf46_36,36,subject_to_subject,exp_images/sentences/Lamp-woa.jpg,PNA,2.944,41.8,10
edf46,edf46_4,4,object_to_object,UNDEFINED,UNDEFINED,1.655,24.0,2
edf46,edf46_4,4,object_to_subject,UNDEFINED,UNDEFINED,7.046666666666667,53.333333333333336,3
edf46,edf46_4,4,subject_to_object,UNDEFINED,UNDEFINED,4.92,44.0,5
edf46,edf46_4,4,subject_to_subject,UNDEFINED,UNDEFINED,3.445,60.666666666666664,6
edf46,edf46_5,5,object_to_object,UNDEFINED,UNDEFINED,1.6666666666666667,24.666666666666668,3
edf46,edf46_5,5,object_to_subject,UNDEFINED,UNDEFINED,5.175000000000001,62.5,4
edf46,edf46_5,5,subject_to_object,UNDEFINED,UNDEFINED,4.01,82.0,5
edf46,edf46_5,5,subject_to_subject,UNDEFINED,UNDEFINED,1.142,160.4,5
edf46,edf46_6,6,object_to_object,UNDEFINED,UNDEFINED,2.3899999999999997,92.0,2
edf46,edf46_6,6,object_to_subject,UNDEFINED,UNDEFINED,2.9966666666666666,34.666666666666664,6
edf46,edf46_6,6,subject_to_object,UNDEFINED,UNDEFINED,3.263333333333333,106.0,6
edf46,edf46_6,6,subject_to_subject,UNDEFINED,UNDEFINED,1.3849999999999998,90.0,2
edf46,edf46_7,7,object_to_object,UNDEFINED,UNDEFINED,1.5466666666666666,25.333333333333332,3
edf46,edf46_7,7,object_to_subject,UNDEFINED,UNDEFINED,2.736666666666667,30.666666666666668,3
edf46,edf46_7,7,subject_to_object,UNDEFINED,UNDEFINED,2.1266666666666665,28.0,3
edf46,edf46_7,7,subject_to_subject,UNDEFINED,UNDEFINED,1.45,88.0,2
edf46,edf46_8,8,object_to_object,UNDEFINED,UNDEFINED,2.6550000000000002,30.5,4
edf46,edf46_8,8,object_to_subject,UNDEFINED,UNDEFINED,7.3,204.0,1
edf46,edf46_8,8,subject_to_object,UNDEFINED,UNDEFINED,5.17,50.0,1
edf46,edf46_8,8,subject_to_subject,UNDEFINED,UNDEFINED,2.085,28.0,2
edf46,edf46_9,9,object_to_object,UNDEFINED,UNDEFINED,1.9,51.2,5
edf46,edf46_9,9,object_to_subject,UNDEFINED,UNDEFINED,3.65,178.0,3
edf46,edf46_9,9,subject_to_object,UNDEFINED,UNDEFINED,6.51,50.0,2
edf46,edf46_9,9,subject_to_subject,UNDEFINED,UNDEFINED,1.6816666666666666,46.666666666666664,6
