participant_id,data_file,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_INDEX,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,TRIAL_FIXATION_TOTAL,sentence,voice_id,image_id,stim_id,image,stimulus_file,session_var,exp_id,language,audio,voice_type_category,aoi_type,trial_id,time_from_trial_start,time_window,trial_duration_x,sentence_clean,merge_key,total_trial_duration,trial_duration_y,n_saccades,mean_saccade_amplitude,exclude_fixation
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,26,Trial: 26,5232988,196,8,6726,6920,1251.5,563.2,s_child_child_throw_frisbee,2.0,1.0,2352.0,11.0,20,exp_images/sentences/Frisbee-woa.jpg,PNA,IMG_12,STIM_48,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_12_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_frisbee.wav,Passive,subject,edf43_26,-5226262,early,4973,exp_images/sentences/Frisbee-woa.jpg,edf43|26|exp_images/sentences/Frisbee-woa.jpg,4383,4973,20.0,2.6870000000000003,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,26,Trial: 26,5232988,154,9,6978,7130,915.5,415.3,.,,,,,20,exp_images/sentences/Frisbee-woa.jpg,PNA,IMG_12,STIM_48,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_12_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_frisbee.wav,Passive,other,edf43_26,-5226010,early,4973,exp_images/sentences/Frisbee-woa.jpg,edf43|26|exp_images/sentences/Frisbee-woa.jpg,4383,4973,20.0,2.6870000000000003,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,26,Trial: 26,5232988,222,10,7162,7382,788.7,362.8,o_frisbee_child_throw_frisbee,3.0,2.0,222.0,1.0,20,exp_images/sentences/Frisbee-woa.jpg,PNA,IMG_12,STIM_48,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_12_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_frisbee.wav,Passive,object,edf43_26,-5225826,early,4973,exp_images/sentences/Frisbee-woa.jpg,edf43|26|exp_images/sentences/Frisbee-woa.jpg,4383,4973,20.0,2.6870000000000003,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,26,Trial: 26,5232988,340,11,7412,7750,905.2,407.9,.,,,,,20,exp_images/sentences/Frisbee-woa.jpg,PNA,IMG_12,STIM_48,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_12_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_frisbee.wav,Passive,other,edf43_26,-5225576,early,4973,exp_images/sentences/Frisbee-woa.jpg,edf43|26|exp_images/sentences/Frisbee-woa.jpg,4383,4973,20.0,2.6870000000000003,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,26,Trial: 26,5232988,244,12,7792,8034,1168.5,406.6,s_child_child_throw_frisbee,2.0,1.0,2352.0,11.0,20,exp_images/sentences/Frisbee-woa.jpg,PNA,IMG_12,STIM_48,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_12_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_frisbee.wav,Passive,subject,edf43_26,-5225196,early,4973,exp_images/sentences/Frisbee-woa.jpg,edf43|26|exp_images/sentences/Frisbee-woa.jpg,4383,4973,20.0,2.6870000000000003,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,26,Trial: 26,5232988,478,13,8064,8540,1050.6,448.5,s_child_child_throw_frisbee,2.0,1.0,2352.0,11.0,20,exp_images/sentences/Frisbee-woa.jpg,PNA,IMG_12,STIM_48,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_12_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_frisbee.wav,Passive,subject,edf43_26,-5224924,early,4973,exp_images/sentences/Frisbee-woa.jpg,edf43|26|exp_images/sentences/Frisbee-woa.jpg,4383,4973,20.0,2.6870000000000003,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,26,Trial: 26,5232988,248,14,8574,8820,971.9,579.9,.,,,,,20,exp_images/sentences/Frisbee-woa.jpg,PNA,IMG_12,STIM_48,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_12_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_frisbee.wav,Passive,other,edf43_26,-5224414,early,4973,exp_images/sentences/Frisbee-woa.jpg,edf43|26|exp_images/sentences/Frisbee-woa.jpg,4383,4973,20.0,2.6870000000000003,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,26,Trial: 26,5232988,246,15,8848,9092,1068.3,587.3,s_child_child_throw_frisbee,2.0,1.0,2352.0,11.0,20,exp_images/sentences/Frisbee-woa.jpg,PNA,IMG_12,STIM_48,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_12_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_frisbee.wav,Passive,subject,edf43_26,-5224140,early,4973,exp_images/sentences/Frisbee-woa.jpg,edf43|26|exp_images/sentences/Frisbee-woa.jpg,4383,4973,20.0,2.6870000000000003,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,26,Trial: 26,5232988,158,16,9118,9274,1158.7,536.8,s_child_child_throw_frisbee,2.0,1.0,2352.0,11.0,20,exp_images/sentences/Frisbee-woa.jpg,PNA,IMG_12,STIM_48,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_12_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_frisbee.wav,Passive,subject,edf43_26,-5223870,early,4973,exp_images/sentences/Frisbee-woa.jpg,edf43|26|exp_images/sentences/Frisbee-woa.jpg,4383,4973,20.0,2.6870000000000003,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,26,Trial: 26,5232988,250,17,9304,9552,1272.5,520.3,.,,,,,20,exp_images/sentences/Frisbee-woa.jpg,PNA,IMG_12,STIM_48,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_12_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_frisbee.wav,Passive,other,edf43_26,-5223684,early,4973,exp_images/sentences/Frisbee-woa.jpg,edf43|26|exp_images/sentences/Frisbee-woa.jpg,4383,4973,20.0,2.6870000000000003,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,26,Trial: 26,5232988,232,18,9570,9800,1295.1,551.1,.,,,,,20,exp_images/sentences/Frisbee-woa.jpg,PNA,IMG_12,STIM_48,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_12_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_frisbee.wav,Passive,other,edf43_26,-5223418,early,4973,exp_images/sentences/Frisbee-woa.jpg,edf43|26|exp_images/sentences/Frisbee-woa.jpg,4383,4973,20.0,2.6870000000000003,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,26,Trial: 26,5232988,172,19,9830,10000,1160.8,553.7,s_child_child_throw_frisbee,2.0,1.0,2352.0,11.0,20,exp_images/sentences/Frisbee-woa.jpg,PNA,IMG_12,STIM_48,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_12_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_frisbee.wav,Passive,subject,edf43_26,-5223158,early,4973,exp_images/sentences/Frisbee-woa.jpg,edf43|26|exp_images/sentences/Frisbee-woa.jpg,4383,4973,20.0,2.6870000000000003,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,26,Trial: 26,5232988,246,20,10026,10270,1225.0,572.8,s_child_child_throw_frisbee,2.0,1.0,2352.0,11.0,20,exp_images/sentences/Frisbee-woa.jpg,PNA,IMG_12,STIM_48,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_12_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_frisbee.wav,Passive,subject,edf43_26,-5222962,early,4973,exp_images/sentences/Frisbee-woa.jpg,edf43|26|exp_images/sentences/Frisbee-woa.jpg,4383,4973,20.0,2.6870000000000003,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,27,Trial: 27,5247132,486,1,5256,5740,942.7,557.2,o_vase_boy_broke_vase,3.0,2.0,4666.0,3.0,4,exp_images/sentences/Vase-woa.jpg,PNA,IMG_08,STIM_44,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_08_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_vase.wav,Passive,object,edf43_27,-5241876,early,4992,exp_images/sentences/Vase-woa.jpg,edf43|27|exp_images/sentences/Vase-woa.jpg,4904,4992,3.0,2.6233333333333335,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,27,Trial: 27,5247132,238,2,5780,6016,743.1,418.4,s_boy_boy_broke_vase,2.0,1.0,238.0,1.0,4,exp_images/sentences/Vase-woa.jpg,PNA,IMG_08,STIM_44,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_08_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_vase.wav,Passive,subject,edf43_27,-5241352,early,4992,exp_images/sentences/Vase-woa.jpg,edf43|27|exp_images/sentences/Vase-woa.jpg,4904,4992,3.0,2.6233333333333335,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,27,Trial: 27,5247132,2212,3,6050,8260,922.4,486.4,o_vase_boy_broke_vase,3.0,2.0,4666.0,3.0,4,exp_images/sentences/Vase-woa.jpg,PNA,IMG_08,STIM_44,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_08_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_vase.wav,Passive,object,edf43_27,-5241082,early,4992,exp_images/sentences/Vase-woa.jpg,edf43|27|exp_images/sentences/Vase-woa.jpg,4904,4992,3.0,2.6233333333333335,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,27,Trial: 27,5247132,1968,4,8280,10248,970.8,552.7,o_vase_boy_broke_vase,3.0,2.0,4666.0,3.0,4,exp_images/sentences/Vase-woa.jpg,PNA,IMG_08,STIM_44,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_08_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_vase.wav,Passive,object,edf43_27,-5238852,early,4992,exp_images/sentences/Vase-woa.jpg,edf43|27|exp_images/sentences/Vase-woa.jpg,4904,4992,3.0,2.6233333333333335,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,28,Trial: 28,5261328,226,1,5766,5990,962.1,571.3,s_man_man_pushed_box,3.0,2.0,1114.0,4.0,10,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_05_E_ACT,ENGLISH,exp_images/audio\ENGLISH\box.wav,Active,subject,edf43_28,-5255562,early,4992,exp_images/sentences/active_man_box.jpg,edf43|28|exp_images/sentences/active_man_box.jpg,4616,4992,9.0,3.5033333333333334,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,28,Trial: 28,5261328,202,2,6022,6222,1095.7,474.6,o_box_man_pushed_box,2.0,1.0,3308.0,5.0,10,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_05_E_ACT,ENGLISH,exp_images/audio\ENGLISH\box.wav,Active,object,edf43_28,-5255306,early,4992,exp_images/sentences/active_man_box.jpg,edf43|28|exp_images/sentences/active_man_box.jpg,4616,4992,9.0,3.5033333333333334,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,28,Trial: 28,5261328,556,3,6310,6864,910.3,311.7,s_man_man_pushed_box,3.0,2.0,1114.0,4.0,10,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_05_E_ACT,ENGLISH,exp_images/audio\ENGLISH\box.wav,Active,subject,edf43_28,-5255018,early,4992,exp_images/sentences/active_man_box.jpg,edf43|28|exp_images/sentences/active_man_box.jpg,4616,4992,9.0,3.5033333333333334,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,28,Trial: 28,5261328,378,4,6916,7292,1028.1,588.5,o_box_man_pushed_box,2.0,1.0,3308.0,5.0,10,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_05_E_ACT,ENGLISH,exp_images/audio\ENGLISH\box.wav,Active,object,edf43_28,-5254412,early,4992,exp_images/sentences/active_man_box.jpg,edf43|28|exp_images/sentences/active_man_box.jpg,4616,4992,9.0,3.5033333333333334,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,28,Trial: 28,5261328,886,5,7320,8204,1106.0,520.4,o_box_man_pushed_box,2.0,1.0,3308.0,5.0,10,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_05_E_ACT,ENGLISH,exp_images/audio\ENGLISH\box.wav,Active,object,edf43_28,-5254008,early,4992,exp_images/sentences/active_man_box.jpg,edf43|28|exp_images/sentences/active_man_box.jpg,4616,4992,9.0,3.5033333333333334,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,28,Trial: 28,5261328,250,6,8258,8506,791.8,593.8,s_man_man_pushed_box,3.0,2.0,1114.0,4.0,10,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_05_E_ACT,ENGLISH,exp_images/audio\ENGLISH\box.wav,Active,subject,edf43_28,-5253070,early,4992,exp_images/sentences/active_man_box.jpg,edf43|28|exp_images/sentences/active_man_box.jpg,4616,4992,9.0,3.5033333333333334,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,28,Trial: 28,5261328,784,7,8556,9338,1100.2,534.6,o_box_man_pushed_box,2.0,1.0,3308.0,5.0,10,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_05_E_ACT,ENGLISH,exp_images/audio\ENGLISH\box.wav,Active,object,edf43_28,-5252772,early,4992,exp_images/sentences/active_man_box.jpg,edf43|28|exp_images/sentences/active_man_box.jpg,4616,4992,9.0,3.5033333333333334,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,28,Trial: 28,5261328,194,8,9368,9560,992.1,521.3,.,,,,,10,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_05_E_ACT,ENGLISH,exp_images/audio\ENGLISH\box.wav,Active,other,edf43_28,-5251960,early,4992,exp_images/sentences/active_man_box.jpg,edf43|28|exp_images/sentences/active_man_box.jpg,4616,4992,9.0,3.5033333333333334,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,28,Trial: 28,5261328,1058,9,9588,10644,1075.6,478.4,o_box_man_pushed_box,2.0,1.0,3308.0,5.0,10,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_05_E_ACT,ENGLISH,exp_images/audio\ENGLISH\box.wav,Active,object,edf43_28,-5251740,early,4992,exp_images/sentences/active_man_box.jpg,edf43|28|exp_images/sentences/active_man_box.jpg,4616,4992,9.0,3.5033333333333334,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,28,Trial: 28,5261328,82,10,10676,10758,903.1,428.6,s_man_man_pushed_box,3.0,2.0,1114.0,4.0,10,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,exp_images/images/man_pushed_box.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_05_E_ACT,ENGLISH,exp_images/audio\ENGLISH\box.wav,Active,subject,edf43_28,-5250652,early,4992,exp_images/sentences/active_man_box.jpg,edf43|28|exp_images/sentences/active_man_box.jpg,4616,4992,9.0,3.5033333333333334,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,66,1,5266,5330,940.4,576.5,s_man_man_cut_shrub,3.0,2.0,1386.0,7.0,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,subject,edf43_29,-5270748,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,210,2,5352,5560,910.3,573.8,.,,,,,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,other,edf43_29,-5270662,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,216,3,5588,5802,854.4,483.6,o_shrub_man_cut_shrub,2.0,1.0,2904.0,8.0,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,object,edf43_29,-5270426,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,130,4,5822,5950,813.4,450.5,o_shrub_man_cut_shrub,2.0,1.0,2904.0,8.0,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,object,edf43_29,-5270192,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,178,5,5988,6164,1002.6,286.0,s_man_man_cut_shrub,3.0,2.0,1386.0,7.0,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,subject,edf43_29,-5270026,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,210,6,6186,6394,964.5,248.2,s_man_man_cut_shrub,3.0,2.0,1386.0,7.0,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,subject,edf43_29,-5269828,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,238,7,6452,6688,828.3,841.7,o_shrub_man_cut_shrub,2.0,1.0,2904.0,8.0,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,object,edf43_29,-5269562,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,202,8,6714,6914,732.5,854.6,o_shrub_man_cut_shrub,2.0,1.0,2904.0,8.0,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,object,edf43_29,-5269300,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,198,9,6968,7164,1108.8,878.9,s_man_man_cut_shrub,3.0,2.0,1386.0,7.0,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,subject,edf43_29,-5269046,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,142,10,7192,7332,1016.5,910.1,s_man_man_cut_shrub,3.0,2.0,1386.0,7.0,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,subject,edf43_29,-5268822,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,358,11,7378,7734,1040.1,568.8,s_man_man_cut_shrub,3.0,2.0,1386.0,7.0,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,subject,edf43_29,-5268636,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,266,12,7766,8030,858.1,500.6,o_shrub_man_cut_shrub,2.0,1.0,2904.0,8.0,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,object,edf43_29,-5268248,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,1114,13,8056,9168,777.7,503.9,o_shrub_man_cut_shrub,2.0,1.0,2904.0,8.0,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,object,edf43_29,-5267958,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,560,14,9218,9776,738.2,765.2,o_shrub_man_cut_shrub,2.0,1.0,2904.0,8.0,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,object,edf43_29,-5266796,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,234,15,9818,10050,940.9,626.3,s_man_man_cut_shrub,3.0,2.0,1386.0,7.0,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,subject,edf43_29,-5266196,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,29,Trial: 29,5276014,178,16,10080,10258,842.4,487.4,o_shrub_man_cut_shrub,2.0,1.0,2904.0,8.0,16,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,exp_images/images/man_cut_shrub.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_04_E_ACT,ENGLISH,exp_images/audio\ENGLISH\shrub.wav,Active,object,edf43_29,-5265934,early,4992,exp_images/sentences/active_man_shrub.jpg,edf43|29|exp_images/sentences/active_man_shrub.jpg,4500,4992,15.0,3.4033333333333338,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,30,Trial: 30,5290220,204,1,5356,5558,957.9,548.8,.,,,,,16,exp_images/sentences/active_girl_window.jpg,ACT,IMG_02,STIM_56,exp_images/images/girl_opened_window.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_02_E_ACT,ENGLISH,exp_images/audio\ENGLISH\window.wav,Active,other,edf43_30,-5284864,early,4993,exp_images/sentences/active_girl_window.jpg,edf43|30|exp_images/sentences/active_girl_window.jpg,4469,4993,15.0,3.396666666666667,False
edf43,fixation_reports_edf43_2025_10_28_16_46.xls,30,Trial: 30,5290220,118,2,5588,5704,1055.7,509.7,o_window_girl_opened_window,3.0,2.0,2924.0,11.0,16,exp_images/sentences/active_girl_window.jpg,ACT,IMG_02,STIM_56,exp_images/images/girl_opened_window.jpg,stimuli_list_subj_7_b.csv,experiment,IMG_02_E_ACT,ENGLISH,exp_images/audio\ENGLISH\window.wav,Active,object,edf43_30,-5284632,early,4993,exp_images/sentences/active_girl_window.jpg,edf43|30|exp_images/sentences/active_girl_window.jpg,4469,4993,15.0,3.396666666666667,False
