participant_id,trial_id,TRIAL_INDEX,sentence,voice_id,image_id,stim_id,total_trial_duration,mean_fixation_duration,total_trial_fixations,trial_start_time,trial_end_time,trial_duration,merge_key,n_saccades,mean_saccade_amplitude,mean_saccade_duration,mean_saccade_velocity,mean_peak_velocity,mean_fixation_duration_object,mean_fixation_duration_other,mean_fixation_duration_subject,n_fixations_object,n_fixations_other,n_fixations_subject,time_to_first_fixation_object,time_to_first_fixation_other,time_to_first_fixation_subject,total_fixation_duration_object,total_fixation_duration_other,total_fixation_duration_subject
edf24,edf24_28,28,exp_images/sentences/Pushed-box-woa.jpg,PNA,IMG_05,STIM_41,4787,531.8888888888889,9,5351,10344,4993,edf24|28|exp_images/sentences/Pushed-box-woa.jpg,8.0,1.895,25.75,61.51,88.88,602.0,391.6666666666667,,6.0,3.0,,373.0,0.0,,3612.0,1175.0,
edf24,edf24_29,29,exp_images/sentences/Shrub-woa.jpg,PNA,IMG_04,STIM_40,4913,982.6,5,5733,10726,4993,edf24|29|exp_images/sentences/Shrub-woa.jpg,4.0,0.91,20.0,44.9825,56.3575,947.0,,1006.3333333333334,2.0,,3.0,605.0,,0.0,1894.0,,3019.0
edf24,edf24_3,3,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,4960,2480.0,2,1138,6130,4992,edf24|3|UNDEFINEDnull,,,,,,290.0,,4670.0,1.0,,1.0,0.0,,322.0,290.0,,4670.0
edf24,edf24_30,30,exp_images/sentences/Window-woa.jpg,PNA,IMG_02,STIM_38,4569,380.75,12,5586,10579,4993,edf24|30|exp_images/sentences/Window-woa.jpg,11.0,2.875454545454545,38.54545454545455,72.92181818181818,109.37727272727274,303.2857142857143,171.0,701.3333333333334,7.0,2.0,3.0,0.0,302.0,488.0,2123.0,342.0,2104.0
edf24,edf24_31,31,exp_images/sentences/active_dog_hole.jpg,ACT,IMG_13,STIM_67,4716,524.0,9,6033,11025,4992,edf24|31|exp_images/sentences/active_dog_hole.jpg,8.0,1.875,34.5,55.15375,80.87625,902.0,193.5,405.75,3.0,2.0,4.0,419.0,0.0,179.0,2706.0,387.0,1623.0
edf24,edf24_32,32,exp_images/sentences/active_boy_vegetables.jpg,ACT,IMG_18,STIM_72,4893,978.6,5,6061,11052,4991,edf24|32|exp_images/sentences/active_boy_vegetables.jpg,4.0,1.1775,24.5,53.8975,79.5575,1510.6666666666667,144.0,217.0,3.0,1.0,1.0,415.0,245.0,0.0,4532.0,144.0,217.0
edf24,edf24_33,33,exp_images/sentences/active_girl_cake.jpg,ACT,IMG_15,STIM_69,4937,1234.25,4,5825,10818,4993,edf24|33|exp_images/sentences/active_girl_cake.jpg,3.0,0.7866666666666666,18.666666666666668,41.43,54.806666666666665,1577.0,206.0,,3.0,1.0,,0.0,2101.0,,4731.0,206.0,
edf24,edf24_34,34,exp_images/sentences/passive_woman_clothes.jpg,PWA,IMG_06,STIM_78,4779,531.0,9,6013,11006,4993,edf24|34|exp_images/sentences/passive_woman_clothes.jpg,8.0,1.91875,26.75,64.4975,88.32,940.6666666666666,257.0,340.0,3.0,1.0,5.0,553.0,0.0,287.0,2822.0,257.0,1700.0
edf24,edf24_35,35,exp_images/sentences/passive_women_letter.jpg,PWA,IMG_17,STIM_89,4755,679.2857142857143,7,5755,10746,4991,edf24|35|exp_images/sentences/passive_women_letter.jpg,6.0,2.545,39.333333333333336,75.20666666666666,107.64333333333332,,1452.0,550.5,,1.0,6.0,,757.0,0.0,,1452.0,3303.0
edf24,edf24_36,36,exp_images/sentences/passive_girl_lamp.jpg,PWA,IMG_01,STIM_73,4710,428.1818181818182,11,5252,10244,4992,edf24|36|exp_images/sentences/passive_girl_lamp.jpg,10.0,2.172,28.2,72.30499999999999,105.66,530.8571428571429,138.0,359.0,7.0,2.0,2.0,386.0,1134.0,0.0,3716.0,276.0,718.0
edf24,edf24_4,4,UNDEFINEDnull,UNDEFINEDnull,IMG_01,UNDEFINEDnull,4665,518.3333333333334,9,955,5946,4991,edf24|4|UNDEFINEDnull,,,,,,552.0,,514.125,1.0,,8.0,887.0,,0.0,552.0,,4113.0
edf24,edf24_5,5,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,4764,680.5714285714286,7,762,5754,4992,edf24|5|UNDEFINEDnull,,,,,,378.0,,907.5,3.0,,4.0,776.0,,0.0,1134.0,,3630.0
edf24,edf24_6,6,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,4726,525.1111111111111,9,850,5842,4992,edf24|6|UNDEFINEDnull,,,,,,645.0,730.0,451.0,2.0,1.0,6.0,878.0,1908.0,0.0,1290.0,730.0,2706.0
edf24,edf24_7,7,UNDEFINEDnull,UNDEFINEDnull,IMG_11,UNDEFINEDnull,4731,591.375,8,648,5639,4991,edf24|7|UNDEFINEDnull,,,,,,242.0,223.33333333333331,1192.3333333333333,2.0,3.0,3.0,1530.0,0.0,390.0,484.0,670.0,3577.0
edf24,edf24_8,8,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,4814,687.7142857142857,7,1048,6040,4992,edf24|8|UNDEFINEDnull,,,,,,411.0,,798.4,2.0,,5.0,792.0,,0.0,822.0,,3992.0
edf24,edf24_9,9,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,4838,806.3333333333334,6,927,5919,4992,edf24|9|UNDEFINEDnull,,,,,,1754.0,,332.5,2.0,,4.0,489.0,,0.0,3508.0,,1330.0
edf25,edf25_1,1,UNDEFINEDnull,UNDEFINEDnull,IMG_03,UNDEFINEDnull,4115,216.57894736842104,19,722,5713,4991,edf25|1|UNDEFINEDnull,,,,,,223.83333333333331,201.16666666666663,222.0,12.0,6.0,1.0,0.0,280.0,3324.0,2686.0,1207.0,222.0
edf25,edf25_10,10,UNDEFINEDnull,UNDEFINEDnull,IMG_11,UNDEFINEDnull,3872,215.11111111111111,18,993,5985,4992,edf25|10|UNDEFINEDnull,,,,,,200.57142857142856,266.0,,14.0,4.0,,0.0,81.0,,2808.0,1064.0,
edf25,edf25_11,11,UNDEFINEDnull,UNDEFINEDnull,IMG_14,UNDEFINEDnull,3958,247.375,16,674,5666,4992,edf25|11|UNDEFINEDnull,,,,,,257.2857142857143,,178.0,14.0,,2.0,0.0,,1374.0,3602.0,,356.0
edf25,edf25_12,12,UNDEFINEDnull,UNDEFINEDnull,IMG_07,UNDEFINEDnull,4360,311.42857142857144,14,990,5976,4986,edf25|12|UNDEFINEDnull,,,,,,347.3333333333333,,246.8,9.0,,5.0,0.0,,190.0,3126.0,,1234.0
edf25,edf25_13,13,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,3778,236.125,16,1028,6020,4992,edf25|13|UNDEFINEDnull,,,,,,221.2,247.0,202.0,5.0,10.0,1.0,0.0,100.0,1654.0,1106.0,2470.0,202.0
edf25,edf25_14,14,UNDEFINEDnull,UNDEFINEDnull,IMG_09,UNDEFINEDnull,3134,208.9333333333333,15,734,5576,4842,edf25|14|UNDEFINEDnull,,,,,,201.0,221.25,158.0,6.0,8.0,1.0,0.0,904.0,590.0,1206.0,1770.0,158.0
edf25,edf25_15,15,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,3966,264.4,15,984,5960,4976,edf25|15|UNDEFINEDnull,,,,,,305.0,227.5,271.77777777777777,2.0,4.0,9.0,1400.0,102.0,0.0,610.0,910.0,2446.0
edf25,edf25_16,16,UNDEFINEDnull,UNDEFINEDnull,IMG_10,UNDEFINEDnull,4020,236.4705882352941,17,892,5884,4992,edf25|16|UNDEFINEDnull,,,,,,190.0,206.66666666666663,272.22222222222223,5.0,3.0,9.0,298.0,0.0,390.0,950.0,620.0,2450.0
edf25,edf25_17,17,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,3960,232.94117647058823,17,695,5687,4992,edf25|17|UNDEFINEDnull,,,,,,308.6,192.0,206.125,5.0,4.0,8.0,0.0,951.0,265.0,1543.0,768.0,1649.0
edf25,edf25_18,18,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,3676,282.7692307692308,13,1168,5900,4732,edf25|18|UNDEFINEDnull,,,,,,298.8888888888889,250.0,243.0,9.0,2.0,2.0,0.0,3222.0,2174.0,2690.0,500.0,486.0
edf25,edf25_19,19,exp_images/sentences/Letter.jpg,ACT,IMG_17,STIM_17,4310,287.3333333333333,15,5952,10944,4992,edf25|19|exp_images/sentences/Letter.jpg,14.0,2.4878571428571425,48.71428571428572,100.54285714285712,233.8192857142857,204.0,238.0,356.0,6.0,1.0,8.0,322.0,3038.0,0.0,1224.0,238.0,2848.0
edf25,edf25_2,2,UNDEFINEDnull,UNDEFINEDnull,IMG_13,UNDEFINEDnull,3555,209.11764705882356,17,1131,5948,4817,edf25|2|UNDEFINEDnull,,,,,,201.33333333333331,225.14285714285717,167.0,9.0,7.0,1.0,497.0,201.0,0.0,1812.0,1576.0,167.0
edf25,edf25_20,20,exp_images/sentences/Bucket.jpg,ACT,IMG_09,STIM_09,4043,252.6875,16,5827,10820,4993,edf25|20|exp_images/sentences/Bucket.jpg,15.0,2.1846666666666663,63.333333333333336,129.088,488.6086666666667,259.6923076923077,222.33333333333331,,13.0,3.0,,181.0,0.0,,3376.0,667.0,
edf25,edf25_21,21,exp_images/sentences/Folded-clothes.jpg,ACT,IMG_06,STIM_06,3887,259.1333333333333,15,5740,10731,4991,edf25|21|exp_images/sentences/Folded-clothes.jpg,14.0,2.9828571428571427,78.85714285714286,163.15,624.2542857142859,258.1111111111111,137.0,322.5,9.0,2.0,4.0,178.0,0.0,842.0,2323.0,274.0,1290.0
edf25,edf25_22,22,exp_images/sentences/Closed-door-passive.jpg,PWA,IMG_10,STIM_28,4271,328.53846153846155,13,5777,10760,4983,edf25|22|exp_images/sentences/Closed-door-passive.jpg,13.0,4.313076923076923,57.07692307692308,116.52615384615386,424.0515384615385,245.6,,380.375,5.0,,8.0,385.0,,0.0,1228.0,,3043.0
edf25,edf25_23,23,exp_images/sentences/Lamp-passive.jpg,PWA,IMG_01,STIM_19,3871,227.7058823529412,17,5429,10402,4973,edf25|23|exp_images/sentences/Lamp-passive.jpg,17.0,3.0394117647058825,66.58823529411765,168.05764705882353,634.4470588235295,213.5,220.0,237.0,6.0,1.0,10.0,0.0,2811.0,505.0,1281.0,220.0,2370.0
edf25,edf25_24,24,exp_images/sentences/Washed-scooter-passive.jpg,PWA,IMG_14,STIM_32,3781,270.07142857142856,14,5665,10656,4991,edf25|24|exp_images/sentences/Washed-scooter-passive.jpg,13.0,2.3315384615384613,93.07692307692308,163.58692307692309,769.9792307692308,284.9166666666667,122.0,240.0,12.0,1.0,1.0,0.0,229.0,555.0,3419.0,122.0,240.0
edf25,edf25_25,25,exp_images/sentences/Pushed-box-woa.jpg,PNA,IMG_05,STIM_41,3995,307.3076923076923,13,5447,10440,4993,edf25|25|exp_images/sentences/Pushed-box-woa.jpg,12.0,2.3091666666666666,83.16666666666667,146.215,547.7341666666666,316.0,222.0,312.2,7.0,1.0,5.0,257.0,4455.0,0.0,2212.0,222.0,1561.0
edf25,edf25_26,26,exp_images/sentences/Sapling-woa.jpg,PNA,IMG_03,STIM_39,3829,255.26666666666668,15,5668,10651,4983,edf25|26|exp_images/sentences/Sapling-woa.jpg,15.0,2.9986666666666664,80.4,130.16266666666667,454.398,307.5,278.5,212.14285714285717,4.0,4.0,7.0,614.0,0.0,188.0,1230.0,1114.0,1485.0
edf25,edf25_27,27,exp_images/sentences/Shrub-woa.jpg,PNA,IMG_04,STIM_40,3634,259.57142857142856,14,5578,10562,4984,edf25|27|exp_images/sentences/Shrub-woa.jpg,15.0,3.6906666666666665,104.26666666666668,157.1266666666667,729.7473333333332,268.0,244.0,174.0,12.0,1.0,1.0,0.0,2456.0,2724.0,3216.0,244.0,174.0
edf25,edf25_28,28,exp_images/sentences/active_dog_hole.jpg,ACT,IMG_13,STIM_67,3326,195.64705882352945,17,5672,10412,4740,edf25|28|exp_images/sentences/active_dog_hole.jpg,18.0,4.853529411764706,96.33333333333331,184.6233333333333,791.5922222222222,264.0,178.16666666666666,132.0,4.0,12.0,1.0,386.0,160.0,0.0,1056.0,2138.0,132.0
edf25,edf25_29,29,exp_images/sentences/active_child_frisbee.jpg,ACT,IMG_12,STIM_66,3950,246.875,16,6146,11114,4968,edf25|29|exp_images/sentences/active_child_frisbee.jpg,16.0,4.04625,66.75,146.551875,474.465,243.6,176.66666666666666,275.25,5.0,3.0,8.0,774.0,0.0,232.0,1218.0,530.0,2202.0
edf25,edf25_3,3,UNDEFINEDnull,UNDEFINEDnull,IMG_08,UNDEFINEDnull,3737,233.5625,16,1004,5997,4993,edf25|3|UNDEFINEDnull,,,,,,159.25,283.7142857142857,222.8,4.0,7.0,5.0,0.0,298.0,560.0,637.0,1986.0,1114.0
edf25,edf25_30,30,exp_images/sentences/active_child_tabla.jpg,ACT,IMG_11,STIM_65,3862,227.1764705882353,17,5533,10525,4992,edf25|30|exp_images/sentences/active_child_tabla.jpg,16.0,2.711875,70.625,113.385625,350.235,211.0,245.375,,9.0,8.0,,0.0,773.0,,1899.0,1963.0,
edf25,edf25_31,31,exp_images/sentences/passive_artist_picture.jpg,PWA,IMG_07,STIM_79,3666,215.64705882352945,17,5632,10498,4866,edf25|31|exp_images/sentences/passive_artist_picture.jpg,17.0,3.124705882352941,81.6470588235294,154.5241176470588,787.3276470588235,212.0,,218.88888888888889,8.0,,9.0,336.0,,0.0,1696.0,,1970.0
edf25,edf25_32,32,exp_images/sentences/passive_girl_cake.jpg,PWA,IMG_15,STIM_87,3838,225.76470588235293,17,5705,10697,4992,edf25|32|exp_images/sentences/passive_girl_cake.jpg,16.0,3.15125,72.125,117.179375,350.458125,269.1666666666667,196.33333333333331,228.0,6.0,9.0,2.0,419.0,0.0,1783.0,1615.0,1767.0,456.0
edf25,edf25_33,33,exp_images/sentences/passive_girl_window.jpg,PWA,IMG_02,STIM_74,3859,275.6428571428572,14,5838,10749,4911,edf25|33|exp_images/sentences/passive_girl_window.jpg,14.0,3.117142857142857,87.28571428571429,173.4492857142857,596.6221428571428,351.6666666666667,202.0,221.0,6.0,1.0,7.0,260.0,3150.0,0.0,2110.0,202.0,1547.0
edf25,edf25_34,34,exp_images/sentences/noagent_girl_dog.jpg,PNA,IMG_16,STIM_106,3900,243.75,16,5531,10523,4992,edf25|34|exp_images/sentences/noagent_girl_dog.jpg,15.0,3.9526666666666666,72.8,134.682,499.914,178.0,275.42857142857144,239.66666666666663,3.0,7.0,6.0,0.0,1097.0,789.0,534.0,1928.0,1438.0
edf25,edf25_35,35,exp_images/sentences/noagent_boy_vegetables.jpg,PNA,IMG_18,STIM_108,3850,256.6666666666667,15,5690,10570,4880,edf25|35|exp_images/sentences/noagent_boy_vegetables.jpg,16.0,3.18625,82.875,126.045625,412.753125,325.0,196.0,213.0,6.0,1.0,8.0,232.0,0.0,1180.0,1950.0,196.0,1704.0
edf25,edf25_36,36,exp_images/sentences/noagent_boy_vase.jpg,PNA,IMG_08,STIM_98,4081,510.125,8,6101,11094,4993,edf25|36|exp_images/sentences/noagent_boy_vase.jpg,7.0,1.5485714285714285,130.28571428571428,185.12,949.6771428571428,502.4285714285714,,564.0,7.0,,1.0,0.0,,1541.0,3517.0,,564.0
edf25,edf25_4,4,UNDEFINEDnull,UNDEFINEDnull,IMG_05,UNDEFINEDnull,4194,262.125,16,1087,6079,4992,edf25|4|UNDEFINEDnull,,,,,,287.3333333333333,287.6666666666667,186.25,9.0,3.0,4.0,691.0,359.0,0.0,2586.0,863.0,745.0
edf25,edf25_5,5,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,3572,188.0,19,652,5644,4992,edf25|5|UNDEFINEDnull,,,,,,191.33333333333331,258.0,169.66666666666666,12.0,1.0,6.0,0.0,2954.0,1152.0,2296.0,258.0,1018.0
edf25,edf25_6,6,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,3681,245.4,15,1106,5969,4863,edf25|6|UNDEFINEDnull,,,,,,282.0,222.5,247.44444444444449,2.0,4.0,9.0,260.0,0.0,536.0,564.0,890.0,2227.0
edf25,edf25_7,7,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,3898,243.625,16,913,5905,4992,edf25|7|UNDEFINEDnull,,,,,,245.07142857142856,323.0,144.0,14.0,1.0,1.0,355.0,0.0,2309.0,3431.0,323.0,144.0
edf25,edf25_8,8,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,3425,190.27777777777777,18,892,5663,4771,edf25|8|UNDEFINEDnull,,,,,,171.42857142857142,,202.27272727272728,7.0,,11.0,278.0,,0.0,1200.0,,2225.0
edf25,edf25_9,9,UNDEFINEDnull,UNDEFINEDnull,IMG_01,UNDEFINEDnull,3966,264.4,15,1116,5958,4842,edf25|9|UNDEFINEDnull,,,,,,296.54545454545456,183.0,169.0,11.0,2.0,2.0,0.0,540.0,2958.0,3262.0,366.0,338.0
edf26,edf26_1,1,UNDEFINEDnull,UNDEFINEDnull,IMG_10,UNDEFINEDnull,4647,309.8,15,825,5820,4995,edf26|1|UNDEFINEDnull,,,,,,267.75,271.0,337.1111111111111,4.0,2.0,9.0,0.0,835.0,513.0,1071.0,542.0,3034.0
edf26,edf26_10,10,UNDEFINEDnull,UNDEFINEDnull,IMG_11,UNDEFINEDnull,4583,327.35714285714283,14,789,5780,4991,edf26|10|UNDEFINEDnull,,,,,,386.3333333333333,236.33333333333331,311.2,6.0,3.0,5.0,249.0,0.0,493.0,2318.0,709.0,1556.0
edf26,edf26_11,11,UNDEFINEDnull,UNDEFINEDnull,IMG_05,UNDEFINEDnull,4435,233.42105263157896,19,729,5722,4993,edf26|11|UNDEFINEDnull,,,,,,197.8181818181818,,282.375,11.0,,8.0,957.0,,0.0,2176.0,,2259.0
edf26,edf26_12,12,UNDEFINEDnull,UNDEFINEDnull,IMG_03,UNDEFINEDnull,4317,253.94117647058823,17,897,5860,4963,edf26|12|UNDEFINEDnull,,,,,,247.25,389.0,223.0,8.0,2.0,7.0,355.0,3459.0,0.0,1978.0,778.0,1561.0
edf26,edf26_13,13,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,4727,429.7272727272728,11,958,5949,4991,edf26|13|UNDEFINEDnull,,,,,,365.4,,483.3333333333333,5.0,,6.0,312.0,,0.0,1827.0,,2900.0
edf26,edf26_14,14,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,4488,345.2307692307692,13,1095,6087,4992,edf26|14|UNDEFINEDnull,,,,,,410.22222222222223,327.0,156.33333333333334,9.0,1.0,3.0,351.0,0.0,3177.0,3692.0,327.0,469.0
edf26,edf26_15,15,UNDEFINEDnull,UNDEFINEDnull,IMG_08,UNDEFINEDnull,4330,333.0769230769231,13,855,5847,4992,edf26|15|UNDEFINEDnull,,,,,,299.1428571428572,,372.6666666666667,7.0,,6.0,0.0,,263.0,2094.0,,2236.0
edf26,edf26_16,16,UNDEFINEDnull,UNDEFINEDnull,IMG_09,UNDEFINEDnull,4429,260.52941176470586,17,773,5766,4993,edf26|16|UNDEFINEDnull,,,,,,268.77777777777777,168.0,263.1428571428572,9.0,1.0,7.0,0.0,4825.0,585.0,2419.0,168.0,1842.0
edf26,edf26_17,17,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,4874,974.8,5,722,5714,4992,edf26|17|UNDEFINEDnull,,,,,,874.6666666666666,,1125.0,3.0,,2.0,0.0,,182.0,2624.0,,2250.0
edf26,edf26_18,18,UNDEFINEDnull,UNDEFINEDnull,IMG_07,UNDEFINEDnull,4463,278.9375,16,1077,6070,4993,edf26|18|UNDEFINEDnull,,,,,,286.5833333333333,,256.0,12.0,,4.0,0.0,,1033.0,3439.0,,1024.0
edf26,edf26_19,19,exp_images/sentences/Letter-passive.jpg,PWA,IMG_17,STIM_35,4692,469.2,10,5990,10982,4992,edf26|19|exp_images/sentences/Letter-passive.jpg,9.0,2.97,33.333333333333336,87.88555555555556,148.06444444444443,462.8,370.0,502.0,5.0,1.0,4.0,0.0,3048.0,276.0,2314.0,370.0,2008.0
edf26,edf26_2,2,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,4537,302.46666666666664,15,869,5862,4993,edf26|2|UNDEFINEDnull,,,,,,288.54545454545456,231.0,377.3333333333333,11.0,1.0,3.0,443.0,0.0,263.0,3174.0,231.0,1132.0
edf26,edf26_20,20,exp_images/sentences/Bucket-passive.jpg,PWA,IMG_09,STIM_27,4498,281.125,16,5407,10401,4994,edf26|20|exp_images/sentences/Bucket-passive.jpg,15.0,2.5933333333333333,33.06666666666667,76.37133333333333,129.12133333333333,296.6666666666667,186.0,291.2,9.0,2.0,5.0,0.0,3311.0,1343.0,2670.0,372.0,1456.0
edf26,edf26_21,21,exp_images/sentences/Folded-clothes-passive.jpg,PWA,IMG_06,STIM_24,4521,301.4,15,5435,10428,4993,edf26|21|exp_images/sentences/Folded-clothes-passive.jpg,14.0,2.773571428571429,33.714285714285715,79.77428571428571,126.36928571428572,327.57142857142856,140.0,298.2857142857143,7.0,1.0,7.0,0.0,1427.0,1601.0,2293.0,140.0,2088.0
edf26,edf26_22,22,exp_images/sentences/Closed-door-woa.jpg,PNA,IMG_10,STIM_46,4777,530.7777777777778,9,5547,10540,4993,edf26|22|exp_images/sentences/Closed-door-woa.jpg,8.0,1.7625,27.0,61.14625,94.92,743.0,,265.5,5.0,,4.0,0.0,,501.0,3715.0,,1062.0
edf26,edf26_23,23,exp_images/sentences/Lamp-woa.jpg,PNA,IMG_01,STIM_37,4513,282.0625,16,5447,10440,4993,edf26|23|exp_images/sentences/Lamp-woa.jpg,15.0,3.0493333333333337,32.0,84.00666666666667,143.05,310.6666666666667,,196.25,12.0,,4.0,217.0,,0.0,3728.0,,785.0
edf26,edf26_24,24,exp_images/sentences/Washed-scooter-woa.jpg,PNA,IMG_14,STIM_50,4606,307.06666666666666,15,6183,11175,4992,edf26|24|exp_images/sentences/Washed-scooter-woa.jpg,14.0,2.166428571428572,27.571428571428573,71.58428571428571,108.38642857142855,301.2307692307692,42.0,648.0,13.0,1.0,1.0,0.0,1987.0,1309.0,3916.0,42.0,648.0
edf26,edf26_25,25,exp_images/sentences/active_man_box.jpg,ACT,IMG_05,STIM_59,4522,238.0,19,5216,10208,4992,edf26|25|exp_images/sentences/active_man_box.jpg,18.0,1.6366666666666667,26.11111111111111,54.40166666666667,75.01888888888888,217.8181818181818,164.0,280.2857142857143,11.0,1.0,7.0,240.0,2276.0,0.0,2396.0,164.0,1962.0
edf26,edf26_26,26,exp_images/sentences/active_girl_sapling.jpg,ACT,IMG_03,STIM_57,2354,73.5625,32,5714,10122,4408,edf26|26|exp_images/sentences/active_girl_sapling.jpg,33.0,1.61,80.72727272727273,80.1530303030303,228.1381818181818,,76.46666666666667,30.0,,30.0,2.0,,0.0,2588.0,,2294.0,60.0
edf26,edf26_27,27,exp_images/sentences/active_man_shrub.jpg,ACT,IMG_04,STIM_58,3614,133.85185185185185,27,5444,10406,4962,edf26|27|exp_images/sentences/active_man_shrub.jpg,27.0,1.3477777777777775,51.7037037037037,58.45037037037037,100.62592592592593,61.63636363636363,215.33333333333331,164.4,11.0,6.0,10.0,1560.0,444.0,0.0,678.0,1292.0,1644.0
edf26,edf26_28,28,exp_images/sentences/passive_dog_hole.jpg,PWA,IMG_13,STIM_85,164,164.0,1,5914,6076,162,edf26|28|exp_images/sentences/passive_dog_hole.jpg,2.0,26.45,2613.0,916.69,3029.19,,164.0,,,1.0,,,0.0,,,164.0,
edf26,edf26_29,29,exp_images/sentences/passive_child_frisbee.jpg,PWA,IMG_12,STIM_84,4200,300.0,14,5749,10741,4992,edf26|29|exp_images/sentences/passive_child_frisbee.jpg,13.0,5.74923076923077,60.92307692307692,160.98769230769233,481.6169230769231,289.0,233.66666666666663,334.7142857142857,4.0,3.0,7.0,991.0,0.0,257.0,1156.0,701.0,2343.0
edf26,edf26_3,3,UNDEFINEDnull,UNDEFINEDnull,IMG_14,UNDEFINEDnull,4474,298.26666666666665,15,653,5645,4992,edf26|3|UNDEFINEDnull,,,,,,275.75,352.6666666666667,302.5,8.0,3.0,4.0,0.0,2055.0,2347.0,2206.0,1058.0,1210.0
edf26,edf26_30,30,exp_images/sentences/passive_child_tabla.jpg,PWA,IMG_11,STIM_83,4354,272.125,16,5558,10550,4992,edf26|30|exp_images/sentences/passive_child_tabla.jpg,15.0,5.132666666666666,42.53333333333333,115.832,207.214,323.0,224.0,246.0,6.0,2.0,8.0,228.0,0.0,502.0,1938.0,448.0,1968.0
edf26,edf26_31,31,exp_images/sentences/noagent_artist_picture.jpg,PNA,IMG_07,STIM_97,4338,228.31578947368425,19,6014,10918,4904,edf26|31|exp_images/sentences/noagent_artist_picture.jpg,19.0,2.4189473684210525,42.21052631578947,110.78105263157896,269.2973684210526,235.2,,202.5,15.0,,4.0,0.0,,506.0,3528.0,,810.0
edf26,edf26_32,32,exp_images/sentences/noagent_girl_cake.jpg,PNA,IMG_15,STIM_105,4559,303.93333333333334,15,5667,10660,4993,edf26|32|exp_images/sentences/noagent_girl_cake.jpg,14.0,2.4778571428571428,31.0,76.57857142857142,122.99785714285714,318.3333333333333,349.0,249.0,9.0,2.0,4.0,0.0,29.0,693.0,2865.0,698.0,996.0
edf26,edf26_33,33,exp_images/sentences/noagent_girl_window.jpg,PNA,IMG_02,STIM_92,4504,281.5,16,6052,11044,4992,edf26|33|exp_images/sentences/noagent_girl_window.jpg,15.0,2.6806666666666668,32.53333333333333,69.86200000000001,103.62933333333334,247.25,162.0,367.0,8.0,2.0,6.0,0.0,694.0,924.0,1978.0,324.0,2202.0
edf26,edf26_34,34,exp_images/sentences/Fed-dog.jpg,ACT,IMG_16,STIM_16,4456,278.5,16,5245,10237,4992,edf26|34|exp_images/sentences/Fed-dog.jpg,15.0,3.344666666666667,35.733333333333334,87.24733333333333,141.09733333333332,225.125,309.75,354.0,8.0,4.0,4.0,0.0,1793.0,179.0,1801.0,1239.0,1416.0
edf26,edf26_35,35,exp_images/sentences/Veg.jpg,ACT,IMG_18,STIM_18,4641,515.6666666666666,9,5899,10866,4967,edf26|35|exp_images/sentences/Veg.jpg,9.0,4.175555555555556,40.22222222222222,93.8622222222222,143.2511111111111,865.5,200.5,259.3333333333333,4.0,2.0,3.0,213.0,0.0,2801.0,3462.0,401.0,778.0
edf26,edf26_36,36,exp_images/sentences/Vase.jpg,ACT,IMG_08,STIM_08,4648,332.0,14,5661,10653,4992,edf26|36|exp_images/sentences/Vase.jpg,13.0,1.876923076923077,26.46153846153846,64.73692307692308,93.14923076923075,323.2307692307692,,446.0,13.0,,1.0,0.0,,1897.0,4202.0,,446.0
edf26,edf26_4,4,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,4348,228.8421052631579,19,1110,6102,4992,edf26|4|UNDEFINEDnull,,,,,,210.33333333333331,149.0,305.2,12.0,2.0,5.0,458.0,2170.0,0.0,2524.0,298.0,1526.0
edf26,edf26_5,5,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,4346,241.44444444444449,18,722,5682,4960,edf26|5|UNDEFINEDnull,,,,,,229.33333333333331,226.57142857142856,276.8,6.0,7.0,5.0,744.0,0.0,184.0,1376.0,1586.0,1384.0
edf26,edf26_6,6,UNDEFINEDnull,UNDEFINEDnull,IMG_01,UNDEFINEDnull,4494,264.3529411764706,17,943,5935,4992,edf26|6|UNDEFINEDnull,,,,,,248.5,,287.0,10.0,,7.0,357.0,,0.0,2485.0,,2009.0
