participant_id,trial_id,language,session_type,sentence_type,fixation_trial_length_ms,fixation_total_fixation_duration,fixation_mean_fixation_duration,fixation_fixation_count,fixation_mean_fixation_x,fixation_mean_fixation_y,interest_area_trial_length_ms,interest_area_total_interest_area_dwell_time,interest_area_total_interest_area_entry_count,interest_area_min_time_to_first_fixation,interest_area_interest_area_dwell_time_normalized,saccade_trial_length_ms,saccade_mean_saccade_amplitude,saccade_saccade_count,saccade_mean_saccade_velocity,saccade_mean_saccade_duration,saccade_saccade_rate
edf29,26,Punjabi,sentence_audio,active,10322.0,4466.0,496.22222222222223,9.0,826.0,560.8111111111111,4700.0,4700,5,5330.0,1.0,10322.0,3.3088888888888888,9.0,97.06666666666666,32.44444444444444,0.8719240457275722
edf29,27,Punjabi,sentence_audio,active,10836.0,4312.0,308.0,14.0,908.5285714285714,489.6214285714286,4543.0,4543,5,5843.0,1.0,10836.0,2.828571428571429,14.0,85.26357142857141,32.142857142857146,1.2919896640826873
edf29,28,Punjabi,sentence_audio,passive,10906.0,4514.0,376.1666666666667,12.0,940.7333333333332,711.0666666666666,4649.0,4215,3,5913.0,0.906646590664659,10906.0,2.3625,12.0,74.27416666666667,28.666666666666668,1.1003117549972492
edf29,29,Punjabi,sentence_audio,passive,10832.0,4444.0,404.0,11.0,977.3090909090909,449.0727272727272,4627.0,3455,4,5839.0,0.7467041279446726,10832.0,3.4790909090909095,11.0,89.33909090909093,33.27272727272727,1.0155096011816838
edf29,3,,free_viewing,,6072.0,4476.0,639.4285714285714,7.0,986.9142857142857,515.8285714285714,4719.0,4719,3,1079.0,1.0,6072.0,3.5028571428571427,7.0,90.06999999999998,39.142857142857146,1.152832674571805
edf29,30,Punjabi,sentence_audio,passive,10432.0,4410.0,551.25,8.0,915.0875,599.725,4621.0,2508,2,5836.0,0.5427396667388011,10432.0,2.955,8.0,102.30666666666667,43.77777777777778,0.7668711656441718
edf29,31,Punjabi,sentence_audio,passive_dropped_agent,10933.0,4113.0,274.2,15.0,928.3066666666667,455.58,4273.0,3743,3,6364.0,0.8759653639129418,10933.0,2.980625,16.0,118.63000000000002,48.375,1.4634592518064575
edf29,32,Punjabi,sentence_audio,passive_dropped_agent,10749.0,3680.0,368.0,10.0,936.5899999999999,493.2799999999999,3892.0,3392,4,6206.0,0.8715313463514902,10749.0,2.7550000000000003,12.0,163.8975,96.66666666666667,1.116382919341334
edf29,33,Punjabi,sentence_audio,passive_dropped_agent,10557.0,4615.0,659.2857142857143,7.0,1098.3142857142857,390.31428571428575,4794.0,4794,4,5565.0,1.0,10557.0,2.3285714285714287,7.0,77.02142857142859,28.285714285714285,0.663067159230842
edf29,34,English,sentence_audio,active,10699.0,4483.0,560.375,8.0,908.1875000000001,662.2,4720.0,3813,4,5974.0,0.8078389830508474,10699.0,2.4225000000000003,8.0,70.1,34.0,0.7477334330311244
edf29,35,English,sentence_audio,active,10377.0,4427.0,442.7,10.0,968.5900000000001,588.3299999999999,4678.0,4284,4,5385.0,0.9157759726378795,10377.0,2.5650000000000004,10.0,72.78900000000002,31.4,0.9636696540425941
edf29,36,English,sentence_audio,active,10698.0,4308.0,359.0,12.0,879.5999999999999,419.9333333333334,4658.0,4418,6,5704.0,0.948475740661228,10698.0,2.0466666666666664,12.0,71.60666666666667,28.0,1.1217049915872126
edf29,4,,free_viewing,,5761.0,4365.0,436.5,10.0,1061.23,544.3999999999999,4573.0,4573,4,890.0,1.0,5761.0,2.468181818181818,11.0,100.26818181818182,39.09090909090909,1.9093907307759068
edf29,5,,free_viewing,,6083.0,4497.0,449.7,10.0,949.68,651.6300000000001,4659.0,2977,5,1286.0,0.638978321528225,6083.0,3.489,10.0,101.856,33.4,1.6439256945586058
edf29,6,,free_viewing,,6092.0,4510.0,501.1111111111111,9.0,1055.8555555555556,428.1333333333333,4699.0,4510,4,1310.0,0.9597786763141094,6092.0,2.5133333333333336,9.0,78.0311111111111,32.666666666666664,1.4773473407747868
edf29,7,,free_viewing,,5768.0,4396.0,399.6363636363636,11.0,1012.9545454545455,516.6636363636363,4648.0,4648,3,776.0,1.0,5768.0,2.4654545454545453,11.0,74.04454545454547,31.272727272727273,1.9070735090152566
edf29,8,,free_viewing,,5875.0,4359.0,363.25,12.0,942.6916666666666,622.2,4570.0,3135,3,1122.0,0.6859956236323851,5875.0,3.3491666666666657,12.0,83.22583333333333,35.333333333333336,2.0425531914893615
edf29,9,,free_viewing,,5676.0,4340.0,310.0,14.0,939.3857142857142,486.0357142857142,4535.0,2987,5,683.0,0.6586549062844542,5676.0,2.9857142857142853,14.0,80.39928571428571,32.714285714285715,2.466525722339676
edf30,1,,free_viewing,,5822.0,4530.0,503.3333333333333,9.0,863.1333333333332,467.5888888888889,4741.0,4741,6,829.0,1.0,5822.0,1.7744444444444443,9.0,64.35,28.0,1.5458605290278256
edf30,10,,free_viewing,,5815.0,3959.0,263.93333333333334,15.0,988.1533333333333,463.43333333333334,4221.0,4221,3,822.0,1.0,5815.0,2.4779999999999998,15.0,105.19133333333335,51.46666666666667,2.579535683576956
edf30,11,,free_viewing,,5778.0,4462.0,405.6363636363636,11.0,999.0363636363636,342.97272727272724,4707.0,4707,5,785.0,1.0,5778.0,1.6536363636363638,11.0,60.55818181818183,26.0,1.9037729318103151
edf30,12,,free_viewing,,6020.0,3986.0,249.125,16.0,880.6125,492.46874999999994,4290.0,4290,7,1028.0,1.0,6020.0,2.1599999999999997,16.0,98.97125000000001,43.875,2.6578073089700998
edf30,13,,free_viewing,,5955.0,4031.0,237.11764705882354,17.0,908.3176470588235,511.05294117647065,4232.0,3892,6,963.0,0.9196597353497165,5955.0,4.275294117647058,17.0,112.15411764705883,44.705882352941174,2.8547439126784213
edf30,14,,free_viewing,,5952.0,4308.0,253.41176470588235,17.0,944.4941176470588,455.6941176470589,4458.0,4458,11,960.0,1.0,5952.0,1.9605882352941175,17.0,97.11470588235294,31.41176470588235,2.856182795698925
edf30,15,,free_viewing,,5725.0,4255.0,327.3076923076923,13.0,814.5461538461539,504.41538461538465,4471.0,4471,6,734.0,1.0,5725.0,2.746923076923077,13.0,85.35153846153845,40.0,2.2707423580786026
edf30,16,,free_viewing,,6040.0,4154.0,259.625,16.0,828.80625,550.73125,4382.0,2696,4,1306.0,0.6152441807393884,6040.0,2.1668749999999997,16.0,98.41625,38.125,2.6490066225165565
edf30,17,,free_viewing,,5733.0,4059.0,193.28571428571428,21.0,865.1380952380952,452.995238095238,4255.0,4099,9,740.0,0.963337250293772,5733.0,2.3761904761904757,21.0,87.50333333333334,35.142857142857146,3.6630036630036633
edf30,18,,free_viewing,,6130.0,4332.0,541.5,8.0,958.8,539.9875,4490.0,4332,3,1322.0,0.9648106904231626,6130.0,2.161111111111111,9.0,168.19555555555556,57.77777777777778,1.468189233278956
edf30,19,English,sentence_audio,passive_dropped_agent,10291.0,3933.0,327.75,12.0,986.2000000000002,460.40833333333336,4226.0,4226,2,5297.0,1.0,10291.0,1.2683333333333335,12.0,250.39,64.0,1.1660674375668059
edf30,2,,free_viewing,,5787.0,4087.0,255.4375,16.0,943.2375,520.58125,4278.0,4278,9,795.0,1.0,5787.0,3.4218749999999996,16.0,113.50000000000001,44.625,2.764817694833247
edf30,20,English,sentence_audio,passive_dropped_agent,10685.0,4365.0,436.5,10.0,916.2899999999997,451.53999999999996,4633.0,4453,4,5692.0,0.9611482840492122,10685.0,1.299,10.0,75.15299999999999,36.0,0.9358914365933552
edf30,21,English,sentence_audio,passive_dropped_agent,10292.0,3802.0,271.57142857142856,14.0,931.4999999999999,594.8500000000001,4080.0,3802,3,5660.0,0.9318627450980392,10292.0,1.3833333333333333,15.0,137.45399999999998,71.6,1.4574426739214925
edf30,22,Punjabi,sentence_audio,active,10464.0,4010.0,267.3333333333333,15.0,894.4333333333333,428.06666666666666,4156.0,4156,11,5472.0,1.0,10464.0,1.4686666666666668,15.0,183.64,55.733333333333334,1.43348623853211
edf30,23,Punjabi,sentence_audio,active,10234.0,3940.0,231.76470588235293,17.0,868.5235294117646,486.3411764705882,4150.0,4150,7,5242.0,1.0,10234.0,3.061176470588235,17.0,132.57,49.529411764705884,1.6611295681063123
edf30,24,Punjabi,sentence_audio,active,10546.0,4090.0,255.625,16.0,896.9124999999999,510.54375,4324.0,4146,8,5554.0,0.9588344125809436,10546.0,3.163529411764705,17.0,114.10117647058826,40.35294117647059,1.6119855869523991
edf30,25,Punjabi,sentence_audio,passive,10870.0,4208.0,420.8,10.0,1037.0700000000002,379.61,4247.0,4031,5,5877.0,0.9491405698139863,10870.0,2.0620000000000003,10.0,302.63599999999997,74.6,0.9199632014719412
edf30,26,Punjabi,sentence_audio,passive,10875.0,4043.0,237.8235294117647,17.0,764.5470588235294,545.1058823529411,4215.0,4095,7,5930.0,0.9715302491103203,10875.0,2.155555555555556,18.0,95.57388888888887,49.77777777777778,1.6551724137931034
edf30,27,Punjabi,sentence_audio,passive,10649.0,4103.0,273.53333333333336,15.0,722.5799999999999,699.3533333333332,4335.0,4335,2,5656.0,1.0,10649.0,2.2373333333333334,15.0,115.10133333333334,43.86666666666667,1.4085829655366702
edf30,28,Punjabi,sentence_audio,passive_dropped_agent,11088.0,4302.0,286.8,15.0,877.7199999999999,530.7266666666667,4471.0,3805,4,6095.0,0.8510400357861776,11088.0,1.62,15.0,88.99133333333334,34.8,1.352813852813853
edf30,29,Punjabi,sentence_audio,passive_dropped_agent,10873.0,4284.0,357.0,12.0,929.6916666666667,317.6833333333333,4447.0,4284,8,6074.0,0.9633460760062964,10873.0,2.6792307692307693,13.0,125.06153846153846,43.38461538461539,1.1956221833900489
edf30,3,,free_viewing,,6130.0,4136.0,827.2,5.0,970.2,388.62,4819.0,4819,1,1137.0,1.0,6130.0,0.9219999999999999,5.0,58.742000000000004,34.8,0.8156606851549756
edf30,30,Punjabi,sentence_audio,passive_dropped_agent,10522.0,3848.0,427.55555555555554,9.0,896.0,502.78888888888883,4136.0,2890,4,5848.0,0.6987427466150871,10522.0,1.913333333333333,9.0,195.64,95.11111111111111,0.8553506937844516
edf30,31,English,sentence_audio,active,11032.0,4096.0,315.0769230769231,13.0,945.353846153846,403.78461538461545,4378.0,4378,6,6040.0,1.0,11032.0,3.0650000000000004,14.0,98.26928571428572,44.714285714285715,1.2690355329949239
edf30,32,English,sentence_audio,active,10775.0,4045.0,337.0833333333333,12.0,960.5083333333332,558.3333333333334,4657.0,4657,5,5782.0,1.0,10775.0,1.7316666666666667,12.0,69.53666666666668,28.0,1.1136890951276102
edf30,33,English,sentence_audio,active,10835.0,4229.0,264.3125,16.0,973.125,455.9,4365.0,3673,6,6006.0,0.8414662084765178,10835.0,2.1387500000000004,16.0,84.185625,39.25,1.4766958929395477
edf30,34,English,sentence_audio,passive,10856.0,4214.0,301.0,14.0,818.6000000000001,643.1,4388.0,2776,5,5864.0,0.6326344576116681,10856.0,1.650714285714286,14.0,119.79857142857146,43.142857142857146,1.2896094325718497
edf30,35,English,sentence_audio,passive,11101.0,4143.0,318.6923076923077,13.0,959.853846153846,639.2153846153846,4401.0,4261,3,6108.0,0.9681890479436491,11101.0,1.3976923076923078,13.0,100.39692307692309,45.53846153846154,1.171065669759481
edf30,36,English,sentence_audio,passive,10671.0,4411.0,441.1,10.0,945.0,541.9000000000002,4650.0,4650,3,5679.0,1.0,10671.0,1.56,10.0,108.40099999999998,34.2,0.93711929528629
edf30,4,,free_viewing,,5683.0,3973.0,397.3,10.0,959.15,618.99,4140.0,3260,4,691.0,0.7874396135265701,5683.0,1.9519999999999995,10.0,151.84300000000002,85.2,1.7596339961288052
edf30,5,,free_viewing,,6118.0,4382.0,486.8888888888889,9.0,906.4666666666667,428.3111111111111,4601.0,4299,5,1127.0,0.9343620951966963,6118.0,1.592222222222222,9.0,130.85555555555553,43.333333333333336,1.4710689767898004
edf30,6,,free_viewing,,6046.0,3972.0,496.5,8.0,967.6375,415.92499999999995,4222.0,4222,4,1054.0,1.0,6046.0,1.4662499999999998,8.0,145.46499999999997,96.25,1.3231888852133642
edf30,7,,free_viewing,,5850.0,4456.0,495.1111111111111,9.0,933.3444444444444,412.7333333333333,4719.0,4719,5,859.0,1.0,5850.0,2.53,9.0,75.69222222222223,30.22222222222222,1.5384615384615385
edf30,8,,free_viewing,,5892.0,4322.0,360.1666666666667,12.0,910.2166666666667,308.5166666666667,4572.0,4322,8,1178.0,0.9453193350831146,5892.0,3.1208333333333336,12.0,81.86583333333333,35.0,2.0366598778004072
edf30,9,,free_viewing,,5868.0,4162.0,320.15384615384613,13.0,895.0923076923077,673.2230769230769,4326.0,2694,3,1140.0,0.6227461858529819,5868.0,2.0185714285714282,14.0,86.60142857142856,48.714285714285715,2.385821404226312
edf31,1,,free_viewing,,5897.0,4413.0,441.3,10.0,962.7000000000002,680.4599999999999,4657.0,4657,4,906.0,1.0,5897.0,2.761,10.0,74.951,33.4,1.6957775139901645
edf31,10,,free_viewing,,6117.0,4130.0,206.5,20.0,846.665,661.445,4301.0,3110,5,1490.0,0.7230876540339456,6117.0,1.8428571428571427,21.0,82.72142857142858,33.80952380952381,3.4330554193231975
edf31,11,,free_viewing,,6007.0,3755.0,187.75,20.0,1063.665,500.9549999999999,3919.0,3919,3,1014.0,1.0,6007.0,2.0159999999999996,20.0,112.061,53.7,3.32944897619444
edf31,12,,free_viewing,,5940.0,4180.0,380.0,11.0,969.9636363636364,595.7818181818183,4456.0,4108,4,1030.0,0.921903052064632,5940.0,1.6416666666666668,12.0,126.50083333333335,49.5,2.02020202020202
edf31,13,,free_viewing,,5975.0,4373.0,312.35714285714283,14.0,1049.1142857142856,746.5571428571429,4612.0,3767,4,983.0,0.8167823070251518,5975.0,1.6449999999999998,14.0,62.45285714285715,27.142857142857142,2.3430962343096238
edf31,14,,free_viewing,,5911.0,4229.0,302.07142857142856,14.0,1019.8071428571428,331.2357142857142,4371.0,4371,3,960.0,1.0,5911.0,1.2946666666666666,15.0,127.89466666666668,47.06666666666667,2.537641684994079
edf31,15,,free_viewing,,6070.0,4198.0,299.85714285714283,14.0,952.6142857142856,490.9714285714286,4408.0,4408,3,1078.0,1.0,6070.0,2.422,15.0,87.34266666666666,40.13333333333333,2.471169686985173
edf31,16,,free_viewing,,6082.0,4238.0,223.05263157894737,19.0,833.0894736842106,586.4842105263158,4472.0,4472,7,1090.0,1.0,6082.0,2.0642105263157893,19.0,65.04684210526315,27.36842105263158,3.123972377507399
edf31,17,,free_viewing,,5678.0,4326.0,309.0,14.0,989.0142857142855,600.9357142857143,4484.0,4224,5,686.0,0.9420160570918823,5678.0,1.1071428571428572,14.0,79.405,36.285714285714285,2.4656569214512154
edf31,18,,free_viewing,,6026.0,4194.0,299.57142857142856,14.0,940.0500000000001,493.70714285714274,4319.0,4319,3,1033.0,1.0,6026.0,2.188571428571428,14.0,123.03071428571427,48.142857142857146,2.3232658479920345
edf31,19,Punjabi,sentence_audio,active,10581.0,4431.0,738.5,6.0,955.75,436.68333333333334,4744.0,4744,1,5589.0,1.0,10581.0,0.8566666666666666,6.0,152.46833333333333,41.333333333333336,0.5670541536716757
edf31,2,,free_viewing,,5955.0,4311.0,431.1,10.0,1025.56,376.49,4588.0,4588,3,963.0,1.0,5955.0,1.505,10.0,139.208,40.4,1.6792611251049538
edf31,20,Punjabi,sentence_audio,active,10257.0,4057.0,312.0769230769231,13.0,935.7923076923078,500.3307692307693,4402.0,4402,3,5265.0,1.0,10257.0,1.3546153846153846,13.0,122.97461538461538,45.38461538461539,1.267427122940431
edf31,21,Punjabi,sentence_audio,active,10417.0,3503.0,318.45454545454544,11.0,925.4636363636364,544.3363636363637,3755.0,3755,5,5430.0,1.0,10417.0,2.3783333333333334,12.0,262.29833333333335,105.0,1.1519631371796102
edf31,22,Punjabi,sentence_audio,passive,10830.0,4404.0,1468.0,3.0,882.0,440.3333333333333,4614.0,4614,1,5838.0,1.0,10830.0,0.4033333333333333,3.0,339.97333333333336,126.0,0.2770083102493075
edf31,23,Punjabi,sentence_audio,passive,10738.0,4056.0,213.47368421052633,19.0,788.9999999999999,455.0736842105263,4266.0,4196,7,5782.0,0.9835911861228317,10738.0,3.1854999999999993,20.0,77.29249999999999,39.8,1.8625442354255914
edf31,24,Punjabi,sentence_audio,passive,10221.0,4213.0,702.1666666666666,6.0,915.0166666666668,473.4666666666667,4643.0,4643,5,5228.0,1.0,10221.0,2.015,6.0,75.55333333333333,58.333333333333336,0.587026709715292
edf31,25,Punjabi,sentence_audio,passive_dropped_agent,11162.0,4476.0,497.3333333333333,9.0,1027.0555555555554,386.33333333333337,4637.0,4637,6,6169.0,1.0,11162.0,1.1922222222222225,9.0,106.87333333333332,39.55555555555556,0.8063071134205338
edf31,26,Punjabi,sentence_audio,passive_dropped_agent,10514.0,4302.0,268.875,16.0,1003.5875000000001,646.8249999999999,4307.0,2886,2,5778.0,0.6700719758532622,10514.0,1.7399999999999998,16.0,96.03375,42.875,1.5217804831653035
edf31,27,Punjabi,sentence_audio,passive_dropped_agent,10682.0,4148.0,377.09090909090907,11.0,828.6181818181817,405.2454545454546,4712.0,4712,3,5690.0,1.0,10682.0,1.5681818181818181,11.0,58.55181818181818,25.454545454545453,1.0297697060475566
edf31,28,English,sentence_audio,active,10526.0,4404.0,338.7692307692308,13.0,1011.676923076923,708.2076923076924,4697.0,4123,3,5533.0,0.8777943368107303,10526.0,1.2715384615384617,13.0,51.28230769230768,22.76923076923077,1.2350370511115334
edf31,29,English,sentence_audio,active,10802.0,4148.0,592.5714285714286,7.0,972.1714285714286,333.15714285714284,4457.0,4148,2,6158.0,0.9306708548350908,10802.0,1.5557142857142858,7.0,174.42857142857142,76.57142857142857,0.6480281429364932
edf31,3,,free_viewing,,5710.0,4282.0,329.38461538461536,13.0,893.0076923076923,666.6461538461537,4586.0,3262,4,754.0,0.7112952464020933,5710.0,1.945714285714286,14.0,75.74857142857142,34.285714285714285,2.4518388791593697
edf31,30,English,sentence_audio,active,10463.0,3809.0,317.4166666666667,12.0,1029.2333333333333,513.1833333333333,4249.0,3739,6,5472.0,0.8799717580607201,10463.0,7.714166666666667,12.0,200.96666666666667,61.833333333333336,1.1468985950492212
edf31,31,English,sentence_audio,passive,10355.0,3823.0,1911.5,2.0,817.75,283.6,4951.0,4951,2,5362.0,1.0,10355.0,0.935,2.0,44.595,21.0,0.1931434089811685
edf31,32,English,sentence_audio,passive,10344.0,4216.0,421.6,10.0,888.54,511.98,4475.0,3781,6,5353.0,0.8449162011173185,10344.0,2.2550000000000003,10.0,203.096,51.6,0.9667440061871617
edf31,33,English,sentence_audio,passive,10724.0,3852.0,385.2,10.0,1051.12,457.43999999999994,4169.0,4169,3,5733.0,1.0,10724.0,2.0780000000000003,10.0,195.63799999999998,82.2,0.9324878776575904
edf31,34,English,sentence_audio,passive_dropped_agent,10712.0,3466.0,247.57142857142858,14.0,817.7785714285716,690.7285714285715,3741.0,1987,4,5719.0,0.5311414060411654,10712.0,4.217333333333333,15.0,133.50733333333335,84.4,1.4002987303958179
edf31,35,English,sentence_audio,passive_dropped_agent,10332.0,4150.0,319.2307692307692,13.0,925.9923076923077,703.8076923076923,4319.0,4150,5,5534.0,0.9608705718916416,10332.0,3.410769230769231,13.0,103.97384615384615,51.84615384615385,1.2582268679829653
edf31,36,English,sentence_audio,passive_dropped_agent,11055.0,4173.0,321.0,13.0,848.4615384615383,435.0153846153845,4316.0,4316,5,6063.0,1.0,11055.0,1.6423076923076922,13.0,122.05538461538461,52.0,1.1759384893713252
edf31,4,,free_viewing,,5807.0,4261.0,236.72222222222223,18.0,810.661111111111,674.5111111111112,4510.0,3341,4,815.0,0.7407982261640799,5807.0,1.8794444444444447,18.0,61.92777777777778,26.77777777777778,3.0997072498708453
edf31,5,,free_viewing,,5769.0,4011.0,364.6363636363636,11.0,928.5,698.490909090909,4368.0,4368,3,777.0,1.0,5769.0,1.848181818181818,11.0,177.7527272727273,56.72727272727273,1.906742936384122
edf31,6,,free_viewing,,6024.0,4166.0,297.57142857142856,14.0,952.1000000000001,615.0,4472.0,4076,4,1032.0,0.9114490161001789,6024.0,1.6935714285714287,14.0,105.59142857142855,37.142857142857146,2.3240371845949537
edf31,7,,free_viewing,,6006.0,4120.0,242.35294117647058,17.0,814.135294117647,533.5176470588236,4349.0,4349,4,1013.0,1.0,6006.0,1.8747058823529412,17.0,69.43823529411765,37.88235294117647,2.8305028305028306
edf31,8,,free_viewing,,5720.0,4186.0,261.625,16.0,914.8375,515.90625,4313.0,4313,3,727.0,1.0,5720.0,1.703125,16.0,105.92124999999999,42.5,2.7972027972027975
edf31,9,,free_viewing,,5780.0,4116.0,294.0,14.0,908.2571428571429,489.9,4368.0,3138,4,1234.0,0.7184065934065934,5780.0,2.6871428571428564,14.0,111.38714285714285,44.57142857142857,2.422145328719723
edf32,1,,free_viewing,,5693.0,4441.0,403.72727272727275,11.0,871.5363636363637,372.46363636363634,4652.0,4199,5,701.0,0.9026225279449699,5693.0,3.027272727272728,11.0,85.29272727272728,30.90909090909091,1.9321974354470404
edf32,10,,free_viewing,,6048.0,4396.0,338.15384615384613,13.0,974.3923076923077,716.4846153846155,4623.0,2078,5,1310.0,0.44949167207441054,6048.0,2.2561538461538464,13.0,72.63384615384615,28.46153846153846,2.1494708994708995
edf32,11,,free_viewing,,6067.0,4272.0,388.3636363636364,11.0,1114.7363636363634,529.3272727272727,4464.0,4272,2,1292.0,0.956989247311828,6067.0,2.8774999999999995,12.0,117.91250000000002,45.666666666666664,1.9779133014669523
edf32,12,,free_viewing,,5995.0,4421.0,368.4166666666667,12.0,882.0166666666668,546.7916666666666,4639.0,3579,4,1252.0,0.7715024789825393,5995.0,2.5391666666666666,12.0,76.02583333333332,29.5,2.0016680567139282
edf32,13,,free_viewing,,5677.0,4359.0,544.875,8.0,894.875,475.5625,4771.0,4771,6,686.0,1.0,5677.0,2.2225,8.0,77.1525,27.5,1.4091949973577595
edf32,14,,free_viewing,,6042.0,4092.0,186.0,22.0,1041.4136363636364,487.4727272727272,4242.0,2906,8,1230.0,0.6850542197076851,6042.0,3.664090909090909,22.0,98.38227272727272,34.09090909090909,3.6411784177424695
