participant_id,data_file,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,IA_LABEL,IA_DWELL_TIME,IA_FIXATION_COUNT,IA_FIRST_FIXATION_TIME,IA_FIRST_FIXATION_DURATION,IA_FIRST_FIXATION_INDEX,IA_AREA,IA_LEFT,IA_RIGHT,IA_TOP,IA_BOTTOM,TRIAL_DWELL_TIME,TRIAL_FIXATION_COUNT,TRIAL_IA_COUNT,sentence,voice_id,image_id,stim_id,image,stimulus_file,session_var,exp_id,language,audio,aoi_type,trial_id,sentence_clean
edf10,interest_area_edf10_2025_04_16_12_34.xls,29,Trial: 29,3234854,o_frisbee_child_throw_frisbee,400,2,6690.0,194.0,4.0,69687.0,620.0,881.0,156.0,423.0,3591.0,16,2,exp_images/sentences/Frisbee.jpg,ACT,IMG_12,STIM_12,exp_images/images/child_throw_frisbee.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_12_P_ACT,PUNJABI,exp_images/audio\PUNJABI\frisbee.wav,object,edf10_29,exp_images/sentences/Frisbee.jpg
edf10,interest_area_edf10_2025_04_16_12_34.xls,30,Trial: 30,3249618,s_child_child_play_tabla,2780,14,6085.0,255.0,1.0,104496.0,839.0,1175.0,129.0,440.0,4400.0,21,2,exp_images/sentences/Tabla.jpg,ACT,IMG_11,STIM_11,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_11_P_ACT,PUNJABI,exp_images/audio\PUNJABI\tabla.wav,subject,edf10_30,exp_images/sentences/Tabla.jpg
edf10,interest_area_edf10_2025_04_16_12_34.xls,30,Trial: 30,3249618,o_tabla_child_play_tabla,526,2,6542.0,160.0,3.0,177100.0,543.0,893.0,495.0,1001.0,4400.0,21,2,exp_images/sentences/Tabla.jpg,ACT,IMG_11,STIM_11,exp_images/images/child_play_tabla.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_11_P_ACT,PUNJABI,exp_images/audio\PUNJABI\tabla.wav,object,edf10_30,exp_images/sentences/Tabla.jpg
edf10,interest_area_edf10_2025_04_16_12_34.xls,31,Trial: 31,3264550,s_artiste_artiste_drew_picture,1318,3,6172.0,838.0,2.0,282846.0,520.0,874.0,167.0,966.0,4274.0,14,2,exp_images/sentences/Painting-passive.jpg,PWA,IMG_07,STIM_25,exp_images/images/artiste_drew_picture.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_07_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_picture.wav,subject,edf10_31,exp_images/sentences/Painting-passive.jpg
edf10,interest_area_edf10_2025_04_16_12_34.xls,31,Trial: 31,3264550,o_picture_artiste_drew_picture,2654,9,5762.0,364.0,1.0,306460.0,909.0,1294.0,170.0,966.0,4274.0,14,2,exp_images/sentences/Painting-passive.jpg,PWA,IMG_07,STIM_25,exp_images/images/artiste_drew_picture.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_07_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_picture.wav,object,edf10_31,exp_images/sentences/Painting-passive.jpg
edf10,interest_area_edf10_2025_04_16_12_34.xls,32,Trial: 32,3279174,s_girl_girl_baked_cake,3006,8,5740.0,426.0,1.0,68388.0,748.0,994.0,205.0,483.0,4421.0,13,2,exp_images/sentences/Cake-passive.jpg,PWA,IMG_15,STIM_33,exp_images/images/girl_baked_cake.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_15_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_cake.wav,subject,edf10_32,exp_images/sentences/Cake-passive.jpg
edf10,interest_area_edf10_2025_04_16_12_34.xls,32,Trial: 32,3279174,o_cake_girl_baked_cake,709,3,6832.0,156.0,4.0,54720.0,871.0,1156.0,516.0,708.0,4421.0,13,2,exp_images/sentences/Cake-passive.jpg,PWA,IMG_15,STIM_33,exp_images/images/girl_baked_cake.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_15_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_cake.wav,object,edf10_32,exp_images/sentences/Cake-passive.jpg
edf10,interest_area_edf10_2025_04_16_12_34.xls,33,Trial: 33,3293750,s_girl_girl_opened_window,2233,8,5620.0,186.0,2.0,177285.0,683.0,948.0,255.0,924.0,4146.0,17,2,exp_images/sentences/Window-passive.jpg,PWA,IMG_02,STIM_20,exp_images/images/girl_opened_window.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_02_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_window.wav,subject,edf10_33,exp_images/sentences/Window-passive.jpg
edf10,interest_area_edf10_2025_04_16_12_34.xls,33,Trial: 33,3293750,o_window_girl_opened_window,1334,6,6586.0,194.0,5.0,196425.0,1003.0,1294.0,221.0,896.0,4146.0,17,2,exp_images/sentences/Window-passive.jpg,PWA,IMG_02,STIM_20,exp_images/images/girl_opened_window.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_02_P_PWA,PUNJABI,exp_images/audio\PUNJABI\p_window.wav,object,edf10_33,exp_images/sentences/Window-passive.jpg
edf10,interest_area_edf10_2025_04_16_12_34.xls,34,Trial: 34,3307954,s_girl_girl_fed_dog,920,5,6176.0,226.0,5.0,131575.0,613.0,890.0,184.0,659.0,4023.0,20,2,exp_images/sentences/Fed-dog-woa.jpg,PNA,IMG_16,STIM_52,exp_images/images/girl_fed_dog.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_16_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_fed.wav,subject,edf10_34,exp_images/sentences/Fed-dog-woa.jpg
edf10,interest_area_edf10_2025_04_16_12_34.xls,34,Trial: 34,3307954,o_dog_girl_fed_dog,1583,8,5556.0,200.0,2.0,75046.5,,,,,4023.0,20,2,exp_images/sentences/Fed-dog-woa.jpg,PNA,IMG_16,STIM_52,exp_images/images/girl_fed_dog.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_16_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_fed.wav,object,edf10_34,exp_images/sentences/Fed-dog-woa.jpg
edf10,interest_area_edf10_2025_04_16_12_34.xls,35,Trial: 35,3322062,s_boy_boy_cut_vegetables,1484,7,6142.0,244.0,3.0,176730.0,774.0,1185.0,121.0,551.0,3897.0,20,2,exp_images/sentences/Veg-woa.jpg,PNA,IMG_18,STIM_54,exp_images/images/boy_cut_vegetables.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_18_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_veg.wav,subject,edf10_35,exp_images/sentences/Veg-woa.jpg
edf10,interest_area_edf10_2025_04_16_12_34.xls,35,Trial: 35,3322062,o_veg_boy_cut_vegetables,1512,7,6436.0,288.0,4.0,162792.0,728.0,1232.0,653.0,976.0,3897.0,20,2,exp_images/sentences/Veg-woa.jpg,PNA,IMG_18,STIM_54,exp_images/images/boy_cut_vegetables.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_18_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_veg.wav,object,edf10_35,exp_images/sentences/Veg-woa.jpg
edf10,interest_area_edf10_2025_04_16_12_34.xls,36,Trial: 36,3336738,s_boy_boy_broke_vase,1858,8,5838.0,290.0,3.0,99081.0,539.0,842.0,235.0,562.0,4198.0,19,2,exp_images/sentences/Vase-woa.jpg,PNA,IMG_08,STIM_44,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_08_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_vase.wav,subject,edf10_36,exp_images/sentences/Vase-woa.jpg
edf10,interest_area_edf10_2025_04_16_12_34.xls,36,Trial: 36,3336738,o_vase_boy_broke_vase,1956,9,5342.0,200.0,1.0,133227.0,847.0,1186.0,269.0,662.0,4198.0,19,2,exp_images/sentences/Vase-woa.jpg,PNA,IMG_08,STIM_44,exp_images/images/boy_broke_vase.jpg,stimuli_list_subj_10_a.csv,experiment,IMG_08_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_vase.wav,object,edf10_36,exp_images/sentences/Vase-woa.jpg
edf11,interest_area_edf11_2025_04_16_12_58.xls,1,Trial: 1,4390334,s_boy_boy_cut_vegetables,1498,4,972.0,440.0,1.0,176730.0,774.0,1185.0,121.0,551.0,4600.0,13,2,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_1,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,1,Trial: 1,4390334,o_veg_boy_cut_vegetables,3102,9,1802.0,160.0,3.0,162792.0,728.0,1232.0,653.0,976.0,4600.0,13,2,UNDEFINED,UNDEFINED,IMG_18,UNDEFINED,exp_images/images/boy_cut_vegetables.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_1,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,2,Trial: 2,4400086,s_driver_driver_wash_scooter,2416,8,1044.0,162.0,2.0,212100.0,551.0,854.0,44.0,744.0,4449.0,15,2,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_2,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,2,Trial: 2,4400086,o_scooter_driver_wash_scooter,1447,5,798.0,212.0,1.0,314818.0,862.0,1260.0,260.0,1051.0,4449.0,15,2,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_2,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,3,Trial: 3,4409672,s_boy_boy_broke_vase,1480,4,1336.0,152.0,2.0,99081.0,539.0,842.0,235.0,562.0,4600.0,15,2,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,exp_images/images/boy_broke_vase.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_3,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,3,Trial: 3,4409672,o_vase_boy_broke_vase,2736,10,1031.0,275.0,1.0,133227.0,847.0,1186.0,269.0,662.0,4600.0,15,2,UNDEFINED,UNDEFINED,IMG_08,UNDEFINED,exp_images/images/boy_broke_vase.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_3,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,4,Trial: 4,4419490,o_tree_girl_plant_tree,2134,6,1388.0,444.0,3.0,137246.0,,,,,4621.0,11,2,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,exp_images/images/girl_plant_tree.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_4,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,4,Trial: 4,4419490,s_girl_girl_plant_tree,2487,5,968.0,216.0,1.0,127012.5,,,,,4621.0,11,2,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,exp_images/images/girl_plant_tree.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_4,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,5,Trial: 5,4429240,s_dog_dog_dug_hole,2137,5,696.0,604.0,1.0,103522.0,454.0,996.0,468.0,659.0,4359.0,11,2,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_5,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,5,Trial: 5,4429240,o_hole_dog_dug_hole,2222,6,1332.0,356.0,2.0,98746.0,884.0,1393.0,695.0,889.0,4359.0,11,2,UNDEFINED,UNDEFINED,IMG_13,UNDEFINED,exp_images/images/dog_dug_hole.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_5,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,6,Trial: 6,4438724,s_child_child_throw_frisbee,3319,2,972.0,236.0,2.0,178891.0,980.0,1269.0,201.0,820.0,4870.0,4,2,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,exp_images/images/child_throw_frisbee.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_6,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,6,Trial: 6,4438724,o_frisbee_child_throw_frisbee,1354,1,1252.0,1354.0,3.0,69687.0,620.0,881.0,156.0,423.0,4870.0,4,2,UNDEFINED,UNDEFINED,IMG_12,UNDEFINED,exp_images/images/child_throw_frisbee.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_6,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,7,Trial: 7,4448262,s_artiste_artiste_drew_picture,968,3,1616.0,148.0,3.0,282846.0,520.0,874.0,167.0,966.0,4420.0,14,2,UNDEFINED,UNDEFINED,IMG_07,UNDEFINED,exp_images/images/artiste_drew_picture.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_7,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,7,Trial: 7,4448262,o_picture_artiste_drew_picture,3234,10,970.0,316.0,1.0,306460.0,909.0,1294.0,170.0,966.0,4420.0,14,2,UNDEFINED,UNDEFINED,IMG_07,UNDEFINED,exp_images/images/artiste_drew_picture.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_7,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,8,Trial: 8,4458034,o_letter_woman_read_letter,796,3,1554.0,264.0,3.0,138902.0,917.0,1315.0,581.0,930.0,4405.0,10,2,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,exp_images/images/women_read_letter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_8,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,8,Trial: 8,4458034,s_woman_woman_read_letter,3609,7,856.0,414.0,1.0,354023.5,,,,,4405.0,10,2,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,exp_images/images/women_read_letter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_8,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,9,Trial: 9,4467662,o_shrub_man_cut_shrub,3871,8,1122.0,330.0,2.0,291819.0,502.0,909.0,228.0,945.0,4525.0,10,2,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,exp_images/images/man_cut_shrub.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_9,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,9,Trial: 9,4467662,s_man_man_cut_shrub,654,2,838.0,254.0,1.0,358092.0,923.0,1364.0,150.0,962.0,4525.0,10,2,UNDEFINED,UNDEFINED,IMG_04,UNDEFINED,exp_images/images/man_cut_shrub.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_9,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,10,Trial: 10,4477300,s_girl_girl_fed_dog,0,0,,,,131575.0,613.0,890.0,184.0,659.0,4993.0,1,2,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_10,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,10,Trial: 10,4477300,o_dog_girl_fed_dog,4993,1,1115.0,4993.0,1.0,75046.5,,,,,4993.0,1,2,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_10,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,11,Trial: 11,4487220,s_child_child_play_tabla,1658,3,1492.0,546.0,4.0,104496.0,839.0,1175.0,129.0,440.0,4506.0,14,2,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,exp_images/images/child_play_tabla.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_11,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,11,Trial: 11,4487220,o_tabla_child_play_tabla,2656,10,854.0,72.0,1.0,177100.0,543.0,893.0,495.0,1001.0,4506.0,14,2,UNDEFINED,UNDEFINED,IMG_11,UNDEFINED,exp_images/images/child_play_tabla.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_11,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,12,Trial: 12,4496852,o_lamp_girl_light_lamp,1366,5,1416.0,168.0,2.0,191100.0,592.0,886.0,377.0,1027.0,4629.0,11,2,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_12,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,12,Trial: 12,4496852,s_girl_girl_lit_lamp,3263,6,1123.0,257.0,1.0,242195.0,917.0,1212.0,119.0,940.0,4629.0,11,2,UNDEFINED,UNDEFINED,IMG_01,UNDEFINED,exp_images/images/girl_lighted_lamp.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_12,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,13,Trial: 13,4506774,s_boy_boy_opened_door,0,0,,,,150682.0,676.0,905.0,265.0,923.0,4942.0,2,2,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_13,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,13,Trial: 13,4506774,o_door_boy_opened_door,4922,1,888.0,4922.0,2.0,267840.0,917.0,1277.0,74.0,818.0,4942.0,2,2,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_13,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,14,Trial: 14,4516376,o_clothes_woman_folded_clothes,2849,4,957.0,2445.0,1.0,115830.0,742.0,1072.0,523.0,874.0,4097.0,9,2,UNDEFINED,UNDEFINED,IMG_06,UNDEFINED,exp_images/images/women_fold_clothes.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_14,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,14,Trial: 14,4516376,s_woman_woman_folded_clothes,1248,5,3580.0,366.0,2.0,138567.71,803.0,1173.0,131.0,505.0,4097.0,9,2,UNDEFINED,UNDEFINED,IMG_06,UNDEFINED,exp_images/images/women_fold_clothes.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_14,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,15,Trial: 15,4526112,o_box_man_pushed_box,3526,9,1406.0,258.0,2.0,178451.0,1014.0,1385.0,311.0,792.0,4656.0,12,2,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,exp_images/images/man_pushed_box.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_15,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,15,Trial: 15,4526112,s_man_man_pushed_box,1130,3,984.0,390.0,1.0,189880.0,580.0,984.0,199.0,669.0,4656.0,12,2,UNDEFINED,UNDEFINED,IMG_05,UNDEFINED,exp_images/images/man_pushed_box.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_15,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,16,Trial: 16,4535882,o_bucket_boy_filled_bucket,3229,9,685.0,297.0,1.0,141689.0,,,,,4624.0,14,2,UNDEFINED,UNDEFINED,IMG_09,UNDEFINED,exp_images/images/boy_filled_bucket.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_16,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,16,Trial: 16,4535882,s_boy_boy_filled_bucket,1395,5,1612.0,518.0,4.0,133762.5,,,,,4624.0,14,2,UNDEFINED,UNDEFINED,IMG_09,UNDEFINED,exp_images/images/boy_filled_bucket.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_16,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,17,Trial: 17,4545358,s_girl_girl_baked_cake,2320,8,1292.0,216.0,2.0,68388.0,748.0,994.0,205.0,483.0,4353.0,13,2,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_17,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,17,Trial: 17,4545358,o_cake_girl_baked_cake,2033,5,1055.0,205.0,1.0,54720.0,871.0,1156.0,516.0,708.0,4353.0,13,2,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_17,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,18,Trial: 18,4555216,s_girl_girl_opened_window,554,1,654.0,554.0,1.0,177285.0,683.0,948.0,255.0,924.0,4955.0,2,2,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,exp_images/images/girl_opened_window.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,subject,edf11_18,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,18,Trial: 18,4555216,o_window_girl_opened_window,4401,1,1246.0,4401.0,2.0,196425.0,1003.0,1294.0,221.0,896.0,4955.0,2,2,UNDEFINED,UNDEFINED,IMG_02,UNDEFINED,exp_images/images/girl_opened_window.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,object,edf11_18,UNDEFINED
edf11,interest_area_edf11_2025_04_16_12_58.xls,19,Trial: 19,4570026,o_letter_woman_read_letter,0,0,,,,138902.0,917.0,1315.0,581.0,930.0,4269.0,13,2,exp_images/sentences/passive_women_letter.jpg,PWA,IMG_17,STIM_89,exp_images/images/women_read_letter.jpg,stimuli_list_subj_11_a.csv,experiment,IMG_17_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_letter.wav,object,edf11_19,exp_images/sentences/passive_women_letter.jpg
edf11,interest_area_edf11_2025_04_16_12_58.xls,19,Trial: 19,4570026,s_woman_woman_read_letter,4269,13,5320.0,288.0,1.0,354023.5,,,,,4269.0,13,2,exp_images/sentences/passive_women_letter.jpg,PWA,IMG_17,STIM_89,exp_images/images/women_read_letter.jpg,stimuli_list_subj_11_a.csv,experiment,IMG_17_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_letter.wav,subject,edf11_19,exp_images/sentences/passive_women_letter.jpg
edf11,interest_area_edf11_2025_04_16_12_58.xls,20,Trial: 20,4584332,o_bucket_boy_filled_bucket,1734,5,5860.0,386.0,1.0,141689.0,,,,,4724.0,11,2,exp_images/sentences/passive_boy_bucket.jpg,PWA,IMG_09,STIM_81,exp_images/images/boy_filled_bucket.jpg,stimuli_list_subj_11_a.csv,experiment,IMG_09_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_bucket.wav,object,edf11_20,exp_images/sentences/passive_boy_bucket.jpg
edf11,interest_area_edf11_2025_04_16_12_58.xls,20,Trial: 20,4584332,s_boy_boy_filled_bucket,2332,3,6470.0,454.0,3.0,133762.5,,,,,4724.0,11,2,exp_images/sentences/passive_boy_bucket.jpg,PWA,IMG_09,STIM_81,exp_images/images/boy_filled_bucket.jpg,stimuli_list_subj_11_a.csv,experiment,IMG_09_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_bucket.wav,subject,edf11_20,exp_images/sentences/passive_boy_bucket.jpg
edf11,interest_area_edf11_2025_04_16_12_58.xls,21,Trial: 21,4599144,o_clothes_woman_folded_clothes,304,1,10734.0,304.0,3.0,115830.0,742.0,1072.0,523.0,874.0,4912.0,3,2,exp_images/sentences/passive_woman_clothes.jpg,PWA,IMG_06,STIM_78,exp_images/images/women_fold_clothes.jpg,stimuli_list_subj_11_a.csv,experiment,IMG_06_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_clothes.wav,object,edf11_21,exp_images/sentences/passive_woman_clothes.jpg
edf11,interest_area_edf11_2025_04_16_12_58.xls,21,Trial: 21,4599144,s_woman_woman_folded_clothes,1824,1,8866.0,1824.0,2.0,138567.71,803.0,1173.0,131.0,505.0,4912.0,3,2,exp_images/sentences/passive_woman_clothes.jpg,PWA,IMG_06,STIM_78,exp_images/images/women_fold_clothes.jpg,stimuli_list_subj_11_a.csv,experiment,IMG_06_E_PWA,ENGLISH,exp_images/audio\ENGLISH\p_clothes.wav,subject,edf11_21,exp_images/sentences/passive_woman_clothes.jpg
edf11,interest_area_edf11_2025_04_16_12_58.xls,22,Trial: 22,4614166,s_boy_boy_opened_door,3682,4,5216.0,272.0,1.0,150682.0,676.0,905.0,265.0,923.0,4397.0,6,2,exp_images/sentences/noagent_boy_door.jpg,PNA,IMG_10,STIM_100,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_11_a.csv,experiment,IMG_10_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_door.wav,subject,edf11_22,exp_images/sentences/noagent_boy_door.jpg
edf11,interest_area_edf11_2025_04_16_12_58.xls,22,Trial: 22,4614166,o_door_boy_opened_door,715,2,5520.0,592.0,2.0,267840.0,917.0,1277.0,74.0,818.0,4397.0,6,2,exp_images/sentences/noagent_boy_door.jpg,PNA,IMG_10,STIM_100,exp_images/images/boy_opened_door.jpg,stimuli_list_subj_11_a.csv,experiment,IMG_10_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_door.wav,object,edf11_22,exp_images/sentences/noagent_boy_door.jpg
edf11,interest_area_edf11_2025_04_16_12_58.xls,23,Trial: 23,4628334,o_lamp_girl_light_lamp,1560,3,5698.0,274.0,2.0,191100.0,592.0,886.0,377.0,1027.0,4849.0,5,2,exp_images/sentences/noagent_girl_lamp.jpg,PNA,IMG_01,STIM_91,exp_images/images/girl_lighted_lamp.jpg,stimuli_list_subj_11_a.csv,experiment,IMG_01_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_lamp.wav,object,edf11_23,exp_images/sentences/noagent_girl_lamp.jpg
edf11,interest_area_edf11_2025_04_16_12_58.xls,23,Trial: 23,4628334,s_girl_girl_lit_lamp,3289,2,5415.0,247.0,1.0,242195.0,917.0,1212.0,119.0,940.0,4849.0,5,2,exp_images/sentences/noagent_girl_lamp.jpg,PNA,IMG_01,STIM_91,exp_images/images/girl_lighted_lamp.jpg,stimuli_list_subj_11_a.csv,experiment,IMG_01_E_PNA,ENGLISH,exp_images/audio\ENGLISH\p_woa_lamp.wav,subject,edf11_23,exp_images/sentences/noagent_girl_lamp.jpg
