participant_id,trial_id,language,session_type,sentence_type,ia_label,trial_length_ms,dwell_time,entry_count,time_to_first_fixation,mean_time_to_first_fixation,dwell_time_normalized_by_trial_length,audio,exp_id,image,image_id,sentence,stim_id,stimulus_file,voice_id,grammatical_voice,agent_first_alignment,agent_overt,passive_cost_contrast,dropped_agent_contrast,aoi_role
edf44,22,Punjabi,sentence_audio,passive_dropped_agent,s_girl_girl_fed_dog,4485.0,904,1,7678.0,7678.0,0.2015607580824972,exp_images/audio\PUNJABI\p_woa_fed.wav,IMG_16_P_PNA,exp_images/images/girl_fed_dog.jpg,IMG_16,exp_images/sentences/Fed-dog-woa.jpg,STIM_52,stimuli_list_subj_8_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,agent
edf44,23,Punjabi,sentence_audio,passive_dropped_agent,o_scooter_driver_wash_scooter,4253.0,2939,3,5669.0,5669.0,0.6910416176816365,exp_images/audio\PUNJABI\p_woa_scooter.wav,IMG_14_P_PNA,exp_images/images/driver_wash_scooter.jpg,IMG_14,exp_images/sentences/Washed-scooter-woa.jpg,STIM_50,stimuli_list_subj_8_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,object
edf44,23,Punjabi,sentence_audio,passive_dropped_agent,s_driver_driver_wash_scooter,4253.0,784,1,5856.0,5856.0,0.1843404655537268,exp_images/audio\PUNJABI\p_woa_scooter.wav,IMG_14_P_PNA,exp_images/images/driver_wash_scooter.jpg,IMG_14,exp_images/sentences/Washed-scooter-woa.jpg,STIM_50,stimuli_list_subj_8_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,agent
edf44,24,Punjabi,sentence_audio,passive_dropped_agent,o_picture_artiste_drew_picture,4450.0,2620,3,6097.0,6097.0,0.5887640449438202,exp_images/audio\PUNJABI\p_woa_picture.wav,IMG_07_P_PNA,exp_images/images/artiste_drew_picture.jpg,IMG_07,exp_images/sentences/Painting-woa.jpg,STIM_43,stimuli_list_subj_8_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,object
edf44,24,Punjabi,sentence_audio,passive_dropped_agent,s_artiste_artiste_drew_picture,4450.0,800,2,6332.0,6332.0,0.1797752808988764,exp_images/audio\PUNJABI\p_woa_picture.wav,IMG_07_P_PNA,exp_images/images/artiste_drew_picture.jpg,IMG_07,exp_images/sentences/Painting-woa.jpg,STIM_43,stimuli_list_subj_8_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,agent
edf44,25,English,sentence_audio,active,o_tree_girl_plant_tree,4230.0,1542,3,6288.0,6288.0,0.3645390070921986,exp_images/audio\ENGLISH\sapling.wav,IMG_03_E_ACT,exp_images/images/girl_plant_tree.jpg,IMG_03,exp_images/sentences/active_girl_sapling.jpg,STIM_57,stimuli_list_subj_8_b.csv,ACT,active,agent_first,agent_overt,0.0,,object
edf44,25,English,sentence_audio,active,s_girl_girl_plant_tree,4230.0,1439,4,6005.0,6005.0,0.3401891252955083,exp_images/audio\ENGLISH\sapling.wav,IMG_03_E_ACT,exp_images/images/girl_plant_tree.jpg,IMG_03,exp_images/sentences/active_girl_sapling.jpg,STIM_57,stimuli_list_subj_8_b.csv,ACT,active,agent_first,agent_overt,0.0,,agent
edf44,26,English,sentence_audio,active,o_frisbee_child_throw_frisbee,4274.0,476,1,5912.0,5912.0,0.11137108095460926,exp_images/audio\ENGLISH\frisbee.wav,IMG_12_E_ACT,exp_images/images/child_throw_frisbee.jpg,IMG_12,exp_images/sentences/active_child_frisbee.jpg,STIM_66,stimuli_list_subj_8_b.csv,ACT,active,agent_first,agent_overt,0.0,,object
edf44,26,English,sentence_audio,active,s_child_child_throw_frisbee,4274.0,2602,4,5682.0,5682.0,0.6087973795039775,exp_images/audio\ENGLISH\frisbee.wav,IMG_12_E_ACT,exp_images/images/child_throw_frisbee.jpg,IMG_12,exp_images/sentences/active_child_frisbee.jpg,STIM_66,stimuli_list_subj_8_b.csv,ACT,active,agent_first,agent_overt,0.0,,agent
edf44,27,English,sentence_audio,active,o_vase_boy_broke_vase,4490.0,1686,2,5628.0,5628.0,0.3755011135857461,exp_images/audio\ENGLISH\vase.wav,IMG_08_E_ACT,exp_images/images/boy_broke_vase.jpg,IMG_08,exp_images/sentences/active_boy_vase.jpg,STIM_62,stimuli_list_subj_8_b.csv,ACT,active,agent_first,agent_overt,0.0,,object
edf44,27,English,sentence_audio,active,s_boy_boy_broke_vase,4490.0,2524,2,6190.0,6190.0,0.5621380846325167,exp_images/audio\ENGLISH\vase.wav,IMG_08_E_ACT,exp_images/images/boy_broke_vase.jpg,IMG_08,exp_images/sentences/active_boy_vase.jpg,STIM_62,stimuli_list_subj_8_b.csv,ACT,active,agent_first,agent_overt,0.0,,agent
edf44,28,English,sentence_audio,passive,o_box_man_pushed_box,4575.0,2020,1,6428.0,6428.0,0.4415300546448088,exp_images/audio\ENGLISH\p_box.wav,IMG_05_E_PWA,exp_images/images/man_pushed_box.jpg,IMG_05,exp_images/sentences/passive_man_box.jpg,STIM_77,stimuli_list_subj_8_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0,object
edf44,28,English,sentence_audio,passive,s_man_man_pushed_box,4575.0,2555,2,5815.0,5815.0,0.5584699453551912,exp_images/audio\ENGLISH\p_box.wav,IMG_05_E_PWA,exp_images/images/man_pushed_box.jpg,IMG_05,exp_images/sentences/passive_man_box.jpg,STIM_77,stimuli_list_subj_8_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0,agent
edf44,29,English,sentence_audio,passive,o_shrub_man_cut_shrub,4193.0,2414,3,5660.0,5660.0,0.5757214404960649,exp_images/audio\ENGLISH\p_shrub.wav,IMG_04_E_PWA,exp_images/images/man_cut_shrub.jpg,IMG_04,exp_images/sentences/passive_man_shrub.jpg,STIM_76,stimuli_list_subj_8_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0,object
edf44,29,English,sentence_audio,passive,s_man_man_cut_shrub,4193.0,1333,4,5375.0,5375.0,0.3179108037204865,exp_images/audio\ENGLISH\p_shrub.wav,IMG_04_E_PWA,exp_images/images/man_cut_shrub.jpg,IMG_04,exp_images/sentences/passive_man_shrub.jpg,STIM_76,stimuli_list_subj_8_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0,agent
edf44,3,,free_viewing,,o_vase_boy_broke_vase,4379.0,3533,3,711.0,711.0,0.8068052066681891,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/boy_broke_vase.jpg,IMG_08,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf44,3,,free_viewing,,s_boy_boy_broke_vase,4379.0,704,1,1830.0,1830.0,0.16076729846997032,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/boy_broke_vase.jpg,IMG_08,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf44,30,English,sentence_audio,passive,o_window_girl_opened_window,4654.0,2549,2,6702.0,6702.0,0.5477009024495058,exp_images/audio\ENGLISH\p_window.wav,IMG_02_E_PWA,exp_images/images/girl_opened_window.jpg,IMG_02,exp_images/sentences/passive_girl_window.jpg,STIM_74,stimuli_list_subj_8_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0,object
edf44,30,English,sentence_audio,passive,s_girl_girl_opened_window,4654.0,1936,2,6358.0,6358.0,0.415986248388483,exp_images/audio\ENGLISH\p_window.wav,IMG_02_E_PWA,exp_images/images/girl_opened_window.jpg,IMG_02,exp_images/sentences/passive_girl_window.jpg,STIM_74,stimuli_list_subj_8_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0,agent
edf44,31,English,sentence_audio,passive_dropped_agent,o_hole_dog_dug_hole,4519.0,3668,2,6004.0,6004.0,0.8116840008851516,exp_images/audio\ENGLISH\p_woa_dug.wav,IMG_13_E_PNA,exp_images/images/dog_dug_hole.jpg,IMG_13,exp_images/sentences/noagent_dog_hole.jpg,STIM_103,stimuli_list_subj_8_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,object
edf44,31,English,sentence_audio,passive_dropped_agent,s_dog_dog_dug_hole,4519.0,821,2,5426.0,5426.0,0.181677362248285,exp_images/audio\ENGLISH\p_woa_dug.wav,IMG_13_E_PNA,exp_images/images/dog_dug_hole.jpg,IMG_13,exp_images/sentences/noagent_dog_hole.jpg,STIM_103,stimuli_list_subj_8_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,agent
edf44,32,English,sentence_audio,passive_dropped_agent,o_veg_boy_cut_vegetables,4505.0,1486,3,6114.0,6114.0,0.3298557158712542,exp_images/audio\ENGLISH\p_woa_veg.wav,IMG_18_E_PNA,exp_images/images/boy_cut_vegetables.jpg,IMG_18,exp_images/sentences/noagent_boy_vegetables.jpg,STIM_108,stimuli_list_subj_8_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,object
edf44,32,English,sentence_audio,passive_dropped_agent,s_boy_boy_cut_vegetables,4505.0,2104,2,7324.0,7324.0,0.4670366259711432,exp_images/audio\ENGLISH\p_woa_veg.wav,IMG_18_E_PNA,exp_images/images/boy_cut_vegetables.jpg,IMG_18,exp_images/sentences/noagent_boy_vegetables.jpg,STIM_108,stimuli_list_subj_8_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,agent
edf44,33,English,sentence_audio,passive_dropped_agent,o_cake_girl_baked_cake,4639.0,3567,2,5539.0,5539.0,0.7689157145936625,exp_images/audio\ENGLISH\p_woa_cake.wav,IMG_15_E_PNA,exp_images/images/girl_baked_cake.jpg,IMG_15,exp_images/sentences/noagent_girl_cake.jpg,STIM_105,stimuli_list_subj_8_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,object
edf44,33,English,sentence_audio,passive_dropped_agent,s_girl_girl_baked_cake,4639.0,858,2,7664.0,7664.0,0.18495365380469928,exp_images/audio\ENGLISH\p_woa_cake.wav,IMG_15_E_PNA,exp_images/images/girl_baked_cake.jpg,IMG_15,exp_images/sentences/noagent_girl_cake.jpg,STIM_105,stimuli_list_subj_8_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,agent
edf44,34,Punjabi,sentence_audio,active,o_clothes_woman_folded_clothes,4676.0,1768,2,5932.0,5932.0,0.3781009409751925,exp_images/audio\PUNJABI\clothes.wav,IMG_06_P_ACT,exp_images/images/women_fold_clothes.jpg,IMG_06,exp_images/sentences/Folded-clothes.jpg,STIM_06,stimuli_list_subj_8_b.csv,ACT,active,agent_first,agent_overt,0.0,,object
edf44,34,Punjabi,sentence_audio,active,s_woman_woman_folded_clothes,4676.0,2908,2,7328.0,7328.0,0.6218990590248076,exp_images/audio\PUNJABI\clothes.wav,IMG_06_P_ACT,exp_images/images/women_fold_clothes.jpg,IMG_06,exp_images/sentences/Folded-clothes.jpg,STIM_06,stimuli_list_subj_8_b.csv,ACT,active,agent_first,agent_overt,0.0,,agent
edf44,35,Punjabi,sentence_audio,active,o_letter_woman_read_letter,4549.0,359,2,9794.0,9794.0,0.07891844361398109,exp_images/audio\PUNJABI\letter.wav,IMG_17_P_ACT,exp_images/images/women_read_letter.jpg,IMG_17,exp_images/sentences/Letter.jpg,STIM_17,stimuli_list_subj_8_b.csv,ACT,active,agent_first,agent_overt,0.0,,object
edf44,35,Punjabi,sentence_audio,active,s_woman_woman_read_letter,4549.0,3954,2,5968.0,5968.0,0.8692020224225104,exp_images/audio\PUNJABI\letter.wav,IMG_17_P_ACT,exp_images/images/women_read_letter.jpg,IMG_17,exp_images/sentences/Letter.jpg,STIM_17,stimuli_list_subj_8_b.csv,ACT,active,agent_first,agent_overt,0.0,,agent
edf44,36,Punjabi,sentence_audio,active,o_lamp_girl_light_lamp,4283.0,1922,3,5936.0,5936.0,0.44875087555451787,exp_images/audio\PUNJABI\lamp.wav,IMG_01_P_ACT,exp_images/images/girl_lighted_lamp.jpg,IMG_01,exp_images/sentences/Lamp.jpg,STIM_01,stimuli_list_subj_8_b.csv,ACT,active,agent_first,agent_overt,0.0,,object
edf44,36,Punjabi,sentence_audio,active,s_girl_girl_lit_lamp,4283.0,2361,4,5745.0,5745.0,0.5512491244454821,exp_images/audio\PUNJABI\lamp.wav,IMG_01_P_ACT,exp_images/images/girl_lighted_lamp.jpg,IMG_01,exp_images/sentences/Lamp.jpg,STIM_01,stimuli_list_subj_8_b.csv,ACT,active,agent_first,agent_overt,0.0,,agent
edf44,4,,free_viewing,,o_veg_boy_cut_vegetables,4572.0,3384,2,1098.0,1098.0,0.7401574803149606,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,IMG_18,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf44,4,,free_viewing,,s_boy_boy_cut_vegetables,4572.0,770,2,1642.0,1642.0,0.16841644794400698,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,IMG_18,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf44,5,,free_viewing,,o_box_man_pushed_box,4461.0,1736,3,912.0,912.0,0.3891504147052231,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/man_pushed_box.jpg,IMG_05,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf44,5,,free_viewing,,s_man_man_pushed_box,4461.0,2237,4,674.0,674.0,0.5014570724052902,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/man_pushed_box.jpg,IMG_05,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf44,6,,free_viewing,,o_clothes_woman_folded_clothes,4663.0,2245,4,648.0,648.0,0.4814497104868111,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,IMG_06,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf44,6,,free_viewing,,s_woman_woman_folded_clothes,4663.0,1988,2,1420.0,1420.0,0.4263349774823075,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,IMG_06,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf44,7,,free_viewing,,o_letter_woman_read_letter,4774.0,1906,2,1658.0,1658.0,0.3992459153749477,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,IMG_17,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf44,7,,free_viewing,,s_woman_woman_read_letter,4774.0,2478,2,1478.0,1478.0,0.5190615835777126,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,IMG_17,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf44,8,,free_viewing,,o_dog_girl_fed_dog,4665.0,1585,4,1095.0,1095.0,0.3397642015005359,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/girl_fed_dog.jpg,IMG_16,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf44,8,,free_viewing,,s_girl_girl_fed_dog,4665.0,1906,1,3616.0,3616.0,0.4085744908896034,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/girl_fed_dog.jpg,IMG_16,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf44,9,,free_viewing,,o_tree_girl_plant_tree,4339.0,1360,2,1408.0,1408.0,0.3134362756395483,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/girl_plant_tree.jpg,IMG_03,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf44,9,,free_viewing,,s_girl_girl_plant_tree,4339.0,1993,3,908.0,908.0,0.4593224245217792,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/girl_plant_tree.jpg,IMG_03,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf45,1,,free_viewing,,o_box_man_pushed_box,4428.0,2114,4,1340.0,1340.0,0.47741644083107504,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/man_pushed_box.jpg,IMG_05,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf45,1,,free_viewing,,s_man_man_pushed_box,4428.0,1702,5,1056.0,1056.0,0.3843721770551039,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/man_pushed_box.jpg,IMG_05,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf45,10,,free_viewing,,o_bucket_boy_filled_bucket,4572.0,2714,3,1048.0,1048.0,0.5936132983377078,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/boy_filled_bucket.jpg,IMG_09,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf45,10,,free_viewing,,s_boy_boy_filled_bucket,4572.0,1858,2,2096.0,2096.0,0.4063867016622921,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/boy_filled_bucket.jpg,IMG_09,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf45,11,,free_viewing,,o_clothes_woman_folded_clothes,4561.0,2655,2,817.0,817.0,0.5821091865818899,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,IMG_06,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf45,11,,free_viewing,,s_woman_woman_folded_clothes,4561.0,1906,1,2006.0,2006.0,0.4178908134181101,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/women_fold_clothes.jpg,IMG_06,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf45,12,,free_viewing,,o_tabla_child_play_tabla,4401.0,1461,2,1036.0,1036.0,0.3319700068166326,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/child_play_tabla.jpg,IMG_11,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf45,12,,free_viewing,,s_child_child_play_tabla,4401.0,928,2,3002.0,3002.0,0.21086116791638265,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/child_play_tabla.jpg,IMG_11,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf45,13,,free_viewing,,o_door_boy_opened_door,4341.0,1581,5,733.0,733.0,0.364201796821009,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/boy_opened_door.jpg,IMG_10,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf45,13,,free_viewing,,s_boy_boy_opened_door,4341.0,2760,4,1258.0,1258.0,0.6357982031789909,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/boy_opened_door.jpg,IMG_10,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf45,14,,free_viewing,,o_vase_boy_broke_vase,4388.0,3080,4,691.0,691.0,0.7019143117593437,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/boy_broke_vase.jpg,IMG_08,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf45,14,,free_viewing,,s_boy_boy_broke_vase,4388.0,454,1,1746.0,1746.0,0.10346399270738377,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/boy_broke_vase.jpg,IMG_08,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf45,15,,free_viewing,,o_frisbee_child_throw_frisbee,4436.0,976,1,1202.0,1202.0,0.2200180342651037,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,IMG_12,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf45,15,,free_viewing,,s_child_child_throw_frisbee,4436.0,2642,3,1076.0,1076.0,0.5955816050495942,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,IMG_12,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf45,16,,free_viewing,,o_scooter_driver_wash_scooter,4370.0,3090,2,880.0,880.0,0.7070938215102975,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/driver_wash_scooter.jpg,IMG_14,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf45,16,,free_viewing,,s_driver_driver_wash_scooter,4370.0,1152,1,2164.0,2164.0,0.2636155606407323,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/driver_wash_scooter.jpg,IMG_14,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf45,17,,free_viewing,,o_veg_boy_cut_vegetables,4515.0,3114,2,1340.0,1340.0,0.6897009966777409,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,IMG_18,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf45,17,,free_viewing,,s_boy_boy_cut_vegetables,4515.0,1401,3,984.0,984.0,0.3102990033222591,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/boy_cut_vegetables.jpg,IMG_18,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf45,18,,free_viewing,,o_letter_woman_read_letter,4331.0,1862,3,1838.0,1838.0,0.42992380512583706,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,IMG_17,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf45,18,,free_viewing,,s_woman_woman_read_letter,4331.0,2469,3,1055.0,1055.0,0.5700761948741631,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,IMG_17,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf45,19,Punjabi,sentence_audio,passive_dropped_agent,o_tabla_child_play_tabla,4418.0,1807,4,5488.0,5488.0,0.4090086011770032,exp_images/audio\PUNJABI\p_woa_tabla.wav,IMG_11_P_PNA,exp_images/images/child_play_tabla.jpg,IMG_11,exp_images/sentences/Tabla-woa.jpg,STIM_47,stimuli_list_subj_9_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,object
edf45,19,Punjabi,sentence_audio,passive_dropped_agent,s_child_child_play_tabla,4418.0,808,3,5844.0,5844.0,0.1828881846989588,exp_images/audio\PUNJABI\p_woa_tabla.wav,IMG_11_P_PNA,exp_images/images/child_play_tabla.jpg,IMG_11,exp_images/sentences/Tabla-woa.jpg,STIM_47,stimuli_list_subj_9_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,agent
edf45,2,,free_viewing,,o_window_girl_opened_window,4611.0,2377,3,1360.0,1360.0,0.515506397744524,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/girl_opened_window.jpg,IMG_02,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,object
edf45,2,,free_viewing,,s_girl_girl_opened_window,4611.0,1570,1,2022.0,2022.0,0.3404901322923444,UNDEFINEDnull,UNDEFINEDnull,exp_images/images/girl_opened_window.jpg,IMG_02,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,,,,,,agent
edf45,20,Punjabi,sentence_audio,passive_dropped_agent,o_door_boy_opened_door,4334.0,2492,4,6036.0,6036.0,0.5749884633133364,exp_images/audio\PUNJABI\p_woa_door.wav,IMG_10_P_PNA,exp_images/images/boy_opened_door.jpg,IMG_10,exp_images/sentences/Closed-door-woa.jpg,STIM_46,stimuli_list_subj_9_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,object
edf45,20,Punjabi,sentence_audio,passive_dropped_agent,s_boy_boy_opened_door,4334.0,1656,5,6792.0,6792.0,0.382095062298108,exp_images/audio\PUNJABI\p_woa_door.wav,IMG_10_P_PNA,exp_images/images/boy_opened_door.jpg,IMG_10,exp_images/sentences/Closed-door-woa.jpg,STIM_46,stimuli_list_subj_9_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,agent
edf45,21,Punjabi,sentence_audio,passive_dropped_agent,o_bucket_boy_filled_bucket,4678.0,4678,1,5338.0,5338.0,1.0,exp_images/audio\PUNJABI\p_woa_tub.wav,IMG_09_P_PNA,exp_images/images/boy_filled_bucket.jpg,IMG_09,exp_images/sentences/Bucket-woa.jpg,STIM_45,stimuli_list_subj_9_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,object
edf45,21,Punjabi,sentence_audio,passive_dropped_agent,s_boy_boy_filled_bucket,4678.0,0,0,,,0.0,exp_images/audio\PUNJABI\p_woa_tub.wav,IMG_09_P_PNA,exp_images/images/boy_filled_bucket.jpg,IMG_09,exp_images/sentences/Bucket-woa.jpg,STIM_45,stimuli_list_subj_9_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0,agent
edf45,22,English,sentence_audio,active,o_dog_girl_fed_dog,4491.0,2955,4,5199.0,5199.0,0.6579826319305278,exp_images/audio\ENGLISH\fed.wav,IMG_16_E_ACT,exp_images/images/girl_fed_dog.jpg,IMG_16,exp_images/sentences/active_girl_dog.jpg,STIM_70,stimuli_list_subj_9_b.csv,ACT,active,agent_first,agent_overt,0.0,,object
edf45,22,English,sentence_audio,active,s_girl_girl_fed_dog,4491.0,578,1,6950.0,6950.0,0.12870184814072588,exp_images/audio\ENGLISH\fed.wav,IMG_16_E_ACT,exp_images/images/girl_fed_dog.jpg,IMG_16,exp_images/sentences/active_girl_dog.jpg,STIM_70,stimuli_list_subj_9_b.csv,ACT,active,agent_first,agent_overt,0.0,,agent
edf45,23,English,sentence_audio,active,o_scooter_driver_wash_scooter,4467.0,3477,3,6045.0,6045.0,0.7783747481531229,exp_images/audio\ENGLISH\scooter.wav,IMG_14_E_ACT,exp_images/images/driver_wash_scooter.jpg,IMG_14,exp_images/sentences/active_driver_scooter.jpg,STIM_68,stimuli_list_subj_9_b.csv,ACT,active,agent_first,agent_overt,0.0,,object
edf45,23,English,sentence_audio,active,s_driver_driver_wash_scooter,4467.0,772,1,7970.0,7970.0,0.17282292366241325,exp_images/audio\ENGLISH\scooter.wav,IMG_14_E_ACT,exp_images/images/driver_wash_scooter.jpg,IMG_14,exp_images/sentences/active_driver_scooter.jpg,STIM_68,stimuli_list_subj_9_b.csv,ACT,active,agent_first,agent_overt,0.0,,agent
edf45,24,English,sentence_audio,active,o_picture_artiste_drew_picture,4068.0,3237,3,5921.0,5921.0,0.7957227138643068,exp_images/audio\ENGLISH\picture.wav,IMG_07_E_ACT,exp_images/images/artiste_drew_picture.jpg,IMG_07,exp_images/sentences/active_artist_picture.jpg,STIM_61,stimuli_list_subj_9_b.csv,ACT,active,agent_first,agent_overt,0.0,,object
