participant_id,trial_id,language,session_type,sentence_type,first_aoi_fix_index,current_fix_interest_area_label,first_aoi_fix_start,first_aoi_fix_x,first_aoi_fix_y,first_aoi_role,agent_first_look,audio,exp_id,image,image_id,sentence,stim_id,stimulus_file,voice_id,grammatical_voice,agent_first_alignment,agent_overt,passive_cost_contrast,dropped_agent_contrast
edf45,23,English,sentence_audio,active,2,o_scooter_driver_wash_scooter,6272,1039.7,816.9,object,0,exp_images/audio\ENGLISH\scooter.wav,IMG_14_E_ACT,exp_images/images/driver_wash_scooter.jpg,IMG_14,exp_images/sentences/active_driver_scooter.jpg,STIM_68,stimuli_list_subj_9_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf45,24,English,sentence_audio,active,2,o_picture_artiste_drew_picture,6154,1052.6,480.1,object,0,exp_images/audio\ENGLISH\picture.wav,IMG_07_E_ACT,exp_images/images/artiste_drew_picture.jpg,IMG_07,exp_images/sentences/active_artist_picture.jpg,STIM_61,stimuli_list_subj_9_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf45,25,English,sentence_audio,passive,3,o_tree_girl_plant_tree,6136,714.0,806.8,object,0,exp_images/audio\ENGLISH\p_sapling.wav,IMG_03_E_PWA,exp_images/images/girl_plant_tree.jpg,IMG_03,exp_images/sentences/passive_girl_sapling.jpg,STIM_75,stimuli_list_subj_9_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf45,26,English,sentence_audio,passive,2,s_child_child_throw_frisbee,5532,1047.0,518.5,agent,1,exp_images/audio\ENGLISH\p_frisbee.wav,IMG_12_E_PWA,exp_images/images/child_throw_frisbee.jpg,IMG_12,exp_images/sentences/passive_child_frisbee.jpg,STIM_84,stimuli_list_subj_9_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf45,27,English,sentence_audio,passive,2,o_vase_boy_broke_vase,6352,996.5,544.4,object,0,exp_images/audio\ENGLISH\p_vase.wav,IMG_08_E_PWA,exp_images/images/boy_broke_vase.jpg,IMG_08,exp_images/sentences/passive_boy_vase.jpg,STIM_80,stimuli_list_subj_9_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf45,28,English,sentence_audio,passive_dropped_agent,2,o_box_man_pushed_box,5984,1108.4,457.4,object,0,exp_images/audio\ENGLISH\p_woa_box.wav,IMG_05_E_PNA,exp_images/images/man_pushed_box.jpg,IMG_05,exp_images/sentences/noagent_man_box.jpg,STIM_95,stimuli_list_subj_9_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf45,29,English,sentence_audio,passive_dropped_agent,2,o_shrub_man_cut_shrub,6050,841.7,636.7,object,0,exp_images/audio\ENGLISH\p_woa_shrub.wav,IMG_04_E_PNA,exp_images/images/man_cut_shrub.jpg,IMG_04,exp_images/sentences/noagent_man_shrub.jpg,STIM_94,stimuli_list_subj_9_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf45,30,English,sentence_audio,passive_dropped_agent,2,o_window_girl_opened_window,5422,1164.3,495.6,object,0,exp_images/audio\ENGLISH\p_woa_window.wav,IMG_02_E_PNA,exp_images/images/girl_opened_window.jpg,IMG_02,exp_images/sentences/noagent_girl_window.jpg,STIM_92,stimuli_list_subj_9_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf45,31,Punjabi,sentence_audio,active,2,s_dog_dog_dug_hole,5500,935.3,645.2,agent,1,exp_images/audio\PUNJABI\dug.wav,IMG_13_P_ACT,exp_images/images/dog_dug_hole.jpg,IMG_13,exp_images/sentences/Dog-dug.jpg,STIM_13,stimuli_list_subj_9_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf45,32,Punjabi,sentence_audio,active,2,o_veg_boy_cut_vegetables,5666,941.4,718.9,object,0,exp_images/audio\PUNJABI\veg.wav,IMG_18_P_ACT,exp_images/images/boy_cut_vegetables.jpg,IMG_18,exp_images/sentences/Veg.jpg,STIM_18,stimuli_list_subj_9_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf45,33,Punjabi,sentence_audio,active,2,o_cake_girl_baked_cake,6178,984.2,623.0,object,0,exp_images/audio\PUNJABI\cake.wav,IMG_15_P_ACT,exp_images/images/girl_baked_cake.jpg,IMG_15,exp_images/sentences/Cake.jpg,STIM_15,stimuli_list_subj_9_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf45,34,Punjabi,sentence_audio,passive,2,o_clothes_woman_folded_clothes,6360,956.0,638.1,object,0,exp_images/audio\PUNJABI\p_clothes.wav,IMG_06_P_PWA,exp_images/images/women_fold_clothes.jpg,IMG_06,exp_images/sentences/Folded-clothes-passive.jpg,STIM_24,stimuli_list_subj_9_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf45,35,Punjabi,sentence_audio,passive,2,o_letter_woman_read_letter,5464,1086.8,733.7,object,0,exp_images/audio\PUNJABI\p_letter.wav,IMG_17_P_PWA,exp_images/images/women_read_letter.jpg,IMG_17,exp_images/sentences/Letter-passive.jpg,STIM_35,stimuli_list_subj_9_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf45,36,Punjabi,sentence_audio,passive,2,s_girl_girl_lit_lamp,5884,944.0,537.8,agent,1,exp_images/audio\PUNJABI\p_lamp.wav,IMG_01_P_PWA,exp_images/images/girl_lighted_lamp.jpg,IMG_01,exp_images/sentences/Lamp-passive.jpg,STIM_19,stimuli_list_subj_9_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf46,19,English,sentence_audio,active,3,s_child_child_play_tabla,5992,996.3,273.0,agent,1,exp_images/audio\ENGLISH\tabla.wav,IMG_11_E_ACT,exp_images/images/child_play_tabla.jpg,IMG_11,exp_images/sentences/active_child_tabla.jpg,STIM_65,stimuli_list_subj_10_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf46,20,English,sentence_audio,active,2,o_door_boy_opened_door,6194,921.2,400.0,object,0,exp_images/audio\ENGLISH\door.wav,IMG_10_E_ACT,exp_images/images/boy_opened_door.jpg,IMG_10,exp_images/sentences/active_boy_door.jpg,STIM_64,stimuli_list_subj_10_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf46,21,English,sentence_audio,active,2,o_bucket_boy_filled_bucket,5682,925.6,543.4,object,0,exp_images/audio\ENGLISH\bucket.wav,IMG_09_E_ACT,exp_images/images/boy_filled_bucket.jpg,IMG_09,exp_images/sentences/active_boy_bucket.jpg,STIM_63,stimuli_list_subj_10_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf46,22,English,sentence_audio,passive,3,o_dog_girl_fed_dog,6454,954.2,743.4,object,0,exp_images/audio\ENGLISH\p_fed.wav,IMG_16_E_PWA,exp_images/images/girl_fed_dog.jpg,IMG_16,exp_images/sentences/passive_girl_dog.jpg,STIM_88,stimuli_list_subj_10_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf46,23,English,sentence_audio,passive,2,s_driver_driver_wash_scooter,6322,736.3,239.5,agent,1,exp_images/audio\ENGLISH\p_scooter.wav,IMG_14_E_PWA,exp_images/images/driver_wash_scooter.jpg,IMG_14,exp_images/sentences/passive_driver_scooter.jpg,STIM_86,stimuli_list_subj_10_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf46,24,English,sentence_audio,passive,2,o_picture_artiste_drew_picture,5514,911.5,313.6,object,0,exp_images/audio\ENGLISH\p_artist.wav,IMG_07_E_PWA,exp_images/images/artiste_drew_picture.jpg,IMG_07,exp_images/sentences/passive_artist_picture.jpg,STIM_79,stimuli_list_subj_10_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf46,25,English,sentence_audio,passive_dropped_agent,2,s_girl_girl_plant_tree,5666,873.6,466.6,agent,1,exp_images/audio\ENGLISH\p_woa_sapling.wav,IMG_03_E_PNA,exp_images/images/girl_plant_tree.jpg,IMG_03,exp_images/sentences/noagent_girl_sapling.jpg,STIM_93,stimuli_list_subj_10_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf46,26,English,sentence_audio,passive_dropped_agent,2,s_child_child_throw_frisbee,6288,1079.0,325.3,agent,1,exp_images/audio\ENGLISH\p_woa_frisbee.wav,IMG_12_E_PNA,exp_images/images/child_throw_frisbee.jpg,IMG_12,exp_images/sentences/noagent_child_frisbee.jpg,STIM_102,stimuli_list_subj_10_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf46,27,English,sentence_audio,passive_dropped_agent,2,o_vase_boy_broke_vase,6314,903.7,401.1,object,0,exp_images/audio\ENGLISH\p_woa_vase.wav,IMG_08_E_PNA,exp_images/images/boy_broke_vase.jpg,IMG_08,exp_images/sentences/noagent_boy_vase.jpg,STIM_98,stimuli_list_subj_10_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf46,28,Punjabi,sentence_audio,active,3,s_man_man_pushed_box,6428,922.2,276.6,agent,1,exp_images/audio\PUNJABI\box.wav,IMG_05_P_ACT,exp_images/images/man_pushed_box.jpg,IMG_05,exp_images/sentences/Pushed-box.jpg,STIM_05,stimuli_list_subj_10_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf46,29,Punjabi,sentence_audio,active,2,s_man_man_cut_shrub,5970,953.7,529.9,agent,1,exp_images/audio\PUNJABI\shrub.wav,IMG_04_P_ACT,exp_images/images/man_cut_shrub.jpg,IMG_04,exp_images/sentences/Shrub.jpg,STIM_04,stimuli_list_subj_10_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf46,30,Punjabi,sentence_audio,active,2,s_girl_girl_opened_window,6144,909.7,451.9,agent,1,exp_images/audio\PUNJABI\window.wav,IMG_02_P_ACT,exp_images/images/girl_opened_window.jpg,IMG_02,exp_images/sentences/Window.jpg,STIM_02,stimuli_list_subj_10_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf46,31,Punjabi,sentence_audio,passive,2,s_dog_dog_dug_hole,5780,880.1,573.2,agent,1,exp_images/audio\PUNJABI\p_dug.wav,IMG_13_P_PWA,exp_images/images/dog_dug_hole.jpg,IMG_13,exp_images/sentences/Dog-dug-passive.jpg,STIM_31,stimuli_list_subj_10_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf46,32,Punjabi,sentence_audio,passive,2,s_boy_boy_cut_vegetables,5976,930.4,525.8,agent,1,exp_images/audio\PUNJABI\p_veg.wav,IMG_18_P_PWA,exp_images/images/boy_cut_vegetables.jpg,IMG_18,exp_images/sentences/Veg-passive.jpg,STIM_36,stimuli_list_subj_10_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf46,33,Punjabi,sentence_audio,passive,3,s_girl_girl_baked_cake,6510,892.9,357.9,agent,1,exp_images/audio\PUNJABI\p_cake.wav,IMG_15_P_PWA,exp_images/images/girl_baked_cake.jpg,IMG_15,exp_images/sentences/Cake-passive.jpg,STIM_33,stimuli_list_subj_10_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf46,34,Punjabi,sentence_audio,passive_dropped_agent,2,o_clothes_woman_folded_clothes,5798,926.0,629.5,object,0,exp_images/audio\PUNJABI\p_woa_clothes.wav,IMG_06_P_PNA,exp_images/images/women_fold_clothes.jpg,IMG_06,exp_images/sentences/Folded-clothes-woa.jpg,STIM_42,stimuli_list_subj_10_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf46,35,Punjabi,sentence_audio,passive_dropped_agent,2,s_woman_woman_read_letter,5696,982.8,417.8,agent,1,exp_images/audio\PUNJABI\p_woa_letter.wav,IMG_17_P_PNA,exp_images/images/women_read_letter.jpg,IMG_17,exp_images/sentences/Letter-woa.jpg,STIM_53,stimuli_list_subj_10_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf46,36,Punjabi,sentence_audio,passive_dropped_agent,2,s_girl_girl_lit_lamp,6158,989.6,396.2,agent,1,exp_images/audio\PUNJABI\p_woa_lamp.wav,IMG_01_P_PNA,exp_images/images/girl_lighted_lamp.jpg,IMG_01,exp_images/sentences/Lamp-woa.jpg,STIM_37,stimuli_list_subj_10_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf47,19,English,sentence_audio,passive,2,o_tabla_child_play_tabla,5956,749.4,592.9,object,0,exp_images/audio\ENGLISH\p_tabla.wav,IMG_11_E_PWA,exp_images/images/child_play_tabla.jpg,IMG_11,exp_images/sentences/passive_child_tabla.jpg,STIM_83,stimuli_list_subj_11_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf47,20,English,sentence_audio,passive,2,o_door_boy_opened_door,5662,922.9,352.6,object,0,exp_images/audio\ENGLISH\p_door.wav,IMG_10_E_PWA,exp_images/images/boy_opened_door.jpg,IMG_10,exp_images/sentences/passive_boy_door.jpg,STIM_82,stimuli_list_subj_11_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf47,21,English,sentence_audio,passive,2,o_bucket_boy_filled_bucket,5804,932.8,446.8,object,0,exp_images/audio\ENGLISH\p_bucket.wav,IMG_09_E_PWA,exp_images/images/boy_filled_bucket.jpg,IMG_09,exp_images/sentences/passive_boy_bucket.jpg,STIM_81,stimuli_list_subj_11_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf47,22,English,sentence_audio,passive_dropped_agent,2,o_dog_girl_fed_dog,5962,1019.1,641.3,object,0,exp_images/audio\ENGLISH\p_woa_fed.wav,IMG_16_E_PNA,exp_images/images/girl_fed_dog.jpg,IMG_16,exp_images/sentences/noagent_girl_dog.jpg,STIM_106,stimuli_list_subj_11_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf47,23,English,sentence_audio,passive_dropped_agent,2,o_scooter_driver_wash_scooter,6024,1079.9,387.0,object,0,exp_images/audio\ENGLISH\p_woa_scooter.wav,IMG_14_E_PNA,exp_images/images/driver_wash_scooter.jpg,IMG_14,exp_images/sentences/noagent_driver_scooter.jpg,STIM_104,stimuli_list_subj_11_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf47,24,English,sentence_audio,passive_dropped_agent,2,o_picture_artiste_drew_picture,6298,1106.4,398.5,object,0,exp_images/audio\ENGLISH\p_woa_draw.wav,IMG_07_E_PNA,exp_images/images/artiste_drew_picture.jpg,IMG_07,exp_images/sentences/noagent_artist_picture.jpg,STIM_97,stimuli_list_subj_11_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf47,25,Punjabi,sentence_audio,active,2,o_tree_girl_plant_tree,6148,703.8,618.2,object,0,exp_images/audio\PUNJABI\sapling.wav,IMG_03_P_ACT,exp_images/images/girl_plant_tree.jpg,IMG_03,exp_images/sentences/Sapling.jpg,STIM_03,stimuli_list_subj_11_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf47,26,Punjabi,sentence_audio,active,2,s_child_child_throw_frisbee,5644,1055.7,304.6,agent,1,exp_images/audio\PUNJABI\frisbee.wav,IMG_12_P_ACT,exp_images/images/child_throw_frisbee.jpg,IMG_12,exp_images/sentences/Frisbee.jpg,STIM_12,stimuli_list_subj_11_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf47,27,Punjabi,sentence_audio,active,2,o_vase_boy_broke_vase,5818,968.1,365.9,object,0,exp_images/audio\PUNJABI\vase.wav,IMG_08_P_ACT,exp_images/images/boy_broke_vase.jpg,IMG_08,exp_images/sentences/Vase.jpg,STIM_08,stimuli_list_subj_11_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf47,28,Punjabi,sentence_audio,passive,2,o_box_man_pushed_box,6096,1222.6,365.9,object,0,exp_images/audio\PUNJABI\p_box.wav,IMG_05_P_PWA,exp_images/images/man_pushed_box.jpg,IMG_05,exp_images/sentences/Pushed-box-passive.jpg,STIM_23,stimuli_list_subj_11_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf47,29,Punjabi,sentence_audio,passive,2,o_shrub_man_cut_shrub,5784,849.0,433.9,object,0,exp_images/audio\PUNJABI\p_shrub.wav,IMG_04_P_PWA,exp_images/images/man_cut_shrub.jpg,IMG_04,exp_images/sentences/Shrub-passive.jpg,STIM_22,stimuli_list_subj_11_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf47,30,Punjabi,sentence_audio,passive,2,s_girl_girl_opened_window,5646,925.9,359.3,agent,1,exp_images/audio\PUNJABI\p_window.wav,IMG_02_P_PWA,exp_images/images/girl_opened_window.jpg,IMG_02,exp_images/sentences/Window-passive.jpg,STIM_20,stimuli_list_subj_11_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf47,31,Punjabi,sentence_audio,passive_dropped_agent,2,o_hole_dog_dug_hole,6034,1101.6,697.3,object,0,exp_images/audio\PUNJABI\p_woa_dug.wav,IMG_13_P_PNA,exp_images/images/dog_dug_hole.jpg,IMG_13,exp_images/sentences/Dog-dug-woa.jpg,STIM_49,stimuli_list_subj_11_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf47,32,Punjabi,sentence_audio,passive_dropped_agent,2,s_boy_boy_cut_vegetables,5810,1048.3,495.9,agent,1,exp_images/audio\PUNJABI\p_woa_veg.wav,IMG_18_P_PNA,exp_images/images/boy_cut_vegetables.jpg,IMG_18,exp_images/sentences/Veg-woa.jpg,STIM_54,stimuli_list_subj_11_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf47,33,Punjabi,sentence_audio,passive_dropped_agent,2,s_girl_girl_baked_cake,5900,920.2,288.7,agent,1,exp_images/audio\PUNJABI\p_woa_cake.wav,IMG_15_P_PNA,exp_images/images/girl_baked_cake.jpg,IMG_15,exp_images/sentences/Cake-woa.jpg,STIM_51,stimuli_list_subj_11_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf47,34,English,sentence_audio,active,2,o_clothes_woman_folded_clothes,5856,964.2,631.8,object,0,exp_images/audio\ENGLISH\clothes.wav,IMG_06_E_ACT,exp_images/images/women_fold_clothes.jpg,IMG_06,exp_images/sentences/active_woman_clothes.jpg,STIM_60,stimuli_list_subj_11_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf47,35,English,sentence_audio,active,2,s_woman_woman_read_letter,6198,1011.5,378.9,agent,1,exp_images/audio\ENGLISH\letter.wav,IMG_17_E_ACT,exp_images/images/women_read_letter.jpg,IMG_17,exp_images/sentences/active_women_letter.jpg,STIM_71,stimuli_list_subj_11_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf47,36,English,sentence_audio,active,2,o_lamp_girl_light_lamp,6456,694.2,536.7,object,0,exp_images/audio\ENGLISH\lamp.wav,IMG_01_E_ACT,exp_images/images/girl_lighted_lamp.jpg,IMG_01,exp_images/sentences/active_girl_lamp.jpg,STIM_55,stimuli_list_subj_11_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf48,19,English,sentence_audio,passive_dropped_agent,2,o_tabla_child_play_tabla,6344,757.2,609.2,object,0,exp_images/audio\ENGLISH\p_woa_tabla.wav,IMG_11_E_PNA,exp_images/images/child_play_tabla.jpg,IMG_11,exp_images/sentences/noagent_child_tabla.jpg,STIM_101,stimuli_list_subj_12_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf48,20,English,sentence_audio,passive_dropped_agent,2,s_boy_boy_opened_door,6400,846.7,486.0,agent,1,exp_images/audio\ENGLISH\p_woa_door.wav,IMG_10_E_PNA,exp_images/images/boy_opened_door.jpg,IMG_10,exp_images/sentences/noagent_boy_door.jpg,STIM_100,stimuli_list_subj_12_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf48,21,English,sentence_audio,passive_dropped_agent,2,o_bucket_boy_filled_bucket,6256,862.6,579.1,object,0,exp_images/audio\ENGLISH\p_woa_bucket.wav,IMG_09_E_PNA,exp_images/images/boy_filled_bucket.jpg,IMG_09,exp_images/sentences/noagent_boy_bucket.jpg,STIM_99,stimuli_list_subj_12_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf48,22,Punjabi,sentence_audio,active,2,o_dog_girl_fed_dog,6488,875.5,756.3,object,0,exp_images/audio\PUNJABI\fed.wav,IMG_16_P_ACT,exp_images/images/girl_fed_dog.jpg,IMG_16,exp_images/sentences/Fed-dog.jpg,STIM_16,stimuli_list_subj_12_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf48,23,Punjabi,sentence_audio,active,2,o_scooter_driver_wash_scooter,5928,878.1,525.8,object,0,exp_images/audio\PUNJABI\scooter.wav,IMG_14_P_ACT,exp_images/images/driver_wash_scooter.jpg,IMG_14,exp_images/sentences/Washed-scooter.jpg,STIM_14,stimuli_list_subj_12_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf48,24,Punjabi,sentence_audio,active,2,o_picture_artiste_drew_picture,6268,939.7,445.6,object,0,exp_images/audio\PUNJABI\picture.wav,IMG_07_P_ACT,exp_images/images/artiste_drew_picture.jpg,IMG_07,exp_images/sentences/Painting.jpg,STIM_07,stimuli_list_subj_12_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf48,25,Punjabi,sentence_audio,passive,2,o_tree_girl_plant_tree,6184,694.8,683.1,object,0,exp_images/audio\PUNJABI\p_sapling.wav,IMG_03_P_PWA,exp_images/images/girl_plant_tree.jpg,IMG_03,exp_images/sentences/Sapling-passive.jpg,STIM_21,stimuli_list_subj_12_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf48,26,Punjabi,sentence_audio,passive,2,s_child_child_throw_frisbee,5996,985.5,418.8,agent,1,exp_images/audio\PUNJABI\p_frisbee.wav,IMG_12_P_PWA,exp_images/images/child_throw_frisbee.jpg,IMG_12,exp_images/sentences/Frisbee-passive.jpg,STIM_30,stimuli_list_subj_12_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf48,27,Punjabi,sentence_audio,passive,2,o_vase_boy_broke_vase,6374,883.8,567.1,object,0,exp_images/audio\PUNJABI\p_vase.wav,IMG_08_P_PWA,exp_images/images/boy_broke_vase.jpg,IMG_08,exp_images/sentences/Vase-passive.jpg,STIM_26,stimuli_list_subj_12_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf48,28,Punjabi,sentence_audio,passive_dropped_agent,2,s_man_man_pushed_box,5796,888.6,413.2,agent,1,exp_images/audio\PUNJABI\p_woa_box.wav,IMG_05_P_PNA,exp_images/images/man_pushed_box.jpg,IMG_05,exp_images/sentences/Pushed-box-woa.jpg,STIM_41,stimuli_list_subj_12_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf48,29,Punjabi,sentence_audio,passive_dropped_agent,2,o_shrub_man_cut_shrub,5910,815.1,528.7,object,0,exp_images/audio\PUNJABI\p_woa_shrub.wav,IMG_04_P_PNA,exp_images/images/man_cut_shrub.jpg,IMG_04,exp_images/sentences/Shrub-woa.jpg,STIM_40,stimuli_list_subj_12_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf48,30,Punjabi,sentence_audio,passive_dropped_agent,2,s_girl_girl_opened_window,5784,897.5,483.0,agent,1,exp_images/audio\PUNJABI\p_woa_window.wav,IMG_02_P_PNA,exp_images/images/girl_opened_window.jpg,IMG_02,exp_images/sentences/Window-woa.jpg,STIM_38,stimuli_list_subj_12_b.csv,PNA,passive_dropped_agent,non_agent_first,agent_dropped,1.0,1.0
edf48,31,English,sentence_audio,active,2,s_dog_dog_dug_hole,5650,858.0,592.5,agent,1,exp_images/audio\ENGLISH\dug.wav,IMG_13_E_ACT,exp_images/images/dog_dug_hole.jpg,IMG_13,exp_images/sentences/active_dog_hole.jpg,STIM_67,stimuli_list_subj_12_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf48,32,English,sentence_audio,active,2,o_veg_boy_cut_vegetables,6092,857.4,811.9,object,0,exp_images/audio\ENGLISH\veg.wav,IMG_18_E_ACT,exp_images/images/boy_cut_vegetables.jpg,IMG_18,exp_images/sentences/active_boy_vegetables.jpg,STIM_72,stimuli_list_subj_12_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf48,33,English,sentence_audio,active,2,s_girl_girl_baked_cake,6054,826.7,441.4,agent,1,exp_images/audio\ENGLISH\cake.wav,IMG_15_E_ACT,exp_images/images/girl_baked_cake.jpg,IMG_15,exp_images/sentences/active_girl_cake.jpg,STIM_69,stimuli_list_subj_12_b.csv,ACT,active,agent_first,agent_overt,0.0,
edf48,34,English,sentence_audio,passive,2,o_clothes_woman_folded_clothes,6618,861.3,696.5,object,0,exp_images/audio\ENGLISH\p_clothes.wav,IMG_06_E_PWA,exp_images/images/women_fold_clothes.jpg,IMG_06,exp_images/sentences/passive_woman_clothes.jpg,STIM_78,stimuli_list_subj_12_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf48,35,English,sentence_audio,passive,3,s_woman_woman_read_letter,6058,933.0,408.2,agent,1,exp_images/audio\ENGLISH\p_letter.wav,IMG_17_E_PWA,exp_images/images/women_read_letter.jpg,IMG_17,exp_images/sentences/passive_women_letter.jpg,STIM_89,stimuli_list_subj_12_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
edf48,36,English,sentence_audio,passive,2,o_lamp_girl_light_lamp,6146,729.5,580.1,object,0,exp_images/audio\ENGLISH\p_lamp.wav,IMG_01_E_PWA,exp_images/images/girl_lighted_lamp.jpg,IMG_01,exp_images/sentences/passive_girl_lamp.jpg,STIM_73,stimuli_list_subj_12_b.csv,PWA,passive_with_agent,non_agent_first,agent_overt,1.0,0.0
